channel_id,video_id,title,published_text,length_seconds,views,is_live,description_snippet,is_commercial,has_emotional_title,emotional_score,commercial_binary,child_protagonist,privacy_score,clickbait_score,content_type,title_length,word_count,caps_ratio,caps_word_count,exclamation_count,question_count,has_ellipsis,special_char_ratio,emoji_count,sentiment_compound,has_challenge,has_prank,has_surprise,num_faces,max_face_ratio,has_open_mouth,brightness,saturation,colorfulness,has_text_overlay
UCYoiQfqe0J6J6BID0J6JTPg,p0zYFEgvBSw,UNEXPECTED 😭SURPRISE 😳 ,2 months ago,939,1419.0,False,,False,True,,,,,,,23,3,1.0,2,0,0,False,0.0869565217391304,2,-0.4767,False,False,True,2,0.0625,True,112.45641710069444,113.92860568576388,63.03240761631459,False
UCYoiQfqe0J6J6BID0J6JTPg,NcgS3zxggjE,NAGLAYAS KAMI IBA NA KASAMA😩,2 months ago,857,1674.0,False,,False,False,,,,,,,28,5,1.0,5,0,0,False,0.0357142857142857,1,-0.2732,False,False,False,0,0.0,False,176.4806597222222,33.58951605902778,21.339768589011378,False
UCYoiQfqe0J6J6BID0J6JTPg,c8Donpnh-uw,IYAK 😭😭😭😭,2 months ago,1065,1540.0,False,,False,False,,,,,,,9,2,1.0,1,0,0,False,0.4444444444444444,1,-0.9081,False,False,False,1,0.0438020833333333,False,69.90250325520833,61.2755859375,22.74646777933085,False
UCxq523tQwXhcgDDqBuwoiMQ,mZrIxXNlK9M,FAMILY KA REACTION DEKHNE LAYAK THA 😂 HER NEW LOOK...,8 hours ago,779,10891.0,False,,False,False,,,,,,,53,10,1.0,9,0,0,True,0.0754716981132075,1,0.4404,False,False,False,1,0.030625,False,121.66765082465278,66.20944878472223,39.39130600037691,False
UCxq523tQwXhcgDDqBuwoiMQ,w_GlkfcueLo,AUSTRALIA MEIN NAAM ROSHAN KAR DIYA | PROUD OF THEM,2 days ago,551,24119.0,False,,False,False,,,,,,,51,10,1.0,9,0,0,False,0.0196078431372549,0,0.5904,False,False,False,5,0.021572265625,True,148.25050347222222,150.94007378472222,97.3616542070027,False
UCxq523tQwXhcgDDqBuwoiMQ,s6M8djQxOEY,INDIA KO BAHUT MISS KAR RAHE HAI AUSTRALIA MEIN REH KAR,6 days ago,696,45054.0,False,,False,False,,,,,,,55,11,1.0,11,0,0,False,0.0,0,-0.1531,False,False,False,8,0.0281260850694444,True,125.54172200520831,121.7248046875,77.547663721272,False
UCxq523tQwXhcgDDqBuwoiMQ,BFSIYWxHyH0,TAKING COURTNEY TO HOSPITAL FOR SURGERY,10 days ago,710,29372.0,False,,False,True,,,,,,,39,6,1.0,6,0,0,False,0.0,0,0.0,False,False,False,2,0.0796885850694444,True,146.08057942708334,95.10059678819444,60.8611914096448,False
UCxq523tQwXhcgDDqBuwoiMQ,RLW8f9LP_3A,LUNCH AT AUSTRALIAN FOOD COURT WITH FAMILY | BAHOT DOOR GAYE SPECIAL ISKE LIYE,13 days ago,739,23656.0,False,,False,False,,,,,,,78,14,1.0,13,0,0,False,0.0128205128205128,0,0.5319,False,False,False,8,0.0343793402777777,True,111.52831271701388,73.44970052083333,42.35125290829572,False
UCxq523tQwXhcgDDqBuwoiMQ,_ziEjW0UjSQ,OLIVIA KO HOSPITAL LE JANA PDA |,2 weeks ago,606,33698.0,False,,False,True,,,,,,,32,7,1.0,6,0,0,False,0.03125,0,0.0,False,False,False,2,0.0309906684027777,False,135.71793619791666,76.41329427083333,44.41097453596151,False
UCxq523tQwXhcgDDqBuwoiMQ,XREBQImHBTo,AAJ MELE MEIN KI MAUJ MASTI | MELA IN AUSTRALIA |,2 weeks ago,642,16180.0,False,,False,False,,,,,,,49,11,1.0,9,0,0,False,0.0408163265306122,0,0.0,False,False,False,9,0.0539594184027777,True,108.70168294270832,103.16423285590278,57.2089035519265,False
UCxq523tQwXhcgDDqBuwoiMQ,40UpIkhBgRw,OMG ITNA MEHNGA 😲 | COURTNEY DID NOT EXPECT THIS | BILL DEKHTI RAH GAYI,3 weeks ago,644,37405.0,False,,False,False,,,,,,,71,15,1.0,12,0,0,False,0.0422535211267605,1,0.3818,False,False,False,10,0.0646006944444444,True,118.63376953125,107.10566948784722,55.10179063298848,True
UCxq523tQwXhcgDDqBuwoiMQ,eAndKm_WqRo,OUR DANCE PERFORMANCE ON STAGE IN AUSTRALIA | BOLLYWOOD DANCE |,3 weeks ago,567,35617.0,False,,False,False,,,,,,,63,11,1.0,9,0,0,False,0.0317460317460317,0,0.0,False,False,False,8,0.0175010850694444,True,151.836787109375,132.77506727430554,88.7098906157726,False
UCxq523tQwXhcgDDqBuwoiMQ,lDGL4oso_Hg,DREAM COME TRUE | GETTING READY FOR DANCE SHOW PERFORMANCE,3 weeks ago,491,27226.0,False,,False,False,,,,,,,58,10,1.0,9,0,0,False,0.0172413793103448,0,0.859,False,False,False,6,0.05640625,True,165.12453993055556,113.82793294270832,86.57708703221152,False
UCxq523tQwXhcgDDqBuwoiMQ,hy0E2cMFqds,AAJ PAHLI BAAR BNAYI KARELE KI SABJI | COOKING BITTER GOURD,4 weeks ago,660,28413.0,False,,False,False,,,,,,,59,11,1.0,10,0,0,False,0.0169491525423728,0,-0.5473,False,False,False,2,0.0336111111111111,True,130.05511067708332,108.54004014756944,63.255800382596846,False
UCxq523tQwXhcgDDqBuwoiMQ,g7Pm76EdkX4,CELEBRATING DURGA ASHTAMI IN AUSTRALIA | KANYA PUJAN,1 month ago,677,31729.0,False,,False,False,,,,,,,52,8,1.0,7,0,0,False,0.0192307692307692,0,0.6633,False,False,False,6,0.0554210069444444,True,176.06987955729167,168.20496636284722,130.1632230141681,True
UCxq523tQwXhcgDDqBuwoiMQ,vmaBhYPhjuQ,COOKING NAVRATRI SPECIAL FOOD | KUTTU KI ROTI,1 month ago,565,52377.0,False,,False,False,,,,,,,45,8,1.0,7,0,0,False,0.0222222222222222,0,0.5319,False,False,False,3,0.0281260850694444,True,186.9715863715278,149.0155859375,114.78635755948868,False
UCxq523tQwXhcgDDqBuwoiMQ,WnuDpPFWqC8,WATER PARK MEIN FULL MASTI WITH FAMILY |,1 month ago,723,29834.0,False,,False,False,,,,,,,40,8,1.0,7,0,0,False,0.025,0,0.0,False,False,False,5,0.0175010850694444,False,160.71194227430556,98.78079318576388,67.24696970953957,True
UCxq523tQwXhcgDDqBuwoiMQ,UnWILV1RqMc,FIRST DAY OF NAVRATRI IN AUSTRALIA !,1 month ago,722,26234.0,False,,False,False,,,,,,,36,7,1.0,6,1,0,False,0.0277777777777777,0,0.0,False,False,False,2,0.0066015625,False,116.53017252604168,99.48728407118055,57.897015013574816,False
UCxq523tQwXhcgDDqBuwoiMQ,gVSgNmYvlsY,IN DONO SE KYU KARWATE HAI HUM SAARE KAAM ?,1 month ago,669,36032.0,False,,False,False,,,,,,,43,10,1.0,9,0,1,False,0.0232558139534883,0,0.0,False,False,False,3,0.00765625,False,138.65797526041666,89.49331380208334,58.42701519457015,True
UCxq523tQwXhcgDDqBuwoiMQ,hhfc4HD9wn0,AUSTRALIA MEIN ITNE SAAL REHNE KE BAAD YE JAGAH MILI !,1 month ago,642,29348.0,False,,False,False,,,,,,,54,11,1.0,10,1,0,False,0.0185185185185185,0,0.0,False,False,False,6,0.0496918402777777,True,151.36912760416666,110.50523328993056,77.99965608473408,False
UCxq523tQwXhcgDDqBuwoiMQ,2l-_5DdQUyA,AUSTRALIA MEIN AISA MAT KARNA KABHI...😡,1 month ago,652,63064.0,False,,False,False,,,,,,,39,6,1.0,6,0,0,True,0.1025641025641025,1,0.0,False,False,False,6,0.0074750434027777,False,127.79788194444444,90.770361328125,54.48758335546819,True
UCxq523tQwXhcgDDqBuwoiMQ,Trrh05guYd4,AAJ BACHHO KO INKE BHAROSE CHHODA… AUR PHIR! 😡,1 month ago,630,28367.0,False,,False,False,,,,,,,46,9,1.0,8,1,0,True,0.0652173913043478,1,0.0,False,False,False,3,0.0442751736111111,False,143.22142686631943,76.34336046006945,52.04121826432426,False
UCxq523tQwXhcgDDqBuwoiMQ,JSdHBSmnQS4,HOLI PE BNA DIYA SABKA BHOOT | HOLI PARTY !!,1 month ago,685,38182.0,False,,False,False,,,,,,,44,10,1.0,8,2,0,False,0.0681818181818181,0,0.6145,False,False,False,5,0.0727875434027777,True,154.36130750868057,88.43413302951389,68.84101210616386,False
UCxq523tQwXhcgDDqBuwoiMQ,IaKHB73TwiE,OUR DANCE PERFORMANCE ON STAGE FOR HOLI | DESI DANCE IN AUSTRALIA |,1 month ago,586,67924.0,False,,False,False,,,,,,,67,13,1.0,11,0,0,False,0.0298507462686567,0,0.0,False,False,False,9,0.0062673611111111,False,157.0336794704861,100.02961371527778,75.64939711658721,False
UCxq523tQwXhcgDDqBuwoiMQ,WQIgktzb5jQ,DANCE KI TAIYARI SHURU 💃 BIG PERFORMANCE FOR HOLI ON STAGE,1 month ago,581,38267.0,False,,False,False,,,,,,,58,11,1.0,10,0,0,False,0.0172413793103448,1,0.0,False,False,False,5,0.006103515625,False,148.92595377604167,137.9784982638889,87.83720630688802,True
UCxq523tQwXhcgDDqBuwoiMQ,ihg_z5acEzU,INDIA SE AAYI MUMMY PAPA KI CALL | AFTER SO LONG...,1 month ago,618,26084.0,False,,False,False,,,,,,,51,11,1.0,10,0,0,True,0.0784313725490196,0,0.0,False,False,False,4,0.0456000434027777,True,127.01074544270833,144.87938693576388,85.5936107455579,False
UCxq523tQwXhcgDDqBuwoiMQ,18QUsjwIMgE,AAJ INKO SCHOOL SE JALDI LANA PDA! 😱,2 months ago,638,19652.0,False,,False,False,,,,,,,36,8,1.0,7,1,0,False,0.0555555555555555,1,-0.7263,False,False,False,2,0.0569021267361111,True,111.16612847222224,92.73481228298613,50.37417167734405,False
UCxq523tQwXhcgDDqBuwoiMQ,aHtUfJv8iuk,AAJ IN DONO NE HADD KAR DI 😮 ACHHA NHI KIYA MERE SATH,2 months ago,492,23026.0,False,,False,False,,,,,,,53,13,1.0,12,0,0,False,0.0188679245283018,1,0.0,False,False,False,6,0.0700043402777777,True,132.81798719618055,93.13106011284722,72.77659397437195,False
UCxq523tQwXhcgDDqBuwoiMQ,us0-pLh5veg,SAASU MAA KO AYA GUSSA…😱 MERI BAAT BURI LAG GAYI,2 months ago,583,35951.0,False,,False,False,,,,,,,48,10,1.0,10,0,0,True,0.0416666666666666,1,-0.8374,False,False,False,1,0.0027126736111111,False,132.3157888454861,100.12116861979166,59.27143887376669,False
UCxq523tQwXhcgDDqBuwoiMQ,8XQL62xYUtM,YE KON MILNE AAYA HUME? 🤔 SO EXCITED! 😃,2 months ago,721,35196.0,False,,False,False,,,,,,,39,9,1.0,7,1,1,False,0.1025641025641025,1,0.8663,False,False,False,2,0.0343793402777777,True,142.2646896701389,106.93709201388889,70.32186233452936,False
UCxq523tQwXhcgDDqBuwoiMQ,Bga1n-rjPNE,AUSTRALIAN KO KYA ACHHA LAGTA HAI? ASIAN YA INDIAN? 😱,2 months ago,611,37029.0,False,,False,False,,,,,,,53,10,1.0,9,0,2,False,0.0566037735849056,1,-0.7319,False,False,False,2,0.107666015625,True,159.7476345486111,106.46205512152778,74.19704911512744,False
UCxq523tQwXhcgDDqBuwoiMQ,YBybS8ZPD3g,FIRST DAY OF SCHOOL IN AUSTRALIA | EXCITED 😃,2 months ago,562,24252.0,False,,False,False,,,,,,,44,9,1.0,7,0,0,False,0.0454545454545454,1,0.6841,False,False,False,8,0.0064333767361111,True,155.67718315972223,108.44221788194444,71.43318172570235,False
UCxq523tQwXhcgDDqBuwoiMQ,H_v2xmBccJc,LUNCH AT AUSTRALIAN CAFE WITH FAMILY...😋,2 months ago,601,33005.0,False,,False,False,,,,,,,40,6,1.0,6,0,0,True,0.1,1,0.0,False,False,False,5,0.0250694444444444,True,160.4095855034722,140.604228515625,99.40726931986345,False
UCxq523tQwXhcgDDqBuwoiMQ,UVD8H3Rpzgo,SURPRISING LEON ON HIS BIRTHDAY! BEST PARTY EVER🥳,2 months ago,575,25061.0,False,,False,False,1.0,0.0,1.0,1.0,1.0,daily_vlog,49,8,1.0,8,1,0,False,0.0408163265306122,0,0.9336,False,False,False,8,0.0074750434027777,True,144.51820203993054,119.70546875,77.13599790379928,False
UCxq523tQwXhcgDDqBuwoiMQ,1ZekKLQxgXw,AAJ BHABHI NE LIYA RAHUL SE BADLA | BAHOT MARA ISKO,2 months ago,658,20669.0,False,,False,False,1.0,0.0,0.0,1.0,2.0,other,51,11,1.0,10,0,0,False,0.0196078431372549,0,0.0,False,False,False,0,0.0,False,135.27796332465277,95.62272026909724,66.21992011445067,False
UCxq523tQwXhcgDDqBuwoiMQ,pAUcuG7tDFs,HAR BAAR NAYI DEMAND😤 | DESI PROBLEMS,2 months ago,706,31161.0,False,,False,False,0.0,0.0,0.0,0.0,1.0,other,37,7,1.0,6,0,0,False,0.054054054054054,1,-0.6874,False,False,False,6,0.0869021267361111,True,133.20055881076388,91.03950737847222,53.34868112002939,False
UCxq523tQwXhcgDDqBuwoiMQ,UeYrsv4llgI,BEACH PAR GAYE AAJ | DHOOMA THA DIYA 🔥 AAG LGA DI,3 months ago,599,27670.0,False,,False,False,0.0,0.0,0.0,1.0,2.0,daily_vlog,49,12,1.0,10,0,0,False,0.0408163265306122,1,-0.34,False,False,False,8,0.0247406684027777,False,146.4867339409722,92.36686414930556,64.78716447213449,False
UCxq523tQwXhcgDDqBuwoiMQ,47EepDenOy8,PARENTS KE SATH BAHUT TIME KE BAAD | EMOTIONAL 😭,3 months ago,607,49937.0,False,,True,True,2.0,0.0,0.0,1.0,2.0,daily_vlog,48,10,1.0,8,0,0,False,0.0416666666666666,1,-0.1943,False,False,False,5,0.0525173611111111,True,133.95025499131944,107.30588650173613,66.07473462603227,False
UCxq523tQwXhcgDDqBuwoiMQ,zRUauAE93Ow,AUSTRALIA KA FARM DEKH KAR SHOCK HO GAYE 😱 | TRACTOR AND CHERRY...,3 months ago,690,49726.0,False,,False,False,0.0,0.0,0.0,1.0,2.0,travel,66,13,1.0,11,0,0,True,0.0757575757575757,1,-0.8455,False,False,False,1,0.0045844184027777,False,118.85212782118056,108.44275933159722,56.16243893194886,False
UCxq523tQwXhcgDDqBuwoiMQ,bSvmew1KkP0,MY WIFE GOT EMOTIONAL 😭 WATCHING OUR FIRST YOUTUBE VIDEO...,3 months ago,620,50987.0,False,,False,True,2.0,0.0,0.0,1.0,2.0,storytime,59,10,1.0,9,0,0,True,0.0677966101694915,1,-0.1943,False,False,False,1,0.0651312934027777,True,131.71527018229168,96.44752821180556,67.33429544144799,False
UCxq523tQwXhcgDDqBuwoiMQ,ssMQI_b8fbA,SACH BTAO! KYA AAPKE YAHAN BHI AISA HOTA HAI? 🤔 AGAR NHI NHAYE TOH...,3 months ago,628,34600.0,False,,False,False,0.0,0.0,0.0,1.0,1.0,other,69,14,1.0,13,1,1,True,0.0869565217391304,0,0.0,False,False,False,10,0.0080251736111111,True,140.52447916666668,102.26457465277778,73.8857358150143,False
UCxq523tQwXhcgDDqBuwoiMQ,dGuM4QG_Ua8,AAJ GHAR PE GAJARPAK BNAYA | COOKING GAJAR KA HALWA,3 months ago,581,54298.0,False,,False,False,0.0,0.0,0.0,0.0,0.0,cooking,51,10,1.0,9,0,0,False,0.0196078431372549,0,0.0,False,False,False,3,0.033994140625,True,131.53003797743057,113.95956163194444,99.3388943358488,False
UCxq523tQwXhcgDDqBuwoiMQ,5wt42SpohOA,INDIAN COUPLE ROUTINE IN AUSTRALIA | HOLIDAY ROUTINE,3 months ago,772,42089.0,False,,False,False,0.0,0.0,0.0,1.0,0.0,routine,52,8,1.0,7,0,0,False,0.0192307692307692,0,0.5319,False,False,False,8,0.0456000434027777,True,134.88095160590277,103.96226345486112,69.69648402525283,False
UCxq523tQwXhcgDDqBuwoiMQ,JFGVzuHxYbY,DIGGI KHOLI AUR NIKLA YE 😱 EXPECTED NHI THA 🎁,3 months ago,616,34550.0,False,,False,False,1.0,0.0,0.0,0.0,2.0,unboxing,45,10,1.0,8,0,0,False,0.0444444444444444,2,-0.4404,False,False,False,5,0.0066015625,True,128.67432725694445,103.8429709201389,56.57232835136935,True
UCxq523tQwXhcgDDqBuwoiMQ,XFM-cMw1y0M,INDIA VS AUSTRALIA CRICKET MATCH🏏 DESI VS AUSSIE 🥳 FULL MASTI,3 months ago,618,40817.0,False,,False,False,0.0,0.0,0.0,0.0,1.0,other,61,11,1.0,10,0,0,False,0.0327868852459016,1,0.3818,False,False,False,3,0.0309906684027777,True,149.51630208333333,132.59962348090278,88.31627796363044,False
UCxq523tQwXhcgDDqBuwoiMQ,djNo_lGshBY,SASUR JI NE AISA SURPRISE DIYA KI AANKHEN BHAR AAYI 😭,4 months ago,654,122318.0,False,,False,True,2.0,0.0,0.0,0.0,2.0,storytime,53,11,1.0,10,0,0,False,0.0188679245283018,1,-0.0688,False,False,True,3,0.0487673611111111,False,137.68021267361112,100.08485894097224,71.0631215166561,False
UCxq523tQwXhcgDDqBuwoiMQ,Hn7uYotDJ3U,"WE DID NOT EXPECT THEM TO REACT LIKE THIS 😭 | ONE SURPRISE, MANY EMOTIONS !!",4 months ago,737,46047.0,False,,False,True,2.0,0.0,0.0,0.0,2.0,storytime,76,16,1.0,13,2,0,False,0.0657894736842105,1,0.5499,False,False,True,6,0.0355479600694444,True,131.84700846354167,100.312470703125,60.20796191750367,False
UCxq523tQwXhcgDDqBuwoiMQ,YVQeGahrQoc,LAST DAY OF SCHOOL IN AUSTRALIA | YAY... EXCITED! 😃,4 months ago,607,31999.0,False,,False,False,0.0,0.0,0.0,0.0,1.0,daily_vlog,51,10,1.0,8,1,0,True,0.1176470588235294,1,0.8767,False,False,False,8,0.0343793402777777,True,119.45316514756944,115.53362738715278,61.18722744466366,False
UCxq523tQwXhcgDDqBuwoiMQ,1QpHy9PsjSg,AAJ KITCHEN MEIN CHAMATKAR HO GYA 😱,4 months ago,539,39574.0,False,,False,False,1.0,0.0,0.0,0.0,2.0,cooking,35,7,1.0,6,0,0,False,0.0285714285714285,1,-0.7003,False,False,False,5,0.0244140625,False,131.77453993055556,105.54850802951388,65.05425003848795,False
UCxq523tQwXhcgDDqBuwoiMQ,1rciFJR7YvE,INDIA SE KYA LEKE AAYE AUSTRALIA | UNPACKING BAGS !!,4 months ago,767,97185.0,False,,False,False,0.0,0.0,0.0,0.0,1.0,unboxing,52,10,1.0,8,2,0,False,0.0576923076923076,0,0.0,False,False,False,7,0.0078396267361111,False,150.50515950520833,97.94343641493056,62.79298267905965,False
UCxq523tQwXhcgDDqBuwoiMQ,rZIeFwYV2Fs,HIS FIRST DAY IN AUSTRALIA |,4 months ago,532,50849.0,False,,False,False,0.0,0.0,1.0,1.0,1.0,daily_vlog,28,6,1.0,5,0,0,False,0.0357142857142857,0,0.0,False,False,False,2,0.0336111111111111,False,130.1085915798611,49.92034396701389,30.234831385626123,False
UCxq523tQwXhcgDDqBuwoiMQ,naWGtbbJcok,PICKING HIM UP FROM THE AIRPORT | HE IS BACK😃 INDIA TO AUSTRALIA,4 months ago,584,58636.0,False,,False,False,0.0,0.0,0.0,0.0,1.0,daily_vlog,64,13,1.0,12,0,0,False,0.03125,1,0.3612,False,False,False,7,0.0225,True,108.551484375,71.06027886284723,36.08464178159986,False
UCxq523tQwXhcgDDqBuwoiMQ,6VTrKIAI8NE,TICKETS BOOKED | SOMEONE COMING FROM INDIA | EXCITED 😃,4 months ago,582,34022.0,False,,False,False,0.0,0.0,0.0,0.0,1.0,daily_vlog,54,10,1.0,7,0,0,False,0.0555555555555555,1,0.6841,False,False,False,5,0.0525173611111111,True,117.15610026041666,83.57712348090278,49.28401861523031,False
UCmKxf6bbhkUuVu4Ps3bfC6A,Fn6RXEskNDE,"DELICIOUS, SAVORY AND CRUNCHY EGG MARTABAK FILLED WITH MEAT AND POTATOES",2 days ago,1630,56266.0,False,,False,False,0.0,0.0,0.0,0.0,0.0,cooking,72,11,1.0,11,0,0,False,0.0138888888888888,0,0.5719,False,False,False,4,0.01265625,False,130.98540907118056,77.967197265625,49.3077772366232,False
UCmKxf6bbhkUuVu4Ps3bfC6A,0z0ligNgHFY,"RICE WITH LIME LEAVES, GRILLED CHICKEN, GRILLED TEMPE, SAUTED LONG BEANS, ONION SAMBAL",5 days ago,1530,53807.0,False,,False,False,0.0,0.0,0.0,0.0,0.0,cooking,86,13,1.0,13,0,0,False,0.0465116279069767,0,0.0,False,False,False,1,0.0153656684027777,False,144.76108832465275,88.139521484375,48.47202674111652,False
UCmKxf6bbhkUuVu4Ps3bfC6A,URbxdHaXoIE,"MASAK IKAN GORENG, TAHU ISI, TUMIS KANGKUNG, SAMBAL BAWANG DAN LALAPAN",10 days ago,1636,102812.0,False,,False,False,0.0,0.0,0.0,0.0,0.0,cooking,70,11,1.0,11,0,0,False,0.0428571428571428,0,0.0,False,False,False,2,0.021572265625,True,126.59864149305557,63.6787890625,35.190328658813044,False
UCmKxf6bbhkUuVu4Ps3bfC6A,8rATGxbdads,SHOPPING AT TRADITIONAL MARKETS | FRESH VEGETABLES AND FRUIT,2 weeks ago,1624,56466.0,False,,False,False,0.0,0.0,0.0,0.0,0.0,daily_vlog,60,9,1.0,8,0,0,False,0.0166666666666666,0,0.4648,False,False,False,0,0.0,False,134.41056966145834,93.58044596354166,51.56034156316305,False
UCmKxf6bbhkUuVu4Ps3bfC6A,PxjsuRlTemo,"PESTA BBQ DI RUMAH MENU PRASMANAN BAKSO, PANGSIT, BAKWAN, TAHU ISI",2 weeks ago,1744,48048.0,False,,False,False,0.0,0.0,0.0,0.0,0.0,cooking,66,11,1.0,11,0,0,False,0.0454545454545454,0,0.0,False,False,False,7,0.0044444444444444,True,136.218642578125,91.72433702256944,46.96716228647217,True
UCmKxf6bbhkUuVu4Ps3bfC6A,hyTSdxlMpso,SHOPPING | COOKING DELICIOUS AND EASY STIR-FRIED CHICKEN,1 month ago,1384,87639.0,False,,False,False,0.0,0.0,0.0,0.0,0.0,cooking,56,8,1.0,7,0,0,False,0.0357142857142857,0,0.8429,False,False,False,1,0.0102083333333333,False,112.8654296875,68.34339518229167,42.84666494965593,False
UCmKxf6bbhkUuVu4Ps3bfC6A,skl7KgLcHsw,SHOP AND COOK DELICIOUS BALADO DENDENG,1 month ago,1819,87611.0,False,,False,False,0.0,0.0,0.0,0.0,0.0,cooking,38,6,1.0,6,0,0,False,0.0,0,0.5719,False,False,False,2,0.0359418402777777,True,122.51165147569444,91.5984375,45.19034490555373,True
UCmKxf6bbhkUuVu4Ps3bfC6A,pqd5dweB_Uk,RECIPE FOR FRIED MEAT SAUCE AND TEMPE FLOUR,2 months ago,1258,75158.0,False,,False,False,0.0,0.0,0.0,0.0,0.0,cooking,43,8,1.0,8,0,0,False,0.0,0,0.0,False,False,False,5,0.0260687934027777,True,147.4500021701389,92.34472981770833,53.65382583962669,False
UCmKxf6bbhkUuVu4Ps3bfC6A,OqgHRZiOUes,"AYAM BAKAR, BAKWAN JAGUNG, SAMBAL KECAP DAN LALAPAN",2 months ago,1311,60406.0,False,,False,False,0.0,0.0,0.0,0.0,0.0,cooking,51,8,1.0,8,0,0,False,0.0392156862745098,0,0.0,False,False,False,4,0.05640625,False,154.332607421875,88.29045464409722,57.876261869946525,False
UCmKxf6bbhkUuVu4Ps3bfC6A,UBMCyEoO07M,MANCING-BELANJA-MASAK SOTO DAGING SUWIR TEMPE GORENG,3 months ago,1712,54582.0,False,,False,False,0.0,0.0,0.0,0.0,0.0,cooking,52,6,1.0,6,0,0,False,0.0384615384615384,0,0.0,False,False,False,2,0.01265625,False,171.18906901041666,85.60634874131945,62.61480487475092,False
UCmKxf6bbhkUuVu4Ps3bfC6A,Mh3BjL7yxgw,CHICKEN AND MUSHROOM NOODLES WITH MEATBALLS AND DUMPLINGS | DELICIOUS WITH RAMEN NOODLES,3 months ago,1335,98814.0,False,,False,False,0.0,0.0,0.0,0.0,0.0,cooking,88,13,1.0,12,0,0,False,0.0113636363636363,0,0.5267,False,False,False,5,0.0260687934027777,False,155.4150043402778,80.95066080729167,55.533771114851895,False
UCmKxf6bbhkUuVu4Ps3bfC6A,93xAI0J09hE,Foreign Friends React to Indonesian Food | New Year's Party at Home,3 months ago,1866,246738.0,False,,False,False,0.0,0.0,0.0,0.0,1.0,reaction,67,12,0.1666666666666666,0,0,0,False,0.0298507462686567,0,0.7003,False,False,False,10,0.0040375434027777,False,149.75598090277776,90.069228515625,50.43178162829625,True
UCmKxf6bbhkUuVu4Ps3bfC6A,rfRacjNhpGQ,DINNER,3 months ago,1007,36145.0,False,,False,False,0.0,0.0,0.0,0.0,0.0,cooking,6,1,1.0,1,0,0,False,0.0,0,0.0,False,False,False,5,0.0108506944444444,False,138.17631727430555,75.55617621527777,43.76820637279927,False
UCmKxf6bbhkUuVu4Ps3bfC6A,BwU6JM6N4cI,xmas,3 months ago,1614,49476.0,False,,False,False,0.0,0.0,0.0,0.0,0.0,other,4,1,0.0,0,0,0,False,0.0,0,0.0,False,False,False,12,0.0200694444444444,True,142.066552734375,96.69270616319444,53.307596960579,False
UCmKxf6bbhkUuVu4Ps3bfC6A,CAVlEk5nidU,COOKED BY MY SISTER-IN-LAW - BBQ MENU WITH THE FAMILY,4 months ago,972,51084.0,False,,False,False,0.0,0.0,0.0,0.0,0.0,cooking,53,10,1.0,9,0,0,False,0.0566037735849056,0,0.0,False,False,False,2,0.01265625,False,125.23602213541666,93.27271809895834,51.18096177101726,False
UCmKxf6bbhkUuVu4Ps3bfC6A,GKtkKuI75ms,REAKSI MERTUA DAN ADIK IPAR MAKAN TERIK DAGING | BAHAGIA BISA KUMPUL,4 months ago,1477,63748.0,False,,False,False,0.0,0.0,0.0,0.0,1.0,reaction,68,12,1.0,11,0,0,False,0.0147058823529411,0,0.0,False,False,False,16,0.0031640625,False,154.19729383680556,93.256240234375,61.91545736511407,False
UCmKxf6bbhkUuVu4Ps3bfC6A,sqy7VfMookU,"SHOPPING AND COOKING SOTO KUDUS, FRIED TOFU AND TEMPE",4 months ago,1350,119106.0,False,,False,False,0.0,0.0,0.0,0.0,0.0,cooking,53,9,1.0,9,0,0,False,0.0188679245283018,0,0.0,False,False,False,3,0.0104210069444444,False,154.24256727430554,91.99193901909722,55.18740352838394,False
UCmKxf6bbhkUuVu4Ps3bfC6A,exipwvUSUgU,My husband cooked chicken with potatoes and carrots in opor | Girls' Day Out,4 months ago,991,48796.0,False,,False,False,0.0,0.0,0.0,0.0,0.0,cooking,76,14,0.0655737704918032,0,0,0,False,0.0263157894736842,0,0.0,False,False,False,2,0.0166840277777777,False,156.0807465277778,77.38615234375,46.24451420015227,False
UCmKxf6bbhkUuVu4Ps3bfC6A,XoV8F23Hpl0,SPICY MEAT,4 months ago,1180,89287.0,False,,False,False,0.0,0.0,0.0,0.0,0.0,cooking,10,2,1.0,2,0,0,False,0.0,0,0.0,False,False,False,2,0.0131293402777777,False,157.050185546875,86.90639105902778,52.08524811795215,True
UCmKxf6bbhkUuVu4Ps3bfC6A,FffOU8luxTc,"HONEY GRILLED CHICKEN WITH TOMATO SAMBAL, SAUTED LONG BEANS AND FRESH FLAVOR",5 months ago,1179,86285.0,False,,False,False,0.0,0.0,0.0,0.0,0.0,cooking,76,12,1.0,12,0,0,False,0.0131578947368421,0,0.3182,False,False,False,1,0.006103515625,False,173.28423502604167,78.293017578125,55.250431821425,True
UCmKxf6bbhkUuVu4Ps3bfC6A,Sc1sRlEbGbo,SHOPPING WITH LOTS OF DISCOUNTS | HUSBAND MAKES A GAZEBO,5 months ago,1367,74585.0,False,,False,False,0.0,0.0,0.0,0.0,1.0,daily_vlog,56,10,1.0,8,0,0,False,0.0178571428571428,0,0.0,False,False,False,0,0.0,False,153.10140625,95.83894097222222,62.2658581000753,False
