id,title,publishedAt,channelId,channelTitle,viewCount,likeCount,commentCount,channel_short_name,channel_category
Bhhl5HTKL58,Jason Story about Play and Protects Lamborghini Toy for Kids,4 years ago,UCjmAh2qxmvWdH3xNPbg0IUQ,,0,0,0,jasonvlogs,family
s7UaZ3YO3xA,Jason learns to care of fish from store,4 years ago,UCjmAh2qxmvWdH3xNPbg0IUQ,,0,0,0,jasonvlogs,family
A69xvRVlefU,Jason is good brother for baby,5 years ago,UCjmAh2qxmvWdH3xNPbg0IUQ,,0,0,0,jasonvlogs,family
5vcWE2435_o,Jason learns Hot vs Cold Challenge at school class,5 years ago,UCjmAh2qxmvWdH3xNPbg0IUQ,,0,0,0,jasonvlogs,family
neYZuuH_5FQ,Jason plays with pretend play hello neighbor game,5 years ago,UCjmAh2qxmvWdH3xNPbg0IUQ,,0,0,0,jasonvlogs,family
BFvYLaJ5UjA,Jason at school learn how to weigh fruits,5 years ago,UCjmAh2qxmvWdH3xNPbg0IUQ,,0,0,0,jasonvlogs,family
GwLltItkBuE,Rules of behavior for kids with Jason,5 years ago,UCjmAh2qxmvWdH3xNPbg0IUQ,,0,0,0,jasonvlogs,family
O9WGTlyqAco,Jason fake copy his brother for 24 hours!,5 years ago,UCjmAh2qxmvWdH3xNPbg0IUQ,,0,0,0,jasonvlogs,family
U1qqVrKbgIU,Jason learns colors in pretend school class,5 years ago,UCjmAh2qxmvWdH3xNPbg0IUQ,,0,0,0,jasonvlogs,family
XH0C4jmT0Vw,Jason and Alex make up and become friends with Sara,5 years ago,UCjmAh2qxmvWdH3xNPbg0IUQ,,0,0,0,jasonvlogs,family
AGSXuuLaJMA,Jason pretend play fireman story for kids,5 years ago,UCjmAh2qxmvWdH3xNPbg0IUQ,,0,0,0,jasonvlogs,family
PP44XEWEKkc,Jason is wanted funny story with detective,5 years ago,UCjmAh2qxmvWdH3xNPbg0IUQ,,0,0,0,jasonvlogs,family
3M8y31dAJpg,Jason and Alex play computer games and internet turned off,5 years ago,UCjmAh2qxmvWdH3xNPbg0IUQ,,0,0,0,jasonvlogs,family
-KPem99-m6E,Jason and Sara rules to behave for kids,5 years ago,UCjmAh2qxmvWdH3xNPbg0IUQ,,0,0,0,jasonvlogs,family
O6cI1Yd594c,Don Diablo & JLV - Problems ft. John K | Animation with Jason Vlogs,5 years ago,UCjmAh2qxmvWdH3xNPbg0IUQ,,0,0,0,jasonvlogs,family
rXYTvYpxjxg,Jason learns important lessons for kids | useful video for children,5 years ago,UCjmAh2qxmvWdH3xNPbg0IUQ,,0,0,0,jasonvlogs,family
5tFY92UgEY8,Sara Lose Ball at House Neighbor Jason,5 years ago,UCjmAh2qxmvWdH3xNPbg0IUQ,,0,0,0,jasonvlogs,family
412h3oKarZI,Jason solves Daily Problems for Kids,5 years ago,UCjmAh2qxmvWdH3xNPbg0IUQ,,0,0,0,jasonvlogs,family
HpHijXJc9WM,Jason in a story about eating fruits and the benefits of listening,5 years ago,UCjmAh2qxmvWdH3xNPbg0IUQ,,0,0,0,jasonvlogs,family
KmnwU4J4wNI,Jason and Alex with the funny fish adventure on Island,5 years ago,UCjmAh2qxmvWdH3xNPbg0IUQ,,0,0,0,jasonvlogs,family
FykNhk4Q5ys,Jason Pretend in house swimming in the Pool,5 years ago,UCjmAh2qxmvWdH3xNPbg0IUQ,,0,0,0,jasonvlogs,family
8LFAfVT67EY,Jason Pretend Play go to Doctor Office,5 years ago,UCjmAh2qxmvWdH3xNPbg0IUQ,,0,0,0,jasonvlogs,family
yumVaIhOA68,Jason is a good teacher in funny school day,5 years ago,UCjmAh2qxmvWdH3xNPbg0IUQ,,0,0,0,jasonvlogs,family
XTWXVoubBdY,Jason Learn No Speeding and Safety with Traffic Signs,5 years ago,UCjmAh2qxmvWdH3xNPbg0IUQ,,0,0,0,jasonvlogs,family
E0y8x_win6s,Pause Challenge with Jason for 24 Hours!!,5 years ago,UCjmAh2qxmvWdH3xNPbg0IUQ,,0,0,0,jasonvlogs,family
qBTzs-bieKg,Learn Colors with 5 Street Vehicles and Assembly Fruit Wheels Flying Cars Pretend Play Toys for kids,2 years ago,UCCqWfuftUKfdQppqKGFHlvQ,,0,0,0,smilefamily,family
c_EX-xxQR2Q,Sleepy Time Symphony by Kidsongs - New Today!!,3 months ago,UCTobFhVnhOsk1SWJULjaIUg,,0,0,0,kidssongs,family
ZJA_zDgEmPo,Little Bo Peep,3 months ago,UCTobFhVnhOsk1SWJULjaIUg,,0,0,0,kidssongs,family
BvePqgUrkps,All The Pretty Little Horses,3 months ago,UCTobFhVnhOsk1SWJULjaIUg,,0,0,0,kidssongs,family
NvH3g8_5s04,Our House,3 months ago,UCTobFhVnhOsk1SWJULjaIUg,,0,0,0,kidssongs,family
tDNlDr2YEZo,Twinkle Twinkle Little Star,3 months ago,UCTobFhVnhOsk1SWJULjaIUg,,0,0,0,kidssongs,family
9GQLb_FWOn4,Lullaby and Good Night,3 months ago,UCTobFhVnhOsk1SWJULjaIUg,,0,0,0,kidssongs,family
3c9OKlDfjHc,Mary's Mellow Melody,3 months ago,UCTobFhVnhOsk1SWJULjaIUg,,0,0,0,kidssongs,family
l8UgrU89Pks,Little Star Serenade,3 months ago,UCTobFhVnhOsk1SWJULjaIUg,,0,0,0,kidssongs,family
ukb3Rjcf_Pk,Turkey in the Straw - Kidsongs,6 months ago,UCTobFhVnhOsk1SWJULjaIUg,,0,0,0,kidssongs,family
mebm5wm6hRs,Kidsongs - Our House,6 months ago,UCTobFhVnhOsk1SWJULjaIUg,,0,0,0,kidssongs,family
dB6BK88vMto,The More We Get Together | Kidsongs | Summer Songs | A Day At Camp | PBS Kids,6 months ago,UCTobFhVnhOsk1SWJULjaIUg,,0,0,0,kidssongs,family
pkk8dUNWK4k,Mashed Potato Time - Thanksgiving Fun from Kidsongs !,6 months ago,UCTobFhVnhOsk1SWJULjaIUg,,0,0,0,kidssongs,family
-84f3Xh6iS0,Kidsongs TV Show - Sea Cruise and More!,1 year ago,UCTobFhVnhOsk1SWJULjaIUg,,0,0,0,kidssongs,family
j9TWRXLbHBY,Kidsongs TV Show First Season Episode 2!,1 year ago,UCTobFhVnhOsk1SWJULjaIUg,,0,0,0,kidssongs,family
5fl_bWAr3w4,Kidsongs TV Show - Fun With Puppets,1 year ago,UCTobFhVnhOsk1SWJULjaIUg,,0,0,0,kidssongs,family
4Ob8pPOaK5c,Kidsongs TV Show - Surprise Birthday Party Fun!,1 year ago,UCTobFhVnhOsk1SWJULjaIUg,,0,0,0,kidssongs,family
NuoZRDHbWkQ,"Kidsongs Baby Songs & Nursery Rhymes | Fiddle-I-Dee, Five Little Ducks, Fooba Wooba John + 22 More!",2 years ago,UCTobFhVnhOsk1SWJULjaIUg,,0,0,0,kidssongs,family
Ufzc0th23tw,Boogie Woogie Bugle Boy and more Patriotic Songs for Kids by Kidsongs!,2 years ago,UCTobFhVnhOsk1SWJULjaIUg,,0,0,0,kidssongs,family
Zl3nJ95ZJeY,New!!! Feliz Navidad - Kidsongs Christmas Songs for Kids | Canciones navideñas para niños en español,3 years ago,UCTobFhVnhOsk1SWJULjaIUg,,0,0,0,kidssongs,family
TMdPkMIM1ro,"The Best Kids Christmas Songs: Jingle Bells, Frosty, Rudolph, Feliz Navidad, 12 Days, and Santa!",3 years ago,UCTobFhVnhOsk1SWJULjaIUg,,0,0,0,kidssongs,family
fH4ielx3_IA,NEW !!!!! Rockin' Around the Christmas Tree | Kidsongs | Christmas Songs for Kids,4 years ago,UCTobFhVnhOsk1SWJULjaIUg,,0,0,0,kidssongs,family
fva9DCJ0ANY,Let's Rock It Up from Kidsongs Halloween Party Songs For Kids | PBS Kids  & The Biggles!,4 years ago,UCTobFhVnhOsk1SWJULjaIUg,,0,0,0,kidssongs,family
wKka8iwxJhM,Do The Silly Willy from Kidsongs:  Halloween Party Songs For Kids | PBS Kids,4 years ago,UCTobFhVnhOsk1SWJULjaIUg,,0,0,0,kidssongs,family
jr5kUBJJjgQ,Limbo Rock | Kidsongs | Halloween Party Songs For Kids | PBS Kids | The Biggles,4 years ago,UCTobFhVnhOsk1SWJULjaIUg,,0,0,0,kidssongs,family
EHhdbtqgXHA,Put On a Happy Face | Kidsongs | Halloween Songs For Kids | PBS Kids | A Day at the Circus,4 years ago,UCTobFhVnhOsk1SWJULjaIUg,,0,0,0,kidssongs,family
ik_2hea7lu8,The Candy Man from Kidsongs: Halloween Party Songs For Kids | PBS Kids,4 years ago,UCTobFhVnhOsk1SWJULjaIUg,,0,0,0,kidssongs,family
55KHN9mNLeo,Them Bones from Halloween Party Songs for Kids!,4 years ago,UCTobFhVnhOsk1SWJULjaIUg,,0,0,0,kidssongs,family
woHw_idkBQk,The Best Halloween Songs for Kids! |The Purple People Eater | Kidsongs TV Show,4 years ago,UCTobFhVnhOsk1SWJULjaIUg,,0,0,0,kidssongs,family
mU-dwFw0S8M,The Pumpkin Song by Kidsongs from Halloween Party Songs for Kids!,4 years ago,UCTobFhVnhOsk1SWJULjaIUg,,0,0,0,kidssongs,family
3oOx3TcDU-w,Blue Suede Shoes | Kidsongs | Elvis | Kids Classic Rock | PBS Kids,4 years ago,UCTobFhVnhOsk1SWJULjaIUg,,0,0,0,kidssongs,family
jcp6HgGMzXM,Billy & Ruby's Sing Along |The Caissons Go Rolling Along | Summer Fun | PBS Kids,4 years ago,UCTobFhVnhOsk1SWJULjaIUg,,0,0,0,kidssongs,family
QVETHghFEJU,The Green Grass Grows All Around | Kidsongs | Nursery Rhymes | PBS Kids,4 years ago,UCTobFhVnhOsk1SWJULjaIUg,,0,0,0,kidssongs,family
yoieIAosAhg,Barefootin' | Kidsongs | Summer Songs | PBS Kids | I Can Dance,4 years ago,UCTobFhVnhOsk1SWJULjaIUg,,0,0,0,kidssongs,family
Pu0S14XSDeQ,In The Good Old Summertime | Kidsongs | PBS Kids | I Can Do It,4 years ago,UCTobFhVnhOsk1SWJULjaIUg,,0,0,0,kidssongs,family
ERDvJiMKKdE,C'mon and Swim | Summer Songs | Kidsongs | PBS Kids | I Can Do It,4 years ago,UCTobFhVnhOsk1SWJULjaIUg,,0,0,0,kidssongs,family
SrgRx2HvBpo,Oh Susanna | Kidsongs | Yankee Doodle Dandy | PBS Kids,4 years ago,UCTobFhVnhOsk1SWJULjaIUg,,0,0,0,kidssongs,family
6DukbCfkD0s,Let's Twist Again | Kidsongs | Summer Songs | Ride The Roller Coaster,4 years ago,UCTobFhVnhOsk1SWJULjaIUg,,0,0,0,kidssongs,family
qmcVMR-S-vQ,Peanut Butter | Kidsongs | I Can Do It | PBS Kids,4 years ago,UCTobFhVnhOsk1SWJULjaIUg,,0,0,0,kidssongs,family
derzy3vunAQ,Kidsongs Purple People Eater,5 years ago,UCTobFhVnhOsk1SWJULjaIUg,,0,0,0,kidssongs,family
-CaDfTKoAAQ,If I Had A Pony For Christmas | Christmas Songs For Kids | Kidsongs,5 years ago,UCTobFhVnhOsk1SWJULjaIUg,,0,0,0,kidssongs,family
eBeVs9gkGkY,We Wish You A Merry Christmas | Christmas Songs For Kids | Kidsongs,5 years ago,UCTobFhVnhOsk1SWJULjaIUg,,0,0,0,kidssongs,family
Gy3bjjBFX4I,All I Want For Christmas Is My Two Front Teeth | Christmas Songs For Kids | Kidsongs,5 years ago,UCTobFhVnhOsk1SWJULjaIUg,,0,0,0,kidssongs,family
w5wsPpM0LsQ,Santa Claus Is Coming To Town | Christmas Songs For Kids | Kidsongs,5 years ago,UCTobFhVnhOsk1SWJULjaIUg,,0,0,0,kidssongs,family
M95Rj4XsGzw,12 Days of Christmas | Christmas Songs For Kids | Kidsongs,5 years ago,UCTobFhVnhOsk1SWJULjaIUg,,0,0,0,kidssongs,family
qdNh5RJmOl4,Frosty The Snowman | Christmas Songs For Kids | Kidsongs,5 years ago,UCTobFhVnhOsk1SWJULjaIUg,,0,0,0,kidssongs,family
LMuEAW2A4sA,Jingle Bells | Christmas Songs For Kids | Kidsongs,5 years ago,UCTobFhVnhOsk1SWJULjaIUg,,0,0,0,kidssongs,family
VqNiJQmQev0,Deck The Halls | Best Kids Christmas Songs | Kidsongs,5 years ago,UCTobFhVnhOsk1SWJULjaIUg,,0,0,0,kidssongs,family
On4RqY-tHjE,Rudolph The Red-Nosed Reindeer | Kids Christmas Songs | Kidsongs,5 years ago,UCTobFhVnhOsk1SWJULjaIUg,,0,0,0,kidssongs,family
95C4XvT0J_g,Five Little Ducks | Counting Songs | Nursery Rhymes |Kidsongs TV Show,5 years ago,UCTobFhVnhOsk1SWJULjaIUg,,0,0,0,kidssongs,family
dhMIxuFOB3Q,Kidsongs: Mail Myself To You from Very Silly Songs| Kids Songs| Children's Music| Baby Songs,5 years ago,UCTobFhVnhOsk1SWJULjaIUg,,0,0,0,kidssongs,family
KHV0GAKUPGY,The Name Game from The Kidsongs TV Show !  Sing Along Fun! | Play Songs for Kids | Home School Fun,5 years ago,UCTobFhVnhOsk1SWJULjaIUg,,0,0,0,kidssongs,family
nbYA_QQw9JI,The Thing | Kidsongs| Very Silly Songs | Nursery Rhymes,5 years ago,UCTobFhVnhOsk1SWJULjaIUg,,0,0,0,kidssongs,family
71Med-UNTNE,Kidsongs: Old MacDonald Had A Farm | Nursery Rhymes | Kid Fun,5 years ago,UCTobFhVnhOsk1SWJULjaIUg,,0,0,0,kidssongs,family
TWLL4oYv_l8,"Purple People Eater, The Best Halloween Songs for Kids!",5 years ago,UCTobFhVnhOsk1SWJULjaIUg,,0,0,0,kidssongs,family
71a4VPi6toc,Kidsongs: Michael Finnegan from Very Silly Songs! | Songs for Kids| Kid Fun,5 years ago,UCTobFhVnhOsk1SWJULjaIUg,,0,0,0,kidssongs,family
GZPkwFLkYIc,"The Best Animal Songs by Kidsongs!  Its ""Fiddle I Dee"" with a pony, cockatoo, dancing cat and more!",5 years ago,UCTobFhVnhOsk1SWJULjaIUg,,0,0,0,kidssongs,family
E--bsHdEjiM,Kidsongs: On Top of Spaghetti from A Day at Camp | Summer Kids Fun | Silly Kids Songs,5 years ago,UCTobFhVnhOsk1SWJULjaIUg,,0,0,0,kidssongs,family
899nijyWew0,"The Best Animal Songs- Baa Baa Black Sheep, Little Bunny Foo Foo, Old Grey Mare, & more kids songs!",5 years ago,UCTobFhVnhOsk1SWJULjaIUg,,0,0,0,kidssongs,family
VsIxavG-ZPE,Kidsongs: We Wish You a Merry Christmas,7 years ago,UCTobFhVnhOsk1SWJULjaIUg,,0,0,0,kidssongs,family
_3HmV2xtgiU,Kidsongs: Country Sing Along,7 years ago,UCTobFhVnhOsk1SWJULjaIUg,,0,0,0,kidssongs,family
pguXGz0NrMI,Kidsongs: Let's Put On a Show,7 years ago,UCTobFhVnhOsk1SWJULjaIUg,,0,0,0,kidssongs,family
8opTBwT86QA,Kidsongs: A Day at the Circus,7 years ago,UCTobFhVnhOsk1SWJULjaIUg,,0,0,0,kidssongs,family
C4JNVmiByII,Kidsongs: Adventures in Biggleland | Meet The Biggles,7 years ago,UCTobFhVnhOsk1SWJULjaIUg,,0,0,0,kidssongs,family
Da1FxsaUrZY,Kidsongs:  If We Could Talk to the Animals,7 years ago,UCTobFhVnhOsk1SWJULjaIUg,,0,0,0,kidssongs,family
SsPsET4DXns,Kidsongs: Adventures in Biggleland | Billy's Birthday,7 years ago,UCTobFhVnhOsk1SWJULjaIUg,,0,0,0,kidssongs,family
PABJDgLRvMM,Kidsongs: Let's Play Ball,7 years ago,UCTobFhVnhOsk1SWJULjaIUg,,0,0,0,kidssongs,family
YRZvyWXCeoE,Kidsongs: Very Silly Songs,7 years ago,UCTobFhVnhOsk1SWJULjaIUg,,0,0,0,kidssongs,family
7H_X_lKh-VE,Kidsongs: Baby Animal Songs,7 years ago,UCTobFhVnhOsk1SWJULjaIUg,,0,0,0,kidssongs,family
-amd1bk1h68,Kidsongs: Play Along Songs,7 years ago,UCTobFhVnhOsk1SWJULjaIUg,,0,0,0,kidssongs,family
AqH_ofQENe4,Kidsongs: I Can Do It,7 years ago,UCTobFhVnhOsk1SWJULjaIUg,,0,0,0,kidssongs,family
zeouf1KQLI4,Kidsongs:  Ride the Roller Coaster,7 years ago,UCTobFhVnhOsk1SWJULjaIUg,,0,0,0,kidssongs,family
z9-rMRLUOYY,Kidsongs:  Yankee Doodle Dandy,7 years ago,UCTobFhVnhOsk1SWJULjaIUg,,0,0,0,kidssongs,family
AhUgwQwN3nA,"Kidsongs: Cars, Boats, Trains and Planes",7 years ago,UCTobFhVnhOsk1SWJULjaIUg,,0,0,0,kidssongs,family
Ve0b0yjgkVI,Kidsongs:  I d Like to Teach the World to Sing,7 years ago,UCTobFhVnhOsk1SWJULjaIUg,,0,0,0,kidssongs,family
uVGGWNm1oB8,Kidsongs:  A Day At Old MacDonald s Farm,7 years ago,UCTobFhVnhOsk1SWJULjaIUg,,0,0,0,kidssongs,family
OE7UW7V6zqQ,Kidsongs: Boppin' With The Biggles,7 years ago,UCTobFhVnhOsk1SWJULjaIUg,,0,0,0,kidssongs,family
geRjCD35QRA,Kidsongs TV Show: FUN WITH MANNERS,11 years ago,UCTobFhVnhOsk1SWJULjaIUg,,0,0,0,kidssongs,family
Z1DSrvAqku0,"Kidsongs: Good Night, Sleep Tight",11 years ago,UCTobFhVnhOsk1SWJULjaIUg,,0,0,0,kidssongs,family
DozJBN7Re2A,Kidsongs: I Can Dance,11 years ago,UCTobFhVnhOsk1SWJULjaIUg,,0,0,0,kidssongs,family
bmXSe0FGmyE,Kidsongs: A Day with the Animals,11 years ago,UCTobFhVnhOsk1SWJULjaIUg,,0,0,0,kidssongs,family
qd7mQSXaV24,Kidsongs TV Show: WE'RE DANCING NOW,11 years ago,UCTobFhVnhOsk1SWJULjaIUg,,0,0,0,kidssongs,family
Bj_jN4JiR5c,Kidsongs TV Show:  A DAY AT THE BEACH,11 years ago,UCTobFhVnhOsk1SWJULjaIUg,,0,0,0,kidssongs,family
ft2ZzoU-uJc,Kidsongs: WHAT I WANT TO BE,11 years ago,UCTobFhVnhOsk1SWJULjaIUg,,0,0,0,kidssongs,family
Arphoj3BmUE,Kidsongs TV Show: WE LOVE DOGS,11 years ago,UCTobFhVnhOsk1SWJULjaIUg,,0,0,0,kidssongs,family
bpXmheQT_VI,Kidsongs TV Show: LET'S MAKE MUSIC,11 years ago,UCTobFhVnhOsk1SWJULjaIUg,,0,0,0,kidssongs,family
3qHVQk88MQE,Kidsongs: A Day at Camp,11 years ago,UCTobFhVnhOsk1SWJULjaIUg,,0,0,0,kidssongs,family
zE4F5W_GVBk,Kidsongs: MY FAVORITE SONGS,11 years ago,UCTobFhVnhOsk1SWJULjaIUg,,0,0,0,kidssongs,family
ypojm5XfO1c,boring video.mp4,1 month ago,UCNNAWP6LWbkgQm2ta8PV1Hw,,0,0,0,sawyersharbino,family
a4y--_WpH-M,Sawyer Sharbino - Tryna See You (official Music Video),1 year ago,UCNNAWP6LWbkgQm2ta8PV1Hw,,0,0,0,sawyersharbino,family
qlsCGrHvdS0,Sawyer Sharbino -  330 (official video),2 years ago,UCNNAWP6LWbkgQm2ta8PV1Hw,,0,0,0,sawyersharbino,family
N3JbwuQZ7nQ,Nasher vs Sawphiee Christmas Gingerbread house challenge 🏠 Best wins $5000 ft @NEVADA  @Asher Lara,2 years ago,UCNNAWP6LWbkgQm2ta8PV1Hw,,0,0,0,sawyersharbino,family
C6GxdP8Lb2k,"Sawyer Sharbino - Met You (Official Music Video) For Fans Olivia Rodrigo, Tate McCrae, Dominic Fike",2 years ago,UCNNAWP6LWbkgQm2ta8PV1Hw,,0,0,0,sawyersharbino,family
98BgjLq3_0o,Sawyer Sharbino - Feel Alive (Official Music Video),2 years ago,UCNNAWP6LWbkgQm2ta8PV1Hw,,0,0,0,sawyersharbino,family
Pi2RkIeRi9Y,Handcuffed to my Best Friend for 24 hours,2 years ago,UCNNAWP6LWbkgQm2ta8PV1Hw,,0,0,0,sawyersharbino,family
exDifZpki9s,jealous EX meets my new Girlfriend,2 years ago,UCNNAWP6LWbkgQm2ta8PV1Hw,,0,0,0,sawyersharbino,family
50mvp5XswKU,Sawyer Sharbino - Free  (Official music video) from the Manipulate album,2 years ago,UCNNAWP6LWbkgQm2ta8PV1Hw,,0,0,0,sawyersharbino,family
zAWpjTbIWoY,Epic Hide and Seek in a Mega Mansion wins $10000,2 years ago,UCNNAWP6LWbkgQm2ta8PV1Hw,,0,0,0,sawyersharbino,family
hSHdCM1FBDg,NEVER HAVE I EVER CHALLENGE! *TEA EXPOSED* with my Best Friends,2 years ago,UCNNAWP6LWbkgQm2ta8PV1Hw,,0,0,0,sawyersharbino,family
xlx3NkWNl9E,Sawyer Sharbino - Best Friend (Official Music Video) ft Sophie Fergi surprise reaction,2 years ago,UCNNAWP6LWbkgQm2ta8PV1Hw,,0,0,0,sawyersharbino,family
cQWNY2uD_AE,Telling My Friends That I'm Still in Love with My Best Friend - Prank | Sawyer Sharbino,3 years ago,UCNNAWP6LWbkgQm2ta8PV1Hw,,0,0,0,sawyersharbino,family
gVhBp_hM5H4,Sawyer Sharbino - PERSONAL | Official Music Video,3 years ago,UCNNAWP6LWbkgQm2ta8PV1Hw,,0,0,0,sawyersharbino,family
Z_00dboFtbQ,Kid Laroi Thousand Miles (Cover by Sawyer Sharbino) | Official Music Video,3 years ago,UCNNAWP6LWbkgQm2ta8PV1Hw,,0,0,0,sawyersharbino,family
h31JtfOJq8I,Confessing my Feelings to My CRUSH ** EMOTIONAL**,3 years ago,UCNNAWP6LWbkgQm2ta8PV1Hw,,0,0,0,sawyersharbino,family
piCMtAzMcyk,ASKING BOYS AWKWARD QUESTIONS!!  ft Blake Manning & Sicily Rose | Sawyer Sharbino,3 years ago,UCNNAWP6LWbkgQm2ta8PV1Hw,,0,0,0,sawyersharbino,family
TBWnZisaUrQ,"Guy Dates TWO GIRLS At SAME SCHOOL, He Lives To Regret It | Sawyer Sharbino",4 years ago,UCNNAWP6LWbkgQm2ta8PV1Hw,,0,0,0,sawyersharbino,family
r8WRZ0nYymE,"LAST TO FALL ASLEEP WINS $10,000 !! challenge 😴 💤  | Sawyer Sharbino ft Ayden Mekus Claire Rocksmith",4 years ago,UCNNAWP6LWbkgQm2ta8PV1Hw,,0,0,0,sawyersharbino,family
foXAwstusIA,Spying On My EX GIRLFRIEND for 24 HOURS Challenge ** CAUGHT ON CAMERA ** 👀🔎,4 years ago,UCNNAWP6LWbkgQm2ta8PV1Hw,,0,0,0,sawyersharbino,family
ADjzbe6eg20,Playing SQUID GAME in Real Life!,4 years ago,UCNNAWP6LWbkgQm2ta8PV1Hw,,0,0,0,sawyersharbino,family
AyhSQZtboWU,We Broke Up our relationship  crush is over Sophie Fergi emotional reaction  Sawyer Sharbino,4 years ago,UCNNAWP6LWbkgQm2ta8PV1Hw,,0,0,0,sawyersharbino,family
joNnfHEWUss,Flirting with my crush 's  best friend to see how she would react prank 💔😡 | Sawyer Sharbino,4 years ago,UCNNAWP6LWbkgQm2ta8PV1Hw,,0,0,0,sawyersharbino,family
pu7sV5cMGdk,Telling My Best Friend She's Cute?! ❤️ 🥰  Confessing my Feelings to my Crush | Sawyer Sharbino,4 years ago,UCNNAWP6LWbkgQm2ta8PV1Hw,,0,0,0,sawyersharbino,family
hEx5TcTGcXM,Saying YES to EVERYTHING my BEST FRIEND says for 24 HOURS! 💔😳 **BAD IDEA** | Sawyer Sharbino,4 years ago,UCNNAWP6LWbkgQm2ta8PV1Hw,,0,0,0,sawyersharbino,family
YWa7nR1-mnA,Surprising my best friend with a DREAM DATE ft Sophie Fergi,4 years ago,UCNNAWP6LWbkgQm2ta8PV1Hw,,0,0,0,sawyersharbino,family
_nYl-z94keg,Dating my Best Friend! Sawyer Sharbino ft Sophie Fergi,4 years ago,UCNNAWP6LWbkgQm2ta8PV1Hw,,0,0,0,sawyersharbino,family
jsO24h9KW-8,I Can't Believe I Found this in my BEST FRIENDS Room 😳 ** Surprise Reaction ** Truth Exposed,4 years ago,UCNNAWP6LWbkgQm2ta8PV1Hw,,0,0,0,sawyersharbino,family
l5G0uurAnGg,Blind date! 😍❤️ My best friends set me up! | Sawyer Sharbino,4 years ago,UCNNAWP6LWbkgQm2ta8PV1Hw,,0,0,0,sawyersharbino,family
0iShDnTtVFI,I Spent the Night in my x Crush's House & She had No Idea. 😱🛌. (24 Hour Challenge) Sawyer Sharbino,4 years ago,UCNNAWP6LWbkgQm2ta8PV1Hw,,0,0,0,sawyersharbino,family
7sR8_KagSbw,Breaking Up my Sister & Her Boyfriend 💔 😡 ** emotional reaction ** | (Sawyer Sharbino),4 years ago,UCNNAWP6LWbkgQm2ta8PV1Hw,,0,0,0,sawyersharbino,family
1Gh7Yh6D1EE,My First Prom   I Won Prom King  #PinkProm,4 years ago,UCNNAWP6LWbkgQm2ta8PV1Hw,,0,0,0,sawyersharbino,family
ykTqD-SkRh0,MY EX GIRLFRIEND'S ASSISTANT FOR 24 HOURS! ** bad idea ** 📞😬 ft Indi Star | Sawyer Sharbino reaction,4 years ago,UCNNAWP6LWbkgQm2ta8PV1Hw,,0,0,0,sawyersharbino,family
7H_JbRKXNvo,Recreating VIRAL Couples TikToks With My CRUSH Challenge ** w/ my Best Friend ** ❤️🔥 ft Sophie Fergi,4 years ago,UCNNAWP6LWbkgQm2ta8PV1Hw,,0,0,0,sawyersharbino,family
dB1FBDbsbvU,Try Not To Say Wow Challenge (Impossible) 😱😳 ** Viral Tiktok ** Surprise reaction!| Sawyer Sharbino,4 years ago,UCNNAWP6LWbkgQm2ta8PV1Hw,,0,0,0,sawyersharbino,family
B6EgpX--UHQ,My Sister reacts to best friend's tattoo ** She freaked out **  | Sawyer Sharbino | reaction,4 years ago,UCNNAWP6LWbkgQm2ta8PV1Hw,,0,0,0,sawyersharbino,family
a2_IeZikxag,Going Undercover As A FANPAGE for myself! Instagram fan account prank | Sawyer Sharbino tiktok,4 years ago,UCNNAWP6LWbkgQm2ta8PV1Hw,,0,0,0,sawyersharbino,family
y_N8aLSTias,Playing AMONG US in Real Life 🔪🩸Official Tiktok Mod with Rock Your Hair Girls | Sawyer Sharbino,4 years ago,UCNNAWP6LWbkgQm2ta8PV1Hw,,0,0,0,sawyersharbino,family
ZYJZalEjl78,"LAST TO FALL IN THE POOL WINS $20,000 CHALLENGE 💦 ** FREEZING **🧊💰 | Sawyer Sharbino",4 years ago,UCNNAWP6LWbkgQm2ta8PV1Hw,,0,0,0,sawyersharbino,family
0gsDBugXfWE,"Last to Leave Roller Coaster Wins $20,000🎢😬  Challenge | Sawyer Sharbino ft Sophie Fergi & Indi Star",4 years ago,UCNNAWP6LWbkgQm2ta8PV1Hw,,0,0,0,sawyersharbino,family
rPTT_VwD_lM,My Best Friend STYLED me! ** Guys Teen Fashion Haul 2021 ** Pressley Hosbach Sawyer Sharbino splurge,4 years ago,UCNNAWP6LWbkgQm2ta8PV1Hw,,0,0,0,sawyersharbino,family
bvK2Ho1zFhA,Flirting with my Best Friends for 24 hours     funny reaction   Sawyer Sharbino,4 years ago,UCNNAWP6LWbkgQm2ta8PV1Hw,,0,0,0,sawyersharbino,family
6pmCXOAgk2o,Song lyric prank on my ex Crush w/ my Best Friend !  Funny reaction Deja Vu Olivia | Sawyer Sharbino,4 years ago,UCNNAWP6LWbkgQm2ta8PV1Hw,,0,0,0,sawyersharbino,family
48lMX5wBnVk,I GOT INJURED AND BROKE MY ARM!!  🤕😬 **  My Ex CRUSH FREAKED OUT **| Loyalty Test reaction Indi Star,4 years ago,UCNNAWP6LWbkgQm2ta8PV1Hw,,0,0,0,sawyersharbino,family
vwWvdVzn4QQ,Reacting to my best friend in old CRUSH videos 😻😳 ft Sophie Fergi | Sawyer Sharbino,4 years ago,UCNNAWP6LWbkgQm2ta8PV1Hw,,0,0,0,sawyersharbino,family
