id,title,publishedAt,channelId,channelTitle,viewCount,likeCount,commentCount,channel_short_name,channel_category
SS-eszgKrb0,HIDE & SEEK at the New ROYALTY PALACE!!,3 years ago,UCja7QUMRG9AD8X2F_vXFb9A,,0,0,0,royaltyfamily,family
alJQeoDWH8U,Our 2 Year old Baby Cant Speak..,3 years ago,UCja7QUMRG9AD8X2F_vXFb9A,,0,0,0,royaltyfamily,family
HKOOTNhY2kA,Hide and Seek at AMAZON Store!,3 years ago,UCja7QUMRG9AD8X2F_vXFb9A,,0,0,0,royaltyfamily,family
1BYdiIauCzw,Ferran's Official Room Tour!!,3 years ago,UCja7QUMRG9AD8X2F_vXFb9A,,0,0,0,royaltyfamily,family
lMKxLQ99S9E,The Official TOUR of the New ROYALTY PALACE!,3 years ago,UCja7QUMRG9AD8X2F_vXFb9A,,0,0,0,royaltyfamily,family
wwfUZXQYHwY,Saying GOODBYE To our HOME.. (EMOTIONAL),3 years ago,UCja7QUMRG9AD8X2F_vXFb9A,,0,0,0,royaltyfamily,family
AFb5Bh7xy0g,We're MOVING OUT!!,3 years ago,UCja7QUMRG9AD8X2F_vXFb9A,,0,0,0,royaltyfamily,family
t2S_rkIMHTs,R.I.P. MOM 💔,3 years ago,UCja7QUMRG9AD8X2F_vXFb9A,,0,0,0,royaltyfamily,family
4Ysfya6XYjk,100 DARES in 24 HOURS!,3 years ago,UCja7QUMRG9AD8X2F_vXFb9A,,0,0,0,royaltyfamily,family
tlOULKVzzMI,12 Year old VS College Students Challenge!!,3 years ago,UCja7QUMRG9AD8X2F_vXFb9A,,0,0,0,royaltyfamily,family
nxHsZcJj8io,TikTok Hacks That Will Blow Your Mind!,3 years ago,UCja7QUMRG9AD8X2F_vXFb9A,,0,0,0,royaltyfamily,family
fb72iXnliTY,Pranking my Grandma for 24 Hours!! 🤪,3 years ago,UCja7QUMRG9AD8X2F_vXFb9A,,0,0,0,royaltyfamily,family
Cn-IAx9Nm-o,Meeting Our Baby for FIRST TIME! *Boy or Girl?*,3 years ago,UCja7QUMRG9AD8X2F_vXFb9A,,0,0,0,royaltyfamily,family
54-BE2DSUuQ,GoodBye Son.. 😢,3 years ago,UCja7QUMRG9AD8X2F_vXFb9A,,0,0,0,royaltyfamily,family
0KBPiZ1c2k0,We Opened a FREE Ice Cream Store!!,3 years ago,UCja7QUMRG9AD8X2F_vXFb9A,,0,0,0,royaltyfamily,family
iZ_cm7RgFnw,Telling My Mom I'm PREGNANT!! 😱,3 years ago,UCja7QUMRG9AD8X2F_vXFb9A,,0,0,0,royaltyfamily,family
GnvVur8mv10,Telling my Son i'm PREGNANT! *Emotional*,3 years ago,UCja7QUMRG9AD8X2F_vXFb9A,,0,0,0,royaltyfamily,family
JgfuPzEMIVI,I'm Finally PREGNANT!!,3 years ago,UCja7QUMRG9AD8X2F_vXFb9A,,0,0,0,royaltyfamily,family
_zH1VvR9RtY,We Have a HUGE SURPRISE! 😱,3 years ago,UCja7QUMRG9AD8X2F_vXFb9A,,0,0,0,royaltyfamily,family
UblpmiGkirE,REAL Vs CAKE Challenge! **DELICIOUS**,3 years ago,UCja7QUMRG9AD8X2F_vXFb9A,,0,0,0,royaltyfamily,family
CPZalHvsjZM,The Most INSANE WATERPARK! (Overcoming Fear),3 years ago,UCja7QUMRG9AD8X2F_vXFb9A,,0,0,0,royaltyfamily,family
q2oFjzsXLAs,Flying on The SMALLEST PLANE Ever! ✈️,3 years ago,UCja7QUMRG9AD8X2F_vXFb9A,,0,0,0,royaltyfamily,family
TSti70zAxLM,We Finally SWAM with PIGS in the Bahamas! 🐷,3 years ago,UCja7QUMRG9AD8X2F_vXFb9A,,0,0,0,royaltyfamily,family
YRw-lZexOnc,Flying First Class to the Bahamas! ✈️,3 years ago,UCja7QUMRG9AD8X2F_vXFb9A,,0,0,0,royaltyfamily,family
YgyRmhUGyRk,Ferran's 12th Birthday Special!,3 years ago,UCja7QUMRG9AD8X2F_vXFb9A,,0,0,0,royaltyfamily,family
63OrsqFZsek,Last to Leave Slime Pit Challenge!,3 years ago,UCja7QUMRG9AD8X2F_vXFb9A,,0,0,0,royaltyfamily,family
SiEQ1HPIIy4,12 Year old Controls our life for 24 Hours! ft/ Jordan Matter,3 years ago,UCja7QUMRG9AD8X2F_vXFb9A,,0,0,0,royaltyfamily,family
4HvgID6dNBc,Busting TikTok Life Hacks That Will SHOCK You!,3 years ago,UCja7QUMRG9AD8X2F_vXFb9A,,0,0,0,royaltyfamily,family
s2FFCzpsnl8,"we Spent 50,000 on Amazon Mystery Boxes!",3 years ago,UCja7QUMRG9AD8X2F_vXFb9A,,0,0,0,royaltyfamily,family
B-ob-IEDCNs,CHEAP Vs EXPENSIVE Food Challenge!,3 years ago,UCja7QUMRG9AD8X2F_vXFb9A,,0,0,0,royaltyfamily,family
jRGYaWev7T0,Busting SUPER HERO Myths in Real Life!,3 years ago,UCja7QUMRG9AD8X2F_vXFb9A,,0,0,0,royaltyfamily,family
6BuvEQYc00I,Reuniting After So Many Years! ❤️,3 years ago,UCja7QUMRG9AD8X2F_vXFb9A,,0,0,0,royaltyfamily,family
XOq_NzCLNTY,Surprising a Fan with His DREAM Gaming Room!,3 years ago,UCja7QUMRG9AD8X2F_vXFb9A,,0,0,0,royaltyfamily,family
xzKo8Eruu20,"LAST TO SPEAK WINS $10,000",3 years ago,UCja7QUMRG9AD8X2F_vXFb9A,,0,0,0,royaltyfamily,family
pvqc_1_7Zig,BUSTING 50 MYTHS IN 1 HOUR!!,3 years ago,UCja7QUMRG9AD8X2F_vXFb9A,,0,0,0,royaltyfamily,family
M4eXWujIons,Eating the World's SOUREST Candy!! 😱,3 years ago,UCja7QUMRG9AD8X2F_vXFb9A,,0,0,0,royaltyfamily,family
AzLnXPbYri0,TOP SECRET Tiktok Fast Food Hacks! (Shocking),3 years ago,UCja7QUMRG9AD8X2F_vXFb9A,,0,0,0,royaltyfamily,family
rI4QRw7z220,Busting 24 MYTHS in 24 Hours!,3 years ago,UCja7QUMRG9AD8X2F_vXFb9A,,0,0,0,royaltyfamily,family
7y33LUiO7Rw,Baby Milan’s 2nd Birthday Party Surprise!,3 years ago,UCja7QUMRG9AD8X2F_vXFb9A,,0,0,0,royaltyfamily,family
oSel5NsyYFU,Eating The Most RANDOM FOOD Combinations in the World!,3 years ago,UCja7QUMRG9AD8X2F_vXFb9A,,0,0,0,royaltyfamily,family
1ydCpcecD24,our Son goes to COLLEGE for a Day! (11 Years old),3 years ago,UCja7QUMRG9AD8X2F_vXFb9A,,0,0,0,royaltyfamily,family
ttiB36hM_ek,SURVIVING 24 Hours on our ROOF!! 😱,3 years ago,UCja7QUMRG9AD8X2F_vXFb9A,,0,0,0,royaltyfamily,family
0qCV27FtA9M,Eating Only iKEA FOOD For 24 HOURS!!,3 years ago,UCja7QUMRG9AD8X2F_vXFb9A,,0,0,0,royaltyfamily,family
rwfcepLqlpo,Kids VS Adults EXTREME Strength Challenge!!,3 years ago,UCja7QUMRG9AD8X2F_vXFb9A,,0,0,0,royaltyfamily,family
WXTaHFuvv4M,TikTok Fast Food Hacks That Will SHOCK You!,3 years ago,UCja7QUMRG9AD8X2F_vXFb9A,,0,0,0,royaltyfamily,family
pD4PSSCKCOw,Surprising Random Fans With a SHOPPING SPREE!,3 years ago,UCja7QUMRG9AD8X2F_vXFb9A,,0,0,0,royaltyfamily,family
j69Bpe8Jgxo,Son Leaves His MOM in Tears.. (SHOCKING),3 years ago,UCja7QUMRG9AD8X2F_vXFb9A,,0,0,0,royaltyfamily,family
i63YUvAq6pU,Ferran Sold Our Diamond Play Button! *BIG TROUBLE*,4 years ago,UCja7QUMRG9AD8X2F_vXFb9A,,0,0,0,royaltyfamily,family
acTnEX0CCV8,We Made a Fan's Dream Come True!!,4 years ago,UCja7QUMRG9AD8X2F_vXFb9A,,0,0,0,royaltyfamily,family
kYcwTAMotig,Surprising my Family with 17 GIFTS for 17m Subscribers!,4 years ago,UCja7QUMRG9AD8X2F_vXFb9A,,0,0,0,royaltyfamily,family
wlnRr4lwmhE,EATING Foods From all Over the WORLD!!,4 years ago,UCja7QUMRG9AD8X2F_vXFb9A,,0,0,0,royaltyfamily,family
CCPYbd0k7jU,Telling My Family im PREGNANT!,4 years ago,UCja7QUMRG9AD8X2F_vXFb9A,,0,0,0,royaltyfamily,family
1S9LfFGkT0o,"Extreme Easter Egg Hunt *$5,000 GOLDEN EGG*",4 years ago,UCja7QUMRG9AD8X2F_vXFb9A,,0,0,0,royaltyfamily,family
RTx7kJG3c1w,They Finally REUNITED!,4 years ago,UCja7QUMRG9AD8X2F_vXFb9A,,0,0,0,royaltyfamily,family
-bsf6EVl344,We Have a BIG SECRET To Tell You...,4 years ago,UCja7QUMRG9AD8X2F_vXFb9A,,0,0,0,royaltyfamily,family
CTJtpoPR-Is,FERRAN Gives His Parent's a MAKEOVER!! (EMBARRASSING),4 years ago,UCja7QUMRG9AD8X2F_vXFb9A,,0,0,0,royaltyfamily,family
1B6bbXT7xbk,24 PRANKS in 24 HOURS!!,4 years ago,UCja7QUMRG9AD8X2F_vXFb9A,,0,0,0,royaltyfamily,family
jhfM66ncj9A,Eating The Most EXOTIC SNACKS in the World!,4 years ago,UCja7QUMRG9AD8X2F_vXFb9A,,0,0,0,royaltyfamily,family
a0ZZEYpVufY,FERRAN Gets his FIRST JOB!! (Only 11 Years Old),4 years ago,UCja7QUMRG9AD8X2F_vXFb9A,,0,0,0,royaltyfamily,family
hAM9sVzSCUA,Things You Should NEVER Do in Drive Thru! (Part 2),4 years ago,UCja7QUMRG9AD8X2F_vXFb9A,,0,0,0,royaltyfamily,family
kwOBWd_ML0o,SURVIVING with a PENNY for 24 Hours!,4 years ago,UCja7QUMRG9AD8X2F_vXFb9A,,0,0,0,royaltyfamily,family
tY4RwO-9gQk,EATING the most GIGANTIC DESSERTS in the WORLD!!,4 years ago,UCja7QUMRG9AD8X2F_vXFb9A,,0,0,0,royaltyfamily,family
-L4x4ND7JEA,HIDE & SEEK at World's Largest Bounce Park! (Kids vs Adults),4 years ago,UCja7QUMRG9AD8X2F_vXFb9A,,0,0,0,royaltyfamily,family
u8x5NTcSrdw,1 Year old BABY Goes on First Roller Coaster Ride!!,4 years ago,UCja7QUMRG9AD8X2F_vXFb9A,,0,0,0,royaltyfamily,family
ZekYCWcUczY,6 Things You Should NEVER Do in a Drive Thru!! (Part 1),4 years ago,UCja7QUMRG9AD8X2F_vXFb9A,,0,0,0,royaltyfamily,family
xUB_YHSJYTc,Extreme HIDE & SEEK at LARGEST IKEA! ft/ Jordan Matter,4 years ago,UCja7QUMRG9AD8X2F_vXFb9A,,0,0,0,royaltyfamily,family
ozsmsvAp_70,Turning our Son's BEDROOM Into a CANDY STORE!! 🍭🍫,4 years ago,UCja7QUMRG9AD8X2F_vXFb9A,,0,0,0,royaltyfamily,family
SuWITNHynac,EATING The World's SPICIEST Ramen Noodles - Challenge 🥵,4 years ago,UCja7QUMRG9AD8X2F_vXFb9A,,0,0,0,royaltyfamily,family
tvuTyfecb-c,"WHATEVER You CARRY, i'll BUY it Challenge!! 💰",4 years ago,UCja7QUMRG9AD8X2F_vXFb9A,,0,0,0,royaltyfamily,family
WIwA-yTvfDA,EATING at the WORST REVIEWED RESTAURANTS For 24 Hours!! 🤢,4 years ago,UCja7QUMRG9AD8X2F_vXFb9A,,0,0,0,royaltyfamily,family
CDC7sn2Jcvk,Surviving 24 Hours in Our SON'S BEDROOM! 😩,4 years ago,UCja7QUMRG9AD8X2F_vXFb9A,,0,0,0,royaltyfamily,family
xOC2Gx6adaI,Our DOG Gets EYE SURGERY.. 💔,4 years ago,UCja7QUMRG9AD8X2F_vXFb9A,,0,0,0,royaltyfamily,family
HRS-o1jvvB8,"Last To Leave SCHOOL BUS Wins $10,000!",4 years ago,UCja7QUMRG9AD8X2F_vXFb9A,,0,0,0,royaltyfamily,family
sPBsADqN3QA,A VALENTINE'S SURPRISE He Will Never Forget!! ❤️,4 years ago,UCja7QUMRG9AD8X2F_vXFb9A,,0,0,0,royaltyfamily,family
tf7HK9VADJw,We Became our Son's PERSONAL CHEF for a Day! 😩,4 years ago,UCja7QUMRG9AD8X2F_vXFb9A,,0,0,0,royaltyfamily,family
eupijAY97Ts,Eating Only VENDING MACHINE FOOD for 24 Hours!! 🤢,4 years ago,UCja7QUMRG9AD8X2F_vXFb9A,,0,0,0,royaltyfamily,family
SCMxN2yjZLw,Testing Viral TIKTOK HACKS.. THEY WORKED!!,4 years ago,UCja7QUMRG9AD8X2F_vXFb9A,,0,0,0,royaltyfamily,family
0fznnj2DP1Q,The Biggest TRANSFORMATION of Ferran's Life 😱,4 years ago,UCja7QUMRG9AD8X2F_vXFb9A,,0,0,0,royaltyfamily,family
qEbV8v8VkWs,We Found Out Our SON'S SECRETS!! (Shocking) 🤭,4 years ago,UCja7QUMRG9AD8X2F_vXFb9A,,0,0,0,royaltyfamily,family
5P2CipiD9PA,Our Son Went MISSING at Target! (Extreme Hide n Seek),4 years ago,UCja7QUMRG9AD8X2F_vXFb9A,,0,0,0,royaltyfamily,family
bzMYdCyZfEQ,We Have DEVASTATING News About our DOG 💔,4 years ago,UCja7QUMRG9AD8X2F_vXFb9A,,0,0,0,royaltyfamily,family
79QHNBRnKNs,Our Son CAN'T Go To SCHOOL Anymore..,4 years ago,UCja7QUMRG9AD8X2F_vXFb9A,,0,0,0,royaltyfamily,family
UtcJZnyFTQE,Eating Only GAS STATION FOOD for 24 Hours!! 🤮,4 years ago,UCja7QUMRG9AD8X2F_vXFb9A,,0,0,0,royaltyfamily,family
z6aJMMC_pzQ,"Destroying Our Son's GAMING SETUP, Then Surprising him with NEW ONE!",4 years ago,UCja7QUMRG9AD8X2F_vXFb9A,,0,0,0,royaltyfamily,family
CqlHZwRUXi0,Our Son Gets HATE for Pursuing His Dreams 💔,4 years ago,UCja7QUMRG9AD8X2F_vXFb9A,,0,0,0,royaltyfamily,family
ntkMW7OnPGc,"BABY Has a BIG FEAR, Mom Gets Worried.. 😢",4 years ago,UCja7QUMRG9AD8X2F_vXFb9A,,0,0,0,royaltyfamily,family
pFcWrswTehY,GOING ON THE MOST SPONTANEOUS TRIP EVER!! ☀️🏖,4 years ago,UCja7QUMRG9AD8X2F_vXFb9A,,0,0,0,royaltyfamily,family
zCRORDI-ZLU,Ferran - ONE SHOT (Official Music Video),4 years ago,UCja7QUMRG9AD8X2F_vXFb9A,,0,0,0,royaltyfamily,family
7FpAKlGHndE,OUR SON BECAME a POPSTAR!! (Behind The Scenes MUSIC VIDEO),4 years ago,UCja7QUMRG9AD8X2F_vXFb9A,,0,0,0,royaltyfamily,family
YqZpBYx1wT8,Surprising our Son with a FORTNITE BATTLE BUS In Real Life,4 years ago,UCja7QUMRG9AD8X2F_vXFb9A,,0,0,0,royaltyfamily,family
Ot17zf95YNA,He Finally Got His DREAM Christmas PRESENT!! **EMOTIONAL**,4 years ago,UCja7QUMRG9AD8X2F_vXFb9A,,0,0,0,royaltyfamily,family
foQIRatJyj0,"We ADOPTED a GIRL, But Our SON Gets JEALOUS! ft/ Jordan Matter",4 years ago,UCja7QUMRG9AD8X2F_vXFb9A,,0,0,0,royaltyfamily,family
9NfKfEKQ0X8,Giving my Parents TERRIBLE CHRISTMAS PRESENTS (Prank) 😂,4 years ago,UCja7QUMRG9AD8X2F_vXFb9A,,0,0,0,royaltyfamily,family
p5qOOwfknro,Our Kids DESTROYED Our CHRISTMAS TREE!! 😡,4 years ago,UCja7QUMRG9AD8X2F_vXFb9A,,0,0,0,royaltyfamily,family
g8FaL-zHFJ8,SURPRISING my Family With DREAM VACATION HOME!!! 🔑,4 years ago,UCja7QUMRG9AD8X2F_vXFb9A,,0,0,0,royaltyfamily,family
wcA-KPksGFA,SURPRISING KIDS at the Hospital with CHRISTMAS PRESENTS!!,4 years ago,UCja7QUMRG9AD8X2F_vXFb9A,,0,0,0,royaltyfamily,family
HeJ5_MQtUyo,FERRAN Comes Out With His DREAM SONG!! 🎤🎧,4 years ago,UCja7QUMRG9AD8X2F_vXFb9A,,0,0,0,royaltyfamily,family
ji-jJpeC2FE,We Turned Our Backyard Into a TRAMPOLINE PARK!!!,4 years ago,UCja7QUMRG9AD8X2F_vXFb9A,,0,0,0,royaltyfamily,family
n93DY8Q60xk,BUYING EVERYTHING OUR 1 YEAR OLD BABY TOUCHES!! 💰,4 years ago,UCja7QUMRG9AD8X2F_vXFb9A,,0,0,0,royaltyfamily,family
PbJyM2coYio,We Turned our Backyard into a SNOW PARK!! 🎄☃️,4 years ago,UCja7QUMRG9AD8X2F_vXFb9A,,0,0,0,royaltyfamily,family
Ic8PsVf4Rgk,We Decorated Our Entire House with CANDY for Christmas!! 🍭🍫,4 years ago,UCja7QUMRG9AD8X2F_vXFb9A,,0,0,0,royaltyfamily,family
z8hnYcy924s,OMG... BABY NUMBER 3!??,4 years ago,UCja7QUMRG9AD8X2F_vXFb9A,,0,0,0,royaltyfamily,family
yyNxlr5KwKQ,11 Year Old Son REACTS To Our WEDDING VIDEO.. EMOTIONAL 😢,4 years ago,UCja7QUMRG9AD8X2F_vXFb9A,,0,0,0,royaltyfamily,family
bdWMZzJHbJM,THE OFFICIAL WEDDING OF THE ROYALTY FAMILY,4 years ago,UCja7QUMRG9AD8X2F_vXFb9A,,0,0,0,royaltyfamily,family
JArArZDDsa0,The BIGGEST DAY OF OUR LIVES! Getting Ready For The WEDDING...❤️,4 years ago,UCja7QUMRG9AD8X2F_vXFb9A,,0,0,0,royaltyfamily,family
TRO-wrc0kto,The Last Day Before Our WEDDING **EMOTIONAL GOODBYE**,4 years ago,UCja7QUMRG9AD8X2F_vXFb9A,,0,0,0,royaltyfamily,family
ONt-DPbPwAk,We Got MARRIED UNDERWATER!! 💍,4 years ago,UCja7QUMRG9AD8X2F_vXFb9A,,0,0,0,royaltyfamily,family
BbaWjuGs4qE,Letting Our Kids Become ADULTS For a DAY!!,4 years ago,UCja7QUMRG9AD8X2F_vXFb9A,,0,0,0,royaltyfamily,family
2wOEL6g47pY,"LAST TO LEAVE CAR WINS $10,000!!",4 years ago,UCja7QUMRG9AD8X2F_vXFb9A,,0,0,0,royaltyfamily,family
ZdZUBgHxGzk,The Most UNEXPECTED SURPRISE Before The Wedding.. 😭,4 years ago,UCja7QUMRG9AD8X2F_vXFb9A,,0,0,0,royaltyfamily,family
ndOnVGzKhr0,"Last to FALL in Freezing POOL Wins $10,000 Challenge",4 years ago,UCja7QUMRG9AD8X2F_vXFb9A,,0,0,0,royaltyfamily,family
MR4uTFavmQw,We Got TERRIBLE NEWS About Our WEDDING... 😢,4 years ago,UCja7QUMRG9AD8X2F_vXFb9A,,0,0,0,royaltyfamily,family
xsItorJCzGk,Our Son Rates Our CRINGE HALLOWEEN OUTFITS!! (Hilarious) 😂,4 years ago,UCja7QUMRG9AD8X2F_vXFb9A,,0,0,0,royaltyfamily,family
rgr63NlW8b0,Ferran Showers BABY MILAN For First Time!! (ADORABLE),4 years ago,UCja7QUMRG9AD8X2F_vXFb9A,,0,0,0,royaltyfamily,family
-Ipn-V1FsPY,SQUID GAME in REAL LIFE!! (Part 2),4 years ago,UCja7QUMRG9AD8X2F_vXFb9A,,0,0,0,royaltyfamily,family
_j0N10ATWNM,I DESTROYED MY PARENT'S NEW CAR! **EPIC REACTION** 😡,4 years ago,UCja7QUMRG9AD8X2F_vXFb9A,,0,0,0,royaltyfamily,family
uITZdQqW9iQ,Playing SQUID GAME in REAL LIFE!,4 years ago,UCja7QUMRG9AD8X2F_vXFb9A,,0,0,0,royaltyfamily,family
Vta29UVkkCw,TRY NOT to SCREAM Challenge!! (SCARY HALLOWEEN MAZE) 🎃,4 years ago,UCja7QUMRG9AD8X2F_vXFb9A,,0,0,0,royaltyfamily,family
Z9L3vfP4Wow,Giving our SON 1 Hour to Buy Whatever He Wants - Challenge 💰,4 years ago,UCja7QUMRG9AD8X2F_vXFb9A,,0,0,0,royaltyfamily,family
Hqwr_HHZDU0,We ATE The SPICIEST CHIP in the WORLD!! Carolina Reaper Challenge 🥵,4 years ago,UCja7QUMRG9AD8X2F_vXFb9A,,0,0,0,royaltyfamily,family
SdpsO5tvAQI,INTERRUPTING My PARENTS When They SPEAK for 24 HOURS!! 😂,4 years ago,UCja7QUMRG9AD8X2F_vXFb9A,,0,0,0,royaltyfamily,family
WvfeC4jCj1E,Baby Says GOODBYE To His Grandma.. (Farewell) 😢,4 years ago,UCja7QUMRG9AD8X2F_vXFb9A,,0,0,0,royaltyfamily,family
feCr6_27ZrU,DESTROYING My Grandma's PHONE & SURPRISING Her with New iPHONE 13! (SHE CRIED),4 years ago,UCja7QUMRG9AD8X2F_vXFb9A,,0,0,0,royaltyfamily,family
YypDdoCSZrY,"24 Hour LAST TO LEAVE RESTROOM Challenge! (Wins $10,000)",4 years ago,UCja7QUMRG9AD8X2F_vXFb9A,,0,0,0,royaltyfamily,family
L2kqZ4VnzuA,SURPRISING OUR SON WITH a CHILDISH ROOM MAKEOVER!! 😂,4 years ago,UCja7QUMRG9AD8X2F_vXFb9A,,0,0,0,royaltyfamily,family
6kf_LXG1b6k,SPIN THE WHEEL & EATING Whatever COLOR FOOD it Lands on! | The Royalty Family,4 years ago,UCja7QUMRG9AD8X2F_vXFb9A,,0,0,0,royaltyfamily,family
AkI3Z7ZeqF4,24 Hour LAST TO LEAVE POOL Challenge!!! | The Royalty Family,4 years ago,UCja7QUMRG9AD8X2F_vXFb9A,,0,0,0,royaltyfamily,family
4SuPs7XrBW8,DAD Reacts to 11 Year old Son's CRINGE TIKTOKS!! 😂,4 years ago,UCja7QUMRG9AD8X2F_vXFb9A,,0,0,0,royaltyfamily,family
jmt7AtVKpV8,Baby Milan WALKS For The FIRST TIME!! (EMOTIONAL),4 years ago,UCja7QUMRG9AD8X2F_vXFb9A,,0,0,0,royaltyfamily,family
5PT6tW0Vmp8,"I got in a ACCIDENT ""PRANK"" on My Family.. (They Freaked Out) | The Royalty Family",4 years ago,UCja7QUMRG9AD8X2F_vXFb9A,,0,0,0,royaltyfamily,family
HpLszXyaVzM,Our PUPPY Almost DROWNED... | The Royalty Family,4 years ago,UCja7QUMRG9AD8X2F_vXFb9A,,0,0,0,royaltyfamily,family
w6lNxJxqNfQ,We CAUGHT our Son TEXTING a GIRL at 2am!! (SHOCKING) | The Royalty Family,4 years ago,UCja7QUMRG9AD8X2F_vXFb9A,,0,0,0,royaltyfamily,family
VWWOLuBB6cA,THE TOUGHEST MOMENT OF MY LIFE… | The Royalty Family,4 years ago,UCja7QUMRG9AD8X2F_vXFb9A,,0,0,0,royaltyfamily,family
wXDSMZ2m9N0,OUR BABY CAN'T WALK.. 💔 | The Royalty Family,4 years ago,UCja7QUMRG9AD8X2F_vXFb9A,,0,0,0,royaltyfamily,family
vZpuHFSdqhs,Last To LEAVE WATERSLIDE Wins Prize!! 💦 | The Royalty Family,4 years ago,UCja7QUMRG9AD8X2F_vXFb9A,,0,0,0,royaltyfamily,family
h7L53Lg29s0,Our Son Almost MISSED the FIRST DAY OF SCHOOL! 😱,4 years ago,UCja7QUMRG9AD8X2F_vXFb9A,,0,0,0,royaltyfamily,family
wfcZR1rCqvU,"Last to FALL ASLEEP Wins $10,000 CHALLENGE!!! 😴 | The Royalty Family",4 years ago,UCja7QUMRG9AD8X2F_vXFb9A,,0,0,0,royaltyfamily,family
8ikxFGEnDTM,SPEAKING ONLY SPANISH for 24 Hours!!! 😂 | The Royalty Family,4 years ago,UCja7QUMRG9AD8X2F_vXFb9A,,0,0,0,royaltyfamily,family
JDju501I3I4,We Got ROBBED On VACATION... 😱 | The Royalty Family,4 years ago,UCja7QUMRG9AD8X2F_vXFb9A,,0,0,0,royaltyfamily,family
0wll2OCg6Pc,ANDREA'S BIRTHDAY SURPRISE!! **SHE DIDN'T EXPECT THIS** 🎁🎂 | The Royalty Family,4 years ago,UCja7QUMRG9AD8X2F_vXFb9A,,0,0,0,royaltyfamily,family
2H_d5eG1geo,Last to Leave TRAMPOLINE Wins PRIZE! | The Royalty Family,4 years ago,UCja7QUMRG9AD8X2F_vXFb9A,,0,0,0,royaltyfamily,family
YatP96HiFeU,The NEW INTRO of The Royalty Family!! (2021 Edition),4 years ago,UCja7QUMRG9AD8X2F_vXFb9A,,0,0,0,royaltyfamily,family
TdBXl1mJNSs,SURVIVING OVERNIGHT In Our BACKYARD Challenge! 😱 | The Royalty Family,4 years ago,UCja7QUMRG9AD8X2F_vXFb9A,,0,0,0,royaltyfamily,family
1GsylrYIWME,"Last to LEAVE WATERPARK Wins $10,000! (INSANE CHALLENGE) | The Royalty Family",4 years ago,UCja7QUMRG9AD8X2F_vXFb9A,,0,0,0,royaltyfamily,family
3hXPhzrlh64,We Can't Believe We Actually Did This!! (SO SCARY) 😱 | The Royalty Family,4 years ago,UCja7QUMRG9AD8X2F_vXFb9A,,0,0,0,royaltyfamily,family
pAGcgmwweqo,Giant TEDDY BEAR PRANK on BABY MILAN!!! (UNEXPECTED REACTION) | The Royalty Family,4 years ago,UCja7QUMRG9AD8X2F_vXFb9A,,0,0,0,royaltyfamily,family
Aa5YCyYC7HA,FERRAN'S 11th BIRTHDAY PARTY SURPRISE!! 🎂🎁 | The Royalty Family,4 years ago,UCja7QUMRG9AD8X2F_vXFb9A,,0,0,0,royaltyfamily,family
rhAK1RUkYqA,REACTING To Our FIRST EVER YOUTUBE VIDEO!!! (SO CRINGE) 😂 | The Royalty Family,4 years ago,UCja7QUMRG9AD8X2F_vXFb9A,,0,0,0,royaltyfamily,family
4p-Gl19bfGM,10 year old SWAPS FOOD with Baby For a DAY!! 😱 | The Royalty Family,4 years ago,UCja7QUMRG9AD8X2F_vXFb9A,,0,0,0,royaltyfamily,family
ZWXdRZLrJ4s,Ordering Food Then TIPPING $2000!! (Emotional) | The Royalty Family,4 years ago,UCja7QUMRG9AD8X2F_vXFb9A,,0,0,0,royaltyfamily,family
2psjADxIIdw,We Are BUILDING a NEW HOME!!! (DREAM COME TRUE) 😱 | The Royalty Family,4 years ago,UCja7QUMRG9AD8X2F_vXFb9A,,0,0,0,royaltyfamily,family
nChSFHkb338,This Keeps Happening To Our BABY 💔 | The Royalty Family,4 years ago,UCja7QUMRG9AD8X2F_vXFb9A,,0,0,0,royaltyfamily,family
9t0GbeDE0C0,Letting our Tesla DECIDE what we EAT for 24 Hours! (SELF DRIVE) | The Royalty Family,4 years ago,UCja7QUMRG9AD8X2F_vXFb9A,,0,0,0,royaltyfamily,family
IuVOgv3z1Uo,10 year old SWAPS Bedrooms with 1 year old Baby!! (Hilarious) 😂 | The Royalty Family,4 years ago,UCja7QUMRG9AD8X2F_vXFb9A,,0,0,0,royaltyfamily,family
xXK1kWy4k20,WE REALLY MISS OUR DOG.. 💔 | The Royalty Family,4 years ago,UCja7QUMRG9AD8X2F_vXFb9A,,0,0,0,royaltyfamily,family
Qsdd1xdIt3c,LETTING OUR KIDS DRIVE For The FIRST TIME!! (McDONALD'S Drive Thru) | The Royalty Family,4 years ago,UCja7QUMRG9AD8X2F_vXFb9A,,0,0,0,royaltyfamily,family
UPYqy-dxq3g,WE COULDN'T SAVE HIS LIFE.. (HE'S GONE) 💔 | The Royalty Family,4 years ago,UCja7QUMRG9AD8X2F_vXFb9A,,0,0,0,royaltyfamily,family
92H2PeK9Ymo,EATING ONLY ONE COLORED FOOD For 24 HOURS! 😱 | The Royalty Family,4 years ago,UCja7QUMRG9AD8X2F_vXFb9A,,0,0,0,royaltyfamily,family
dfDOg0rUQ88,PAYING For Random People's GROCERIES to see Their Reaction!! | The Royalty Family,4 years ago,UCja7QUMRG9AD8X2F_vXFb9A,,0,0,0,royaltyfamily,family
