id,title,view_count,duration,upload_date,like_count,comment_count,playlist_index,n_entries,drift_score,video_order,drift_rolling,is_viral,viral_ratio
NH6Y4xBrKzc,"GIANT GUMMY CANDY MAKER! DIY gummy bear, Gummies worm! Kids Candy Review",0,644.0,,0,0,2388,2992,0.04647032,604,-0.010250022914260627,False,0.0
8zj5a2Qy2ig,Nerf Gun War Kid vs Daddy! Protect the Fort! Family Fun Playtime with Ryan ToysReview,0,424.0,,0,0,2387,2992,0.029271882,605,-0.011606557387858629,False,0.0
d3nPsXGO49Q,Doc McStuffins Ryan Twin Babies Check Up!,0,295.0,,0,0,2386,2992,0.13754454,606,-0.0051421339623630045,False,0.0
rMaIaJ8QS9g,McDonald's Happy Meal Toy Pretend Play Food! Cash Register Hamburger Maker French Fries Shake,0,2199.0,,0,0,2385,2992,0.007872246,607,-0.006257324572652578,False,0.0
XnGCbPPbuv0,Hide and Seek Playing Chase with Gus The Gummy Gator! Kids playtime Rainbow Gummy Jello egg!,0,621.0,,0,0,2384,2992,0.10661659,608,-0.002976436633616686,False,0.0
Xr-Nc7B1usk,Lay it or Break It game for Kids! Family Fun Game Night! Catch Egg Surprise Toys Children Activities,0,428.0,,0,0,2383,2992,0.03387673,609,-0.0034993126057088373,False,0.0
Yo6QDoK4vFc,CHOCOLATE CANDY BAR MAKER TOY DIY sweet treats for kids taste test Real Food Marshmallow,0,616.0,,0,0,2382,2992,0.006458834,610,-0.005372654367238283,False,0.0
_ezreThbx3A,Outdoor Playground Fun for Children Activities! Kids Slide Family Fun Park Giant Legos Sand Box,0,546.0,,0,0,2381,2992,-0.14281502,611,-0.011543376371264458,False,0.0
JrqgXplbl9E,Real Food vs Gummy Food Challenge,0,740.0,,0,0,2380,2992,-0.060575925,612,-0.018146494776010512,False,0.0
YUB3d2AtZmw,How to Make Giant Vomit Slime goo in kiddie Pool! Easy Science Experiments for Kids Ryan ToysReview,0,537.0,,0,0,2379,2992,0.089345895,613,-0.014750131033360958,False,0.0
jslmfs4Qli8,Kids Family Fun Trip to the Farm and Children's Museum! Play Area Children Activities,0,551.0,,0,0,2378,2992,-0.3280072,614,-0.033003959059715274,False,0.0
wN6D8jUSbcU,EGGED ON Egg Roulette Challenge Family Fun Game for Kids! Gross Messy Real Food Eggs Surprise Toys,0,629.0,,0,0,2377,2992,0.008153342,615,-0.03478826247155666,False,0.0
QXPgxIj_JAE,Gummy Food vs Real Food challenge Parent Edition! Giant Gummy Worm Gross Real Food Candy Challenge,0,654.0,,0,0,2376,2992,0.058837645,616,-0.030745578184723853,False,0.0
VQH_WiwZTm0,Toy Hunt New Toys For Kids Hatchimals Surprise Eggs Blind Bag Nerf Nitro Disney Cars McQueen,0,837.0,,0,0,2375,2992,0.00918299,617,-0.028773608990013598,False,0.0
c0Q4TtQ6LPQ,Toys for Kids Superhero Batman IRL Giant Hatchimals Toilet Trouble EggedOn PieFace Blast Box,0,517.0,,0,0,2374,2992,0.039524075,618,-0.02597316596657038,False,0.0
YmBWTcDLKfc,McDonald's Drive Thru Pretend Play Food Toys for Kids w/ Happy Meal Surprise,0,559.0,,0,0,2373,2992,-0.010167949,619,-0.023041666857898234,False,0.0
PKngNBEtfos,Step2 Thomas The Tank Engine Roller Coaster Hot Wheels Extreme Ride On Cars for Kids,0,621.0,,0,0,2372,2992,0.011557687,620,-0.014352037385106087,False,0.0
uSk3GvxaYt4,Family Fun Game Night for Kids Mustache Smash Toy Challenge! Egg Surprise Toy Kids Video,0,568.0,,0,0,2371,2992,0.034164153,621,-0.007820699736475945,False,0.0
KmqWHNVCvIg,Indoor Playground for Kids Pump It Up Bounce House and Obstacle Course! Children Play Center,0,520.0,,0,0,2370,2992,-0.15740457,622,-0.008425610885024071,False,0.0
dxwzrFpyYlk,Play Doh Meal Makin Kitchen Playset Toys For Kids! Pretend Play Food DIY Breakfast Sweet Treats,0,675.0,,0,0,2369,2992,-0.08167948,623,-0.008088660612702369,False,0.0
5U1s6Ule988,Elefun & Friends Chasin' Cheeky Ring Toss Monkey Family Fun Games for Kids Egg Surprise Toys,0,313.0,,0,0,2368,2992,-0.06661329,624,-0.013742841035127639,False,0.0
IbnVsiW-a7w,Pretend Play Brushing Teeth Learning Toys for Kids,0,611.0,,0,0,2367,2992,-0.01833438,625,-0.01612315410748124,False,0.0
p5BaPe_n3-s,Ryan Pretend Plays with McDonald's Toys and Power Wheels,0,1331.0,,0,0,2366,2992,0.07254635,626,-0.019373063836246728,False,0.0
NDAdE9lhCiQ,Kids Playtime Pretend Play Children Activities Frozen Elsa Surprise Toys Balloons Pop,0,908.0,,0,0,2365,2992,0.010391971,627,-0.019247077591717243,False,0.0
8XYoT2r-ews,Shelby's Snack Shack Game for Kids Preschool Learn Numbers and Counting toy! Egg Surprise Toys,0,582.0,,0,0,2364,2992,-0.084099725,628,-0.028782893158495425,False,0.0
wqWFisvdoKM,Giant Life Size Dinosaur Pretend Play Hide and Seek,0,781.0,,0,0,2363,2992,0.023754211,629,-0.029289019014686345,False,0.0
JgnwWfuBQKc,CLUMSY GRANDMA magic wand transform into a real mermaid magical spell pretend play funny kids video,0,499.0,,0,0,2362,2992,0.1517841,630,-0.022022755350917578,False,0.0
4qMQUoIeMRI,POWER RANGER MOVIE TOYS MEGAZORD Surprise Toys Hunt Giant Life Size Dinosaur Attack Pretend Play,0,550.0,,0,0,2361,2992,0.0072906613,631,-0.014517471101135016,False,0.0
_DwajMQS5ps,World's Largest Gummy Worm Gummy Bear and Snake Candy Challenge Real Messy Food Kids Candy Review,0,1866.0,,0,0,2360,2992,0.03851684,632,-0.00956283276900649,False,0.0
N42s9AoM_qM,Giant Inflatable Water Slide Shark Ball Pits with Balloons Pop Challenge Surprise Toys Learn Colors,0,606.0,,0,0,2359,2992,-0.036769643,633,-0.01586860967800021,False,0.0
HYSY-GCWSwY,Learn Colors with Coca Cola and Fanta for Children Toddlers and Babies!  Kids Learn Colours Video,0,304.0,,0,0,2358,2992,-0.14953873,634,-0.006945186387747526,False,0.0
19ueOWcwVNs,"Learn Colors with Balls for Children, Toddlers, and Babies! Colours for Kids with Soccers Balls",0,333.0,,0,0,2357,2992,-0.16765994,635,-0.015735850390046834,False,0.0
PcvSpj6hDFw,Ryan ToysReview Q&A! Favorite Kids Toys! Paw Patrol Hot Wheels Superhero Play Doh,0,511.0,,0,0,2356,2992,-0.0006638188,636,-0.018710923567414283,False,0.0
2Uo0eDwdi5Q,Power Rangers vs Justice League MegaZord battle Imaginext T-Rex Dinosaur SuperHeroes Toys Play,0,481.0,,0,0,2355,2992,0.016222244,637,-0.01835896084085107,False,0.0
-OHPhZCp5kY,Top 5 Science Experiments you can do at home for kids!,0,1540.0,,0,0,2354,2992,-0.03061538,638,-0.021865933574736117,False,0.0
qR5LaepsUyo,Hungry Bear Target Shooting Game for Kids Toys Unboxing Cup Stacks with Family Fun Playtime,0,534.0,,0,0,2353,2992,-0.09632452,639,-0.026173762045800686,False,0.0
ng9o5iU4fGQ,Fraidy Cats Board Game Family Fun For Kids! Egg Surprise Toys Opening  Ryan ToysReview,0,487.0,,0,0,2352,2992,-0.1054484,640,-0.03202406652271748,False,0.0
rVaa5ggzxMY,Learn Colors with Surprise Toys for Kids and Ryan ToysReview,0,605.0,,0,0,2351,2992,-0.1695588,641,-0.04221021384000778,False,0.0
fVYjr7W1dLM,WHO TOOTED Whoopie Cushion gas game for Kids! Egg Surprise Toys with Ryan ToysReview,0,499.0,,0,0,2350,2992,0.05329849,642,-0.031675060838460924,False,0.0
Nv7u-PUcvMM,Giant Shark Pretend Play Chasing and Hide and Seek with Ryan ToysReview,0,450.0,,0,0,2349,2992,0.060215093,643,-0.024580332264304162,False,0.0
5mmpozjIxKU,Easter Egg Hunts for Kids with Ryan ToysReview and Gus for Surprise Toys Gummy,0,561.0,,0,0,2348,2992,-0.057231937,644,-0.024111264757812022,False,0.0
g2p9pqoIJf0,Kid playing at the WaterPark Splash Pad for children! Family Fun playtime in the Pool,0,1222.0,,0,0,2347,2992,-0.0963545,645,-0.028012270759791135,False,0.0
k9TL3JXxFoc,Pretend Play Food Toys Cooking Step2 Grand Luxe Kitchen Playtime velcro cutting fruits and vegetable,0,663.0,,0,0,2346,2992,-0.06674939,646,-0.03497705748304725,False,0.0
Leq43qz1pGo,Science Experiments for kids to do at home! Red Cabbage pH Indicator Colors for Children Activities,0,632.0,,0,0,2345,2992,-0.095486686,647,-0.04027099031955004,False,0.0
8WzicQsRa94,Learn Colors with Water Balloons for Children Toddlers and Babies! Kids inflatable water slide,0,856.0,,0,0,2344,2992,-0.10511641,648,-0.04132182467728853,False,0.0
RzUmCiUS--o,HUGE EGGS SURPRISE TOYS CHALLENGE for kids on inflatable slides,0,770.0,,0,0,2343,2992,-0.012237016,649,-0.04312138604000211,False,0.0
kvuaUvu6ly0,EASTER EGGS SURPRISE 2017 Disney Cars Trolls Minions Finding Dory Frozen Elsa Marvel Avengers,0,550.0,,0,0,2342,2992,0.10093009,650,-0.04566408703103662,False,0.0
jxO6tjOuCow,Easter Egg Hunt for Surprise Eggs and Kids Toys!,0,2571.0,,0,0,2341,2992,-0.043361798,651,-0.04819670999422669,False,0.0
xyFbwnFDca4,Duck Duck Goose game for kids! Family Fun Game Night Egg Surprise Toys,0,818.0,,0,0,2340,2992,-0.10440172,652,-0.05534263821318745,False,0.0
taoGHbm6bIE,PJ MASKS IRL SUPERHEROES Catboy and Spiderman Surprise Eggs stolen by Romeo and Night Ninja,0,607.0,,0,0,2339,2992,0.15004113,653,-0.04600209938362241,False,0.0
yiFCSpGYWbc,Ryan plays outside with pretend cars and his sister Emma and Kate,0,721.0,,0,0,2338,2992,0.0049005486,654,-0.038280135672539475,False,0.0
jC1yrpd2yQc,Kids Strawberry Picking at the Farm! Family Fun Kids Play Area with Giant Slides Children Activities,0,655.0,,0,0,2337,2992,-0.19702347,655,-0.03974831206724048,False,0.0
_tZbZZFBIcg,DUNK HAT CHALLENGE EXTREME! Gross and Messy Family Game Night!,0,531.0,,0,0,2336,2992,0.02623475,656,-0.03840338364243508,False,0.0
8ZqDvEq8qA4,NATURAL DISASTER SURVIVAL Family Fun Kids Pretend Playtime Ryan ToysReview,0,389.0,,0,0,2335,2992,-0.07041195,657,-0.042735093366354705,False,0.0
eG7AqZFo-jI,TOY HUNT Ryan ToysReview and First Time opening Pokemon Cards Game,0,534.0,,0,0,2334,2992,-0.014014032,658,-0.04190502595156431,False,0.0
3yx8WpFnKDs,SUPERHERO KID RYAN TOYSREVIEW CARTOON! Ryan Saves Gus! Animation video for Children,0,291.0,,0,0,2333,2992,0.10887491,659,-0.03164505455642939,False,0.0
cwa-DM_3jkI,GIANT LIFE SIZE DINOSAUR IN REAL LIFE THEME PARK train ride Family Fun Activities for Children,0,673.0,,0,0,2332,2992,-0.14525166,660,-0.03363521751016378,False,0.0
ihV0IgQME1A,CHOCOLATE FONDUE CHALLENGE with gummy vs real food taste test and giant chupa chups lollipops,0,673.0,,0,0,2331,2992,-0.05122009,661,-0.02771828230470419,False,0.0
JFxcSFzhcM8,MAGIC TRACKS TOY CARS CHALLENGE! AS SEEN ON TV Toys Unboxing and Kids Playtime,0,604.0,,0,0,2330,2992,0.022236377,662,-0.029271387867629527,False,0.0
YwCJ9uIcfeE,DRY ICE BOO BUBBLES Science Experiments for kids to do at home,0,512.0,,0,0,2329,2992,0.06353397,663,-0.029105444066226484,False,0.0
pbzopwjcIfI,DIY GIANT BUBBLES for kids! Family Fun playtime with bubble toys Ryan ToysReview,0,448.0,,0,0,2328,2992,-0.040835366,664,-0.028285615518689154,False,0.0
ZlLVn1fMiwU,Children's Museum Kids Pretend Play!,0,637.0,,0,0,2327,2992,-0.06401533,665,-0.02666865698993206,False,0.0
xLVfFPcSOaA,Playground for Kids Compilation Video! Children's Play Area at the Park with Ride on Cars,0,1561.0,,0,0,2326,2992,-0.11697353,666,-0.02917986400425434,False,0.0
K4fCf5tEfGk,WORLD'S LARGEST BEACH BALL! Family Fun Activities for Children with Inflatable kids toys,0,500.0,,0,0,2325,2992,-0.10109613,667,-0.02946033626794815,False,0.0
sTDKpO-DgYk,Family Fun Game for Kids BOUNCE OFF ROCK N ROLLZ! Disney Egg Surprise Toys,0,366.0,,0,0,2324,2992,-0.09350071,668,-0.028879551216959953,False,0.0
O--ij_VjZjk,EGGED ON Egg Roulette challenge extreme gross and messy food with Eggs Surprise Hunt Family Fun Game,0,608.0,,0,0,2323,2992,-0.038785826,669,-0.030206991732120513,False,0.0
s75pS6kvNQA,Learn Colors with Chalk Ball Blast Family Fun Outdoor Activities for kids,0,419.0,,0,0,2322,2992,-0.29985043,670,-0.05024601779878139,False,0.0
upk7zoQwv0U,The Ball Pit Show for learning colors! Children and Toddlers educational video,0,316.0,,0,0,2321,2992,-0.18490441,671,-0.05732314847409725,False,0.0
CzJ2m6B30QI,LEGOLAND DISCOVERY CENTER Indoor playground with Giant Lego splashpad for kids water park,0,2292.0,,0,0,2320,2992,-0.09666839,672,-0.0569364819675684,False,0.0
KgbKwBv2yOU,FIDGET SPINNER CHALLENGE and Amazing Spinners tricks with Ryan ToysReview,0,602.0,,0,0,2319,2992,-0.05793415,673,-0.06733524613082409,False,0.0
x5q3sIAM3wg,DINOSAURS TOYS COLLECTION FOR KIDS! JURASSIC WORLD DINOSAURS T REX battle Family Fun Playtime,0,359.0,,0,0,2318,2992,-0.14723103,674,-0.07494182493537664,False,0.0
KJVctuvENsM,Instant Worms Polymer Science Experiments for Kids to do at home! Family Fun Children Activities,0,609.0,,0,0,2317,2992,-0.05111696,675,-0.06764649953693151,False,0.0
CXRbRWvJ09o,GIANT LIFE SIZE PINK DINOSAUR Family Fun kids pretend play,0,943.0,,0,0,2316,2992,-0.11217786,676,-0.07456713020801545,False,0.0
RxzYDhsJh9w,Pretend Play Food Toys Cooking Compilation Video for kids! Family Fun Activities Camping Kitchen,0,2273.0,,0,0,2315,2992,-0.12931204,677,-0.0775121346116066,False,0.0
L8SwqBOnvGo,What's in the Box Challenge Parent vs Kid with Ryan ToysReview,0,814.0,,0,0,2314,2992,0.021017965,678,-0.07576053477823734,False,0.0
grzYpGZBeWM,BOSS BABY Family Fun Kids Playtime and jumping on the bed!,0,558.0,,0,0,2313,2992,-0.02703799,679,-0.0825561797246337,False,0.0
DHpmiDslL1o,Children's Museum Family Fun Trip Kids Pretend Play Indoor & Outdoor Play Area Children Activities,0,624.0,,0,0,2312,2992,-0.24057588,680,-0.08732239063829184,False,0.0
wn9ECF1IKAY,TOY HUNT at TOYS R US Ryan ToysReview! Hot Wheels Thomas & Friends Family Fun Kids Playing Chase,0,602.0,,0,0,2311,2992,-0.06497201,681,-0.0880099868401885,False,0.0
z7P2UlEDxao,Inflatable giant ball pits!,0,660.0,,0,0,2310,2992,0.06305094,682,-0.08596925865858793,False,0.0
BpogbJGXSqk,DUNK TANK CHALLENGE EXTREME PARENT VS KID! Family Fun Activities with Ryan ToysReview,0,579.0,,0,0,2309,2992,-0.039655656,683,-0.09112873990088702,False,0.0
71qqsmzHM4s,Learn colors for children with Coca Cola!,0,2126.0,,0,0,2308,2992,-0.12628788,684,-0.09540136549621821,False,0.0
TBH29y3Lcuo,Ryan and Family Build a Kids Pirate Ship and Hunt for a Surprise Treasure Chest,0,467.0,,0,0,2307,2992,-0.076443695,685,-0.09602278377860785,False,0.0
iHB1gWCqfNI,BLAST BOX BALLOON EXPLOSION Pop Challenge! Family Fun Egg Surprise Toys for Kids,0,809.0,,0,0,2306,2992,0.024772068,686,-0.08893550401553511,False,0.0
ypVGqcwAeEQ,Kids Playtime chasing with Gus The Gummy Gator Pretend Play! Family Fun Trampoline Jumping,0,542.0,,0,0,2305,2992,0.00875894,687,-0.083442750480026,False,0.0
MVpk1m8KJY4,RYAN PIRATE ADVENTURE CARTOON for children! Treasure Hunt with Shark Animation for Kids,0,302.0,,0,0,2304,2992,-0.05659326,688,-0.0815973780117929,False,0.0
mx5KXEOC978,CARS 3 DISNEY PIXAR Biggest Surprise Toys Collection Opening! Lightning McQueen Car Race Kids Video,0,440.0,,0,0,2303,2992,0.052472405,689,-0.07703446643427014,False,0.0
kXaJSaKivtM,Pj Masks Toys videos Compilation for Kids! Giant Egg Surprise Headquarters Playset Catboy Gekko,0,2183.0,,0,0,2302,2992,0.03710702,690,-0.06018659370020032,False,0.0
UnY7O_0guOw,GIANT CANDY CHALLENGE! World's Biggest Candy magic transform Family Fun Taste Test,0,611.0,,0,0,2301,2992,-0.0061639436,691,-0.051249570306390525,False,0.0
UT2B1wcXrSk,Ryan and Mommy Play Hide and Seek at Kids Playground with Gus the Gator,0,369.0,,0,0,2300,2992,0.007743148,692,-0.04602899327874184,False,0.0
sNoWAz6bia8,BEST LEARNING COLORS for Kids Children Toddlers Video! Sesame Street Fizzy Tub Colors Surprise Toys,0,674.0,,0,0,2299,2992,-0.09028621,693,-0.04764659628272057,False,0.0
xZ1tU_K5Zxc,McDonald's Drive Thru and Giant Ball Pits Water Inflatable toys,0,711.0,,0,0,2298,2992,0.041533425,694,-0.038208373636007306,False,0.0
PAoaE3ohLfk,How to Make Glow in the dark slime Goo! Disney Cars Thomas Train Kinder Egg Surprise Toys,0,338.0,,0,0,2297,2992,0.013626829,695,-0.03497118428349495,False,0.0
dCVfcY-y5Yc,Carnival Games for Kids with Surprise Eggs!,0,1942.0,,0,0,2296,2992,-0.11463469,696,-0.035094025731086734,False,0.0
-EhuujEcW8Y,FIDGET SPINNER SURPRISE TOY HUNT CHALLENGE! New rare spinners toys for kids family fun activities,0,466.0,,0,0,2295,2992,-0.08166495,697,-0.03271167129278183,False,0.0
qO16VNx9Dpk,Learn Colors with Balloons! Baby Nursery Rhymes Song with Balloons Popping Show,0,200.0,,0,0,2294,2992,-0.062992394,698,-0.03691218923777342,False,0.0
7NrLS_yzjXE,McDonald's Drive Thru Mommy on Disney Cars Lightning McQueen Power Wheel Ride On Car,0,734.0,,0,0,2293,2992,0.09799963,699,-0.03066030815243721,False,0.0
R3d0c8naZCw,Disney Pixar Cars 3 Lightning McQueen Mack's Mobile Tool Center! Truck Toys Kids Playtime,0,328.0,,0,0,2292,2992,-0.038363524,700,-0.02054969035089016,False,0.0
stiWNb40Yg0,Kid and Mommy Pretend Play with Surprise Toys Giant Candy,0,1683.0,,0,0,2291,2992,0.0872649,701,-0.012937844544649125,False,0.0
zlhQHFwE7k8,Disney Cars 3 $40 Lightning McQueen vs $300 Lightning McQueen Remote Control Toy Cars,0,403.0,,0,0,2290,2992,0.06413864,702,-0.012883459404110908,False,0.0
ZDoQr_lHp0A,BALL TOSS Connect 4 Family Fun Game Night parent vs kid! Eggs Surprise Toys For Kids,0,690.0,,0,0,2289,2992,-0.08506277,703,-0.01515381522476673,False,0.0
Q8CGJ5qkR_Q,KIDS SURPRISE TOY HUNT CHALLENGE with Giant Inflatable Outdoor Playground,0,611.0,,0,0,2288,2992,-0.00088609755,704,-0.008883726224303246,False,0.0
YQ39ld26-I8,McDonald's Drive Thru with Giant Hamburger and Disney Cars,0,1022.0,,0,0,2287,2992,-0.03403435,705,-0.006763258948922157,False,0.0
ceBALPUZ4XE,FUNNY DISASTER SURVIVAL  Kids Pretend Playtime,0,610.0,,0,0,2286,2992,0.045614604,706,-0.005721132177859545,False,0.0
FqjBIG_lIw8,Captain Underpants Rescue  Baby on Disney Cars Lightning McQueen,0,896.0,,0,0,2285,2992,0.18578383,707,0.003130112495273352,False,0.0
CeOD_DthB1M,PAW PATROL TOY Bingo Game for Kids with Egg Surprise Toys,0,536.0,,0,0,2284,2992,-0.07008119,708,0.0024557161144912244,False,0.0
ug946I7f0p8,PAW PATROL IN REAL LIFE CHASE PARTY with Giant Hatchimals,0,436.0,,0,0,2283,2992,-0.021089163,709,-0.0012223622761666775,False,0.0
nBVm9eOcowg,THE FLOOR IS LAVA CHALLENGE! Ryan ToysReview Family Fun Kids Pretend Playtime,0,400.0,,0,0,2282,2992,-0.017483795,710,-0.0039519030600786206,False,0.0
9J5qHtWm1H4,GIANT MINION IN REAL LIFE VISITS Ryan ToysReview,0,555.0,,0,0,2281,2992,0.015288845,711,-0.0028792636469006537,False,0.0
-vthoqmhu98,World's Largest Giant Chupa Chups Lollipops,0,955.0,,0,0,2280,2992,0.021451928,712,-0.002193824667483568,False,0.0
YPQVMjdr128,BALL HOG GIANT HUNGRY HUNGRY HIPPO,0,495.0,,0,0,2279,2992,-0.020342324,713,0.0013033696450293064,False,0.0
Ividnecyjj8,GIANT FIDGET SPINNER MAGICAL PAINTBRUSH,0,407.0,,0,0,2278,2992,-0.063776374,714,-0.003962120320647955,False,0.0
iDjTdxkX29I,CAPTAIN UNDERPANTS board game for kids,0,637.0,,0,0,2277,2992,-0.05787874,715,-0.007537398766726255,False,0.0
K0uEy4QgjVU,Spinning a Fidget Spinner!,0,440.0,,0,0,2276,2992,0.049475692,716,0.0006681204773485661,False,0.0
qun24RsaPko,Dinosaur Cartoons for Children! Ryan ToysReview rescue baby T-REX Animation for Kids,0,278.0,,0,0,2275,2992,-0.03495454,717,0.0030036409385502338,False,0.0
DHTogXiEZXY,Disney Cars 3 Toys Lightning McQueen Kids Swimming Pool,0,431.0,,0,0,2274,2992,0.019043045,718,0.007105412892997265,False,0.0
G1gTanmK6AY,The Floor is Lava Pretend Play with Ryan ToysReview,0,777.0,,0,0,2273,2992,0.06490525,719,0.00545069370418787,False,0.0
2069PK5dxUs,McDonald's Drive Thru with Giant McDonald's Happy Meal,0,671.0,,0,0,2272,2992,-0.025118528,720,0.00611294349655509,False,0.0
N4UcvFUnIsc,Ryan makes Fluffy Slime!,0,429.0,,0,0,2271,2992,0.11416949,721,0.007458173017948866,False,0.0
c9eMZ36mQjA,Jelly Belly Candy Electric Snow Cone Maker!,0,465.0,,0,0,2270,2992,0.028963003,722,0.005699391011148691,False,0.0
DJ4AhMQX7ZM,Disney Cars 3 Max Mater Tow Ryan and Lightning McQueen!,0,308.0,,0,0,2269,2992,0.045138672,723,0.012209463212639094,False,0.0
v8m6Jr7PmRc,Ryan pretend play Hide and Seek!,0,3323.0,,0,0,2268,2992,0.13905986,724,0.01920676091685891,False,0.0
t5M_I9i4aKo,Giant Inflatable Water Slide for kids with Pool Party Giant Floats,0,605.0,,0,0,2267,2992,-0.051781386,725,0.018319409061223268,False,0.0
URCqbvXKg4Q,HOVERBOARD CHALLENGE!!!,0,472.0,,0,0,2266,2992,-0.04475543,726,0.013800907414406538,False,0.0
TldTL1xQszc,Learn Colors with M&M Candy and Ryan ToysReview,0,357.0,,0,0,2265,2992,-0.17970082,727,-0.004473325330764055,False,0.0
NAwHnvx-BJ8,Twin's 1st Birthday Party Surprise Toys Opening Presents,0,527.0,,0,0,2264,2992,0.035871003,728,0.0008242842741310596,False,0.0
9e0ClxWLfqo,CARS 3 Crazy Crash & Smash Step2 Roller Coaster Extreme Thrill Ride,0,373.0,,0,0,2263,2992,0.09553841,729,0.006655662786215544,False,0.0
Mn9IEZ6t2T0,Disney Cars 3 Lightning McQueen Battery Powered Power Wheels for kids,0,416.0,,0,0,2262,2992,-0.032154247,730,0.005922140181064605,False,0.0
e5O0Zzs3OhM,CHUCK E CHEESE FAMILY FUN Indoor games and Activities for Kids!,0,2823.0,,0,0,2261,2992,-0.1658017,731,-0.00313238725066185,False,0.0
jljouQNkcJ0,Twin Babies riding Step2 Push Around Buggy Car!,0,532.0,,0,0,2260,2992,0.16191591,732,0.003890812024474144,False,0.0
lxWXI8B0yUw,MINECRAFT In Real Life Steve vs Ryan ToysReview Minecraft Surprise Toys Hunt,0,439.0,,0,0,2259,2992,0.009741272,733,0.005394991813227534,False,0.0
1a440Z4Z46g,DIY GIANT FIDGET SPINNER PIZZA and Fidget Spinners Collections,0,1492.0,,0,0,2258,2992,-0.15350747,734,0.0009084369521588087,False,0.0
C4B4jKwtX0E,Babies and Kids Racing Cars 3 Lightning McQueen,0,881.0,,0,0,2257,2992,0.046405923,735,0.006122670089825988,False,0.0
_ChBUHpilZU,THOMAS & FRIENDS SUPER STATION Playset! BIGGEST Thomas Toy Trains Playset ever!!!,0,615.0,,0,0,2256,2992,-0.034248743,736,0.0019364483188837767,False,0.0
1J-G2sxR5S8,Disney Junior Minnie Mouse Motorized Choo Choo Train with Tracks,0,680.0,,0,0,2255,2992,-0.04056173,737,0.0016560889314860105,False,0.0
wi24QJ8cTw0,DISNEY CRUISE Fantasy Tour Family Fun Vacation!,0,3491.0,,0,0,2254,2992,-0.20401117,738,-0.009496621927246452,False,0.0
hcPYiV58ess,Ryan's Drive Thru Adventure with Lightning McQueen Power Wheels Ride On Car,0,724.0,,0,0,2253,2992,0.041766413,739,-0.010653563728556036,False,0.0
3-Zh63XLx8U,NERF Challenge Blaster Car Toys for kids with Nerf Nitro Ryan ToysReview,0,346.0,,0,0,2252,2992,0.026341155,740,-0.00808057957328856,False,0.0
dpT7KzlQ-bQ,McDonald's Pretend Play Food Toys!,0,477.0,,0,0,2251,2992,-0.0017323866,741,-0.01387567357160151,False,0.0
wAUU4gUueM0,THOMAS & FRIENDS Take N Play Roaring Dino Run Toy Trains Playset with Ryan ToysReview,0,422.0,,0,0,2250,2992,-0.12853739,742,-0.021750693069770934,False,0.0
tu5DuRfISew,GIANT FIDGET SPINNER Chase and Hide N Seek Kids Pretend,0,659.0,,0,0,2249,2992,0.11652613,743,-0.018181320326402784,False,0.0
Ef7zfN7IGwU,BALLOON POP CHALLENGE in Giant Inflatable Ball Pit Pool,0,4196.0,,0,0,2248,2992,-0.019881736,744,-0.026128399977460505,False,0.0
xKJ_jIYFnxI,Hot Wheels Car Wash Center Inflatable toys for kids with Mr Bubbles Foam Soap,0,322.0,,0,0,2247,2992,0.052387692,745,-0.020919946068897844,False,0.0
BvisGtvOA_c,GIANT JENGA CHALLENGE! Parent vs Kid Family Fun Game for Kids,0,882.0,,0,0,2246,2992,-0.07638575,746,-0.022501462185755373,False,0.0
d3xbSu18Io4,GIANT COLOR ICE CUBE Science Experiments for Kids to do at home,0,504.0,,0,0,2245,2992,-0.018097606,747,-0.014421301381662487,False,0.0
doR71FUDkd8,SPIDERMAN HOMECOMING MOVIE TOYS SURPRISE HUNT for Kids,0,607.0,,0,0,2244,2992,0.037486773,748,-0.014340512873604893,False,0.0
ZwMyc5KJRYw,EXTREME SOUR CANDY CHALLENGE Warheads taste test,0,966.0,,0,0,2243,2992,0.105044395,749,-0.013865213515236974,False,0.0
jAtw0B4EdZA,Gummy Food vs Real Food & Pizza Challenge,0,3963.0,,0,0,2242,2992,-0.047534764,750,-0.0146342393476516,False,0.0
6bjTDwu53Cw,Ball Pit Balls Water Toys Step 2 for Kids and Babies Playtime,0,1048.0,,0,0,2241,2992,0.014005525,751,-0.00564387789927423,False,0.0
hAgDXpz2gB8,ROBLOX Natural Survival Disaster In Real Life + Combo Panda Gaming,0,630.0,,0,0,2240,2992,-0.0036579734,752,-0.01392257222905755,False,0.0
KX9oB9RZ8j8,Disney Cars 3 Movie Toys Biggest Race Track Ultimate Florida Speedway Play Set,0,711.0,,0,0,2239,2992,-0.02519881,753,-0.01566957631148398,False,0.0
tgZE6fSAUJE,S'mores Maker DIY with Marshmallows Hershey's Chocolates taste test,0,739.0,,0,0,2238,2992,-0.01229788,754,-0.008609096752479672,False,0.0
wIbrgf1KupQ,PAW PATROL GIANT SURPRISE EGGS TOYS COLLECTION,0,4840.0,,0,0,2237,2992,-0.054256216,755,-0.013642203668132425,False,0.0
BtwPJe4Wh3w,CHILDREN'S MUSEUM Pretend Play Indoor Play Area for kids,0,802.0,,0,0,2236,2992,-0.15501723,756,-0.019680627854540944,False,0.0
caHszMmOog4,ROBLOX Work at a Pizza Place In real life Pretend Play food,0,541.0,,0,0,2235,2992,0.01654923,757,-0.016825079964473844,False,0.0
