id,title,view_count,duration,upload_date,like_count,comment_count,playlist_index,n_entries,drift_score,video_order,drift_rolling,is_viral,viral_ratio
KCF7OeGD1b4,Street Food in Senegal!! 🇸🇳 ULTIMATE SENEGALESE FOOD TOUR in Dakar | West African Food!,4257184,2180.0,,0,0,308,1553,-0.2051412,1245,-0.0862610655836761,True,3.394664299993382
O4dAoJSG5aI,Whole Goat Stew in Africa!! VILLAGE FOOD in Senegal - Best Senegalese Food!!,3256238,2046.0,,0,0,307,1553,-0.13715813,1246,-0.08936828477308154,True,2.596513303367167
6FsTBS6BWEU,"EXTREME Street Food in Africa!! SEAFOOD MOUNTAIN on Beach in Dakar, Senegal!!",4026491,1912.0,,0,0,306,1553,-0.08970553,1247,-0.08708420796319842,True,3.2107104724495468
Bx-JyBckfD0,"Incredible UNSEEN FOOD of AFRICA!! Favorite Local Dish in Senegal, West Africa!!",1945778,1649.0,,0,0,305,1553,-0.11101107,1248,-0.08508548839017749,False,1.5515568771076191
CJFLTJ-NDyc,"BEST West African Food!! ORIGINAL JOLLOF RICE in Senegal, Africa!! (Don’t Miss It!!)",2699513,1926.0,,0,0,304,1553,-0.08058487,1249,-0.08258956475183368,True,2.1525826481702537
dt9eVx22ezc,Senegal’s Seashell Island - SHOCKING HOT PEPPER FISH!! Food + Culture in West Africa!,753894,1642.0,,0,0,303,1553,-0.048464753,1250,-0.08106057150289417,False,0.6011525571314772
n2A6dP9vkmY,Whole Chicken + 10 Onions!! FOOD IN AFRICA - Senegal’s Unbelievable Chicken Yassa!!,1249067,1868.0,,0,0,302,1553,-0.11067088,1251,-0.0895422569476068,False,0.9960018531498365
i7pqQwLSXdA,"EXTREME Street Food in Azerbaijan!! KING OF KEBABS + Local Food in Baku, Azerbaijan!",2849059,2380.0,,0,0,301,1553,-0.031197235,1252,-0.09024521801620722,True,2.2718301289948575
2QA53_a2iF4,Whole Chicken Stew!! REMOTE FOOD in the Mountains of Azerbaijan!!,1577686,2077.0,,0,0,300,1553,-0.061519213,1253,-0.08954043816775084,False,1.2580415459607472
c2H7wSENaFk,Lamb RIBS Cooked in Tandoor!! WILDERNESS FOOD in Rural Azerbaijan!!,6336051,1692.0,,0,0,299,1553,-0.008407511,1254,-0.08487067017704249,True,5.052345901102082
9OpJdee6dfo,"Unseen Eurasia VILLAGE FOOD!! Beef Dolma + RICE PILAF in Paradise Mountains, Azerbaijan!!",1462884,1874.0,,0,0,298,1553,-0.102617025,1255,-0.08707131966948509,False,1.1664988146698658
u3sTkewqnkc,Thai Street Food!! 🌶️ SPICY JUNGLE CURRY in Kanchanaburi - Thailand's Best Ever Food!!,1594459,1708.0,,0,0,297,1553,-0.039571602,1256,-0.0870111733675003,False,1.271416280128636
WXOuM4wTTxU,First time in Trinidad and Tobago!! 🇹🇹 20-HOUR STREET FOOD TOUR - Ultimate Food in Port of Spain!!,6119880,3098.0,,0,0,296,1553,-0.16762383,1257,-0.09216254949569702,True,4.879971867845857
DwDoX8BZdck,Indian Food YOU WON’T Find in India!! EXTREME DOUBLES + Curry Roti in Trinidad & Tobago!!,2982144,1993.0,,0,0,295,1553,-0.07371647,1258,-0.09352580774575472,True,2.377951663409301
EeF3ZITmYdo,"World’s Best FOOD UNCLE!! Big Stew Pork + Full Sunday Lunch in Paramin, Trinidad!!",2051813,2270.0,,0,0,294,1553,-0.20835908,1259,-0.09496974293142557,False,1.6361088318856598
bM4UBnv71Xk,Bake and Shark!! #1 FAST FOOD in Trinidad and Tobago - Maracas Bay!!,2398446,2248.0,,0,0,293,1553,-0.12446123,1260,-0.10481097493320704,False,1.9125128281187578
ADefq2E9kGM,"Trinidad’s Seafood Queen!! 🦞 LOBSTER MOUNTAIN + Breadfruit Oil Down in Toco, Trinidad!!",2528554,2275.0,,0,0,292,1553,-0.10202234,1261,-0.10482051204890012,True,2.0162605126782083
vtdnfA5ZZds,"1,463,700 Scoville!! 🌶 SCORPION CHILI PEPPERS - Spiciest Food in Trinidad & Tobago!!",2893976,1779.0,,0,0,291,1553,-0.025460228,1262,-0.10088301878422498,True,2.3076467947445183
4pzD2vR24Po,King of Curry Goat & Duck!! FAVORITE FOODS in Trinidad & Tobago - Caura River Lime!!,1586168,1656.0,,0,0,290,1553,-0.13602015,1263,-0.0985006807371974,False,1.2648050644256632
FXwVv_Ct_yg,Crab and Dumplings!! 🦀 NATIONAL FOOD in Tobago Island + Breadfruit Roast & Dirt Oven!!,2715188,1976.0,,0,0,289,1553,-0.13636753,1264,-0.1000039940699935,True,2.165081840806136
EIr7l03Rzvk,Greatest Ever Afro-Caribbean Food!! BACKYARD CREOLE COOKOUT in Paradise Island Tobago!!,3116946,2156.0,,0,0,288,1553,-0.17527816,1265,-0.09851084183901548,True,2.4854423278879114
ol_HktXDxug,Carnivore Picnic Food - All The MEAT You Can Eat - 13 Types of Kebabs!!,1347309,1717.0,,0,0,287,1553,-0.114382714,1266,-0.09737207125872374,False,1.0743396957612785
nH6wboa_c0w,"Ultimate Georgian Food Tour!! 🇬🇪 TITANIC CHEESE BOAT + Market Tour in Tbilisi, Georgia!!",1459677,1502.0,,0,0,286,1553,-0.11444689,1267,-0.09860913958400488,False,1.1639415635832135
_py5mFvfC_4,Georgia’s Most UNIQUE FOOD Culture!! I’ve Never Eaten Anything Like This!,1407244,1605.0,,0,0,285,1553,-0.09125597,1268,-0.09762138444930316,False,1.1221316645416046
cGlziMdn84I,World’s Best Dumplings!! 🥟 How You Eat Them is Totally UNEXPECTED!,1549888,1420.0,,0,0,284,1553,0.06857646,1269,-0.09016331788152457,False,1.2358755136231232
ylVEQb3wbKQ,Philippines Street Food!! 🇵🇭 5 EXTREME FOODS You Have to Try in Cebu - Best Filipino Food!!,5267109,2336.0,,0,0,283,1553,-0.11479302,1270,-0.09347973112016916,True,4.199975121224227
I6ydiTzMkhw,Philippines Best Lechon!! ULTIMATE ROASTED PIG TOUR - Cebu’s Insane Street Food!!,6559110,2259.0,,0,0,282,1553,-0.10170716,1271,-0.09303154516965151,True,5.230212402548161
178aPK3_41E,"Filipino Food - Extremely Popular!! FISH BARBECUE + Kinilaw in Cebu, Philippines!",2627471,1426.0,,0,0,281,1553,-0.2235176,1272,-0.10264756325632333,True,2.095136598034736
aSASlbOtYfo,"200 Kilos of Fish!! UNSEEN FILIPINO SEAFOOD - Freshest Adobo Octopus in Cebu, Philippines!",2355795,1477.0,,0,0,280,1553,0.005779639,1273,-0.09928262066096068,False,1.878503063199267
VeVBWjAkurw,Philippines OYSTER MOUNTAIN!! Best Filipino Food + Fresh Eels in Cebu!!,3588284,1565.0,,0,0,279,1553,-0.13202952,1274,-0.1054637210443616,True,2.861285674529795
Ctt0z9Db7-s,Filipino Street Food in Bacolod!! CHICKEN INASAL + Ultimate BBQ Tour in Philippines!,4376014,2108.0,,0,0,278,1553,-0.20645778,1275,-0.11065575871616602,True,3.4894189450282718
jZdV_pmHKSI,"Best Filipino Food!! DINO BONE CANSI - Prized Dish of Bacolod, Philippines!",2736048,1468.0,,0,0,277,1553,-0.13519144,1276,-0.11543675065040589,True,2.181715535120937
vAoYf67S5cA,Exotic Filipino Street Food - ONLY 80 PER DAY Sell Out Fast!! Rare Delicacy in the Philippines!!,2099574,1648.0,,0,0,276,1553,-0.021584649,1277,-0.10813479144126177,False,1.6741932937346151
ljViMm9RVDY,Boodle Fight!! VILLAGE FOOD in Philippines - Unforgettable Filipino Food!!,2593685,1605.0,,0,0,275,1553,-0.06955871,1278,-0.10792690347880125,True,2.068195754500706
UsHMhIj_IjM,"Filipino Food EXTREME SEAFOOD!! 🐟 Unbelievable Cooking Skills in Bacolod, Philippines!",2132197,1367.0,,0,0,274,1553,-0.14456049,1279,-0.10473697390407324,False,1.7002067649537789
SRFcoqQr2bc,The Ultimate SAUDI ARABIAN FOOD Tour in Riyadh!! 5 Best Restaurants You Can't Miss!,3063498,1889.0,,0,0,273,1553,-0.09969215,1280,-0.10349851977080107,True,2.4428230712370254
F-BGeXIUucg,Street Food + SEAFOOD in Saudi Arabia!! 🇸🇦 Best RED SEA Fish and Shrimp in Jeddah!!,1973199,1333.0,,0,0,272,1553,-0.10071342,1281,-0.10343307349830866,False,1.5734222909046545
r2n2tsFiPcc,Unseen SAUDI ARABIA Village Food!! Whole Goat RICE PLATTER in Jazan (Yemen Border)!!,2158942,1371.0,,0,0,271,1553,-0.046183757,1282,-0.1044692499563098,False,1.721533138609069
0oBpMid_HkU,"World’s CRISPIEST Lamb!! King of MEAT & HONEY in Jeddah, Saudi Arabia!",2688795,1832.0,,0,0,270,1553,0.05542963,1283,-0.0948967607691884,True,2.14403615077495
MgoO02t7Eg0,Better Than GOLD!! Rare ARABIAN FOOD in World’s Biggest Oasis - 2 Million Palm Trees!,3365850,2282.0,,0,0,269,1553,-0.053611364,1284,-0.09075895249843598,True,2.6839175459958327
eH6GoCpq2pI,They Serve 1000’s a Day!! BIGGEST SHAWARMA - Middle Eastern Food!!,2076873,2444.0,,0,0,268,1553,-0.115778744,1285,-0.08778398185968399,False,1.6560915921698838
LGJcEj0Gjyc,Extreme Hospitality!! SAUDI ARABIAN FOOD on Remote Farasan Islands in the RED SEA!!,1375821,1754.0,,0,0,267,1553,-0.053969935,1286,-0.08476334288716317,False,1.0970750693137046
0II-qU0ADr4,"Japanese Street Food - ORIGINAL FRIED RAMEN + 5 Must Eat Foods in Fukuoka, Japan!!",3377188,1616.0,,0,0,266,1553,-0.0935378,1287,-0.08371788822114468,True,2.692958429319956
eXjxldwpL5E,Record-Breaking ABALONE SASHIMI!! Freshest Japanese Food - Seafood Oyster Huts!!,1997232,2018.0,,0,0,265,1553,-0.013083778,1288,-0.07980927862226964,False,1.5925861248196886
PMzfTPgM5pg,"300 Year EEL Restaurant!! JAPANESE FOOD - Secret Recipe in Yanagawa, Japan!",1771389,1930.0,,0,0,264,1553,-0.086285084,1289,-0.08755235597491265,False,1.412499671073878
1vlsRKEvWaQ,4 Times More Tasty!! JAPANESE FOOD Best Shabu Shabu - Kagoshima Kurobuta!!,828157,1803.0,,0,0,263,1553,0.0002012644,1290,-0.08180264187976719,False,0.660369625247492
TfRJal0QLSo,The SECRET of Japan’s Best Beef!! 🥩 MIYAZAKI A5 WAGYU - Champion Steak Teppanyaki!!,1635548,1224.0,,0,0,262,1553,-0.0011057444,1291,-0.07677257107570767,False,1.3041805114661653
2hzdBm0saZU,Japanese Food!! $6 ALL YOU CAN EAT 🍜 Udon + Ramen in Fukuoka!!,1559240,1288.0,,0,0,261,1553,-0.09559613,1292,-0.0703764976002276,False,1.2433327671817052
4KIwvpSgEP8,Extreme Japanese Food!! LOBSTER SASHIMI 🦞 Kaisen Don in Miyazaki!,1158756,1208.0,,0,0,260,1553,-0.021988139,1293,-0.0717648864723742,False,0.923988163443988
ScnAiHZRcL8,Taiwan Street Food - BEST BEEF NOODLES + 5 Must Eat Foods in Taipei!!,3632302,1694.0,,0,0,259,1553,-0.035127036,1294,-0.06691976236179471,True,2.8963854806826674
v5tP4z3DurQ,King of FRIED RICE - He Cooks 45 Plates at a Time!! | Taiwanese Street Food!!,2372816,1303.0,,0,0,258,1553,-0.04740635,1295,-0.058967190887779,False,1.8920755517386836
tGYUl9XoXpU,8 AM Taiwanese Street Food Tour!! 🇹🇼  BREAKFAST BUFFET + Danzai Noodles in Taiwan!!,2516160,1964.0,,0,0,257,1553,-0.12317686,1296,-0.058366461750119926,True,2.006377578481773
H5ODOLXDapA,Extremely Popular Taiwanese Food - 40 POTS AT A TIME!! | Best Restaurants in Taipei!,1182366,1481.0,,0,0,256,1553,-0.10833584,1297,-0.06270402120426297,False,0.9428146985721018
SSQdmrgWnLo,Taiwan Night Market STREET FOOD TOUR!! 🇹🇼 Visit This Market When You’re in Taiwan!,2197462,1776.0,,0,0,255,1553,-0.14344145,1298,-0.06639815839007497,False,1.7522488579286346
0EFQ2NU73uU,Street Food VS. Luxury HOT POT - One Is So Much Better!! | Taiwan’s HOT POT Obsession!!,1783670,1198.0,,0,0,254,1553,-0.06880045,1299,-0.06261015655472875,False,1.4222924994478028
WRLVrfIBS1k,"Thai Street Food - 5 MUST EAT Foods in Chinatown, Bangkok!! (Local Favorites Only!)",3620535,2253.0,,0,0,253,1553,-0.11675991,1300,-0.06346354456618428,True,2.887002514191667
MmW1g5ApLXQ,Bangkok Street Food - $2 SPICY SQUID!! | Real Local Thai Food!,2174135,1449.0,,0,0,252,1553,0.028639968,1301,-0.05699587529525161,False,1.7336479860551273
q7t2Sac93Pw,"7 AM Thai Street Food Tour!! BREAKFAST HEAVEN in Bangkok, Thailand!!",1617313,1816.0,,0,0,251,1553,-0.13093024,1302,-0.061233199667185545,False,1.2896399833822536
Feu-DN-UleE,Vietnam Street Food - ULTIMATE PHO TOUR!! (How Pho Became World’s #1 Vietnamese Food),3053166,2245.0,,0,0,250,1553,-0.08494519,1303,-0.06825194051489233,True,2.434584368952245
Wc_F_BesIT0,EXTREME Vietnamese Street Food - 5 Must Eat Foods in Hanoi!!,5376316,2420.0,,0,0,249,1553,-0.050117783,1304,-0.06807726146653295,True,4.287056418205841
VAkFFjaencA,"Unique WHOLE DUCK Barbecue!! 🇻🇳 Vietnamese Food in Rural Village, Ha Giang!!",1650790,1767.0,,0,0,248,1553,-0.13580963,1305,-0.06907880576327444,False,1.3163344313485332
sTG-Gl4gLAE,"Giant GREEN ALIEN Shell!! Sashimi + EXOTIC SEAFOOD in Okinawa, Japan!",1086920,866.0,,0,0,247,1553,-0.04367309,1306,-0.06856396356597542,False,0.8667063770203041
FwetMQ3G0xs,Food Tour in Okinawa!! DELICIOUS + BIZARRE FOODS Only on This Island!!,1134284,1761.0,,0,0,246,1553,-0.121369705,1307,-0.06995555879548192,False,0.9044742723954833
I3Bsemi7zIw,First time in AUSTRALIA!! 🇦🇺 Kangaroo + Huge BOGAN BURGER!! | What is Australian Food??,2355617,3315.0,,0,0,245,1553,-0.07324033,1308,-0.07296338649466634,False,1.8783611265938962
z6--8iUZnp0,Head-Sized OYSTERS!! Aussie BBQ Surf & Turf w/ The Grill Sisters!!,2646246,1958.0,,0,0,244,1553,-0.14328675,1309,-0.07581346975639462,True,2.1101077203147165
3xAG5f5waDw,Ultimate Australian Food Tour!! 🇦🇺 TOASTY HEAVEN + Best Kebabs in Melbourne!!,3079163,2919.0,,0,0,243,1553,-0.09389673,1310,-0.08051836956292391,True,2.455314289906314
7_rJKwF5EvQ,FISH & CHIPS Mountain!! 🐟 🍟 Best Australian SEAFOOD on the Great Ocean Road!!,2841147,2262.0,,0,0,242,1553,-0.12296686,1311,-0.0866114255040884,True,2.265521126625792
JCfI9Xlj7Io,"Australian Fast Food!! 🇦🇺 TOP 5 CHEAP EATS in Sydney, Australia!",4154717,2151.0,,0,0,241,1553,-0.11775941,1312,-0.08771958947181702,True,3.3129574564960316
VZIc5jXss-g,BIGGEST Crab I’ve Ever Seen!! 🦀 TASMANIAN KING CRAB - Cooked 3 Ways!!,11807908,2165.0,,0,0,240,1553,0.09273437,1313,-0.08198346421122552,True,9.415586393542362
tenjXXrJQEQ,Freshest Sashimi + Australian Backyard Barbecue!! 🍣 Tuna Fishing in Australia!,671904,1926.0,,0,0,239,1553,-0.08157466,1314,-0.08430584557354451,False,0.5357740050283833
nzJOHYYclPc,King of AMERICAN BARBECUE!! 🔥 #1 Pitmaster Rodney Scott Shares His Secrets to Perfect BBQ!,2197801,1992.0,,0,0,238,1553,-0.10400722,1315,-0.08713588919490575,False,1.7525191753961666
6PYPYaNPxEA,"America's Best Oysters!! 🦪 SEAFOOD TOUR in Charleston, South Carolina!",1189340,2029.0,,0,0,237,1553,-0.09411813,1316,-0.08568295296281576,False,0.9483757428746628
AhRgJ2VIihM,"Famous GARLIC BUTTER Blue Crabs!! 🦀 Must-Eat SOUL FOOD in Charleston, South Carolina!",1384055,1416.0,,0,0,236,1553,-0.09122878,1317,-0.08482760023325682,False,1.1036408334070926
MeEnvHe0pmE,Real Lowcountry Food!! 🦐 SHRIMP & GRITS - Gullah Geechee Food in Southern USA!,1045595,1376.0,,0,0,235,1553,-0.10490033,1318,-0.0829005440697074,False,0.8337539600711596
OpP_WNGgY1k,Extreme Backyard Barbecue!! 🇺🇸 You’ll ONLY Get This in South Carolina!,2444150,1056.0,,0,0,234,1553,-0.029001992,1319,-0.08091062121093273,False,1.9489570450393554
fSEj5lHgYYo,"First Time in Fiji 🇫🇯 FIJIAN STREET FOOD - Taro Leaves, Fish Kokoda + Market Tour!",3956453,3550.0,,0,0,233,1553,-0.13861881,1320,-0.08200356625020504,True,3.1548624052194394
JMu-ZNnfQAU,Indian Food in Fiji!! Unseen INDIAN FIJIAN FOOD in the Pacific Islands! 🇫🇯,2324035,1821.0,,0,0,232,1553,-0.13207896,1321,-0.09003951270133256,False,1.8531777452971538
e-ZxRGtjs18,Fijian Food on a 7 Night Cruise Ship!! 🛳 ALL YOU CAN EAT Buffet on a Boat in Fiji!,1749708,1810.0,,0,0,231,1553,-0.12294857,1322,-0.08964042905718088,False,1.3952113141017206
plUNrhFdj3w,Fiji Hot Rock Oven!! 🏝 Unseen FIJIAN FOOD + Remote Pacific Island Life!,2725486,2472.0,,0,0,230,1553,-0.12550141,1323,-0.09166824016720057,True,2.1732934316044976
LQQ3pZ-HrG8,Huge Coconut Crab!! 🦀 (UNLIKE Any Other Crab on Earth!!) South Pacific Islands,5172231,1252.0,,0,0,229,1553,0.02303132,1324,-0.08801078498363495,True,4.124319720974961
hBCBGWrV3hs,"Trying Fiji’s EXOTIC SEAFOOD!! Catch and Cook in Kadavu Island, Fiji 🇫🇯",703354,964.0,,0,0,228,1553,-0.10770343,1325,-0.08660547509789467,False,0.5608521299660867
Jrp49gUjK6Q,Street Food in Côte d’Ivoire!! 🇨🇮 Insane VERTICAL BBQ in Abidjan (West Africa)!!,5162371,2822.0,,0,0,227,1553,-0.1361239,1326,-0.09122801534831523,True,4.1164573899134105
G81XcyROTYY,Unseen African Food - 2 DAY AFRICAN CATFISH!! Seafood + Attiéké in Côte d’Ivoire!! 🇨🇮,1914858,2422.0,,0,0,226,1553,-0.1255291,1327,-0.0914359848946333,False,1.5269013723993905
LxjaWhvkgKU,Spiciest Food in Africa!! 🌶 PALM NUT SOUP in a Village in Ivory Coast!!,5594997,2140.0,,0,0,225,1553,-0.063028626,1328,-0.09092539958655835,True,4.461431917077126
5k5fZrXx4ek,Queen of WEST AFRICAN FOOD!! + Mysterious Stilt Dances!! | Côte d’Ivoire 🇨🇮,1962999,2481.0,,0,0,224,1553,-0.0840326,1329,-0.08796269223093986,False,1.5652888449789129
ckLjKz33qao,Whole GUINEA FOWL Stew in Africa!! MOST REMOTE Village Food in Côte d'Ivoire!! 🇨🇮,1409161,2201.0,,0,0,223,1553,-0.13023485,1330,-0.0897795982658863,False,1.1236602739376484
i_LZi0G5nxA,Mutton BBQ on the Street!! AFRICAN STREET FOOD - Choukouya in Côte d'Ivoire!!,2756183,1506.0,,0,0,222,1553,-0.10816785,1331,-0.08903964757919311,True,2.197771116857683
2PpZ54T0Uk0,Unique Food in African Jungle!! EXOTIC DELICACY in Ivory Coast! 🇨🇮,776302,2002.0,,0,0,221,1553,-0.087393686,1332,-0.08752136155962945,False,0.6190206214750084
7oh9m9-5E8o,Biggest BUFFET in Las Vegas!! 🥩 PRIME RIB & Crab Legs- $79.99 All You Can Eat!!,4450430,2468.0,,0,0,220,1553,-0.06416927,1333,-0.09536654353141785,True,3.5487580148331728
TKg0KmZ6JY0,Eating 3 Celebrity Burgers in Las Vegas!! 🍔 Amazing OR Overpriced!?,1734192,1690.0,,0,0,219,1553,0.004527417,1334,-0.09106143950484694,False,1.3828389075346808
H-fwK4mX6Tg,Guatemala Street Food Tour!! 🇬🇹 CRAZIEST HOT DOGS in the World in Guatemala City!,3857211,3036.0,,0,0,218,1553,-0.028523067,1335,-0.08728723176755011,True,3.075727165948611
w8KFypbiCZc,Caribbean Garlic Shrimp!! 🦐 Unseen GARIFUNA FOOD in Central America!,2096849,2976.0,,0,0,217,1553,-0.05121829,1336,-0.08514223960228265,False,1.6720203878377873
TkEU9Hniz4I,Most UNIQUE Guatemalan Food!! 1000 Year Recipe - Whole Turkey Soup!! 🦃,1023315,1700.0,,0,0,216,1553,-0.109710954,1337,-0.08606634815223516,False,0.8159879625000299
cpD5d1SL7e4,Street Food in Guatemala!! 🥓 CRISPIEST CHICHARRON with Jalapeños!! 🫑,2281990,2891.0,,0,0,215,1553,-0.062162746,1338,-0.08392946892417967,False,1.8196512027532512
1en0mzZINk0,I Ate the World’s Only Volcano Pizza!! 🍕,1107954,1791.0,,0,0,214,1553,0.12721288,1339,-0.07611872521229088,False,0.8834788183538383
a7RB8MyZEI4,$2 Guatemalan Street Food 🍗  Fried Chicken at Biggest Market in Central America!!,1410258,1778.0,,0,0,213,1553,-0.06434398,1340,-0.07240498368628323,False,1.1245350180729954
DGk1izFBV6g,"Grilled Meat Package!! UNSEEN THAI FOOD in Chiang Rai, Thailand (เชียงราย)!",2546933,2737.0,,0,0,212,1553,-0.044084623,1341,-0.06800526683218777,True,2.0309158658810715
KfO5Ry3O5gE,50 Chilies Papaya Salad!! SPICY THAI FOOD in Thailand! | Khon Kaen (ขอนแก่น),2222068,2489.0,,0,0,211,1553,-0.058470085,1342,-0.06478134249337017,False,1.7718696001294971
S3Z5VtwvAv4,"Toddy Palm Fruit Curry!! RARE THAI FOOD in Phetchaburi (เพชรบุรี), Thailand! 🇹🇭",873192,2616.0,,0,0,210,1553,-0.030945063,1343,-0.06005352516658604,False,0.6962803838029601
O_lPJBbvGdE,Thailands Freshest Seafood!! 🐠 CORAL GROUPER Cooked in 3 Dishes - Island Thai Food!!,1062411,2065.0,,0,0,209,1553,-0.07583431,1344,-0.06499680676497518,False,0.847162982295402
8P0yHODvNIU,Dim Sum Breakfast of Champions!! BEST THAI FOOD in Remote Thailand!,1057179,2582.0,,0,0,208,1553,-0.069092825,1345,-0.06306627639569343,False,0.8429910029734922
IXjkbgrdAkw,"Chicago Street Food!! 5 MUST EAT FOODS You Can’t Miss in Chicago, USA!!",4553197,2467.0,,0,0,207,1553,-0.059297334,1346,-0.05922494833357632,True,3.6307040773283386
YmEJzrDVACg,Ultimate CHICAGO PIZZA TOUR!! 🍕 From Thin Crust to Deep Dish - Best Pizza Chicago!!,4557863,2615.0,,0,0,206,1553,-0.0700349,1347,-0.05645023849792778,True,3.6344247301410357
P1y_THjb4kE,"Insane American Fast Food - KING SIZED Breaded Steak Sandwich!! | Best Food Chicago, USA",1535441,2104.0,,0,0,205,1553,0.0035107136,1348,-0.053123271511867645,False,1.2243555240849675
RHwIMrPNmKM,"5 Foods Invented in Chicago (SURPRISING)!! Don’t Miss Eating in Chicago, USA!",1676596,2401.0,,0,0,204,1553,-0.05716092,1349,-0.051779687451198694,False,1.3369120495406597
tv9mS1AdK3s,America’s Best Burger 🍔 Chicago's Most Famous Double Cheeseburger!,2330085,1385.0,,0,0,203,1553,0.007855473,1350,-0.04487517117522657,False,1.8580019950864417
WMkg42p4FMU,First Time in Costa Rica!! 🇨🇷 COSTA RICAN STREET FOOD Tour in San Jose!!,2256627,3294.0,,0,0,202,1553,-0.114918046,1351,-0.045212680986151096,False,1.799426831281233
2GrMZ9t93pg,Long Life Food of Costa Rica!! HUGE BREAKFAST + Secrets to Eating in Nicoya!!,2318618,2344.0,,0,0,201,1553,-0.10095798,1352,-0.04589089578948915,False,1.8488582475932576
Tt-HNHTOjcM,Indigenous COSTA RICAN FOOD!! Unseen Food with Maleku Tribe (Only 650 People) in Costa Rica!!,473082,1642.0,,0,0,200,1553,-0.20298518,1353,-0.052831691270694134,False,0.37723400641585353
wftv9ZjZk7g,Best Korean Food!! HUGE BONE HOTPOT + 5 Must Eat Foods in Seoul!,2444412,2922.0,,0,0,199,1553,-0.039120466,1354,-0.05501408539712429,False,1.9491659629641147
TGP27Yeep4c,Korean Barbecue Tour!! 🥩 DINO BEEF RIBS + Standing Barrel BBQ in Seoul!,1709846,1974.0,,0,0,198,1553,-0.13327698,1355,-0.0602517812512815,False,1.3634254884652586
xTOESdEdzzA,Korean Pork Belly Barbecue!! UNSEEN KOREAN FOOD in Outdoor Rock Oven!,661996,1943.0,,0,0,197,1553,-0.07052278,1356,-0.06121700564399361,False,0.5278733989271825
LlXHZP7S9EI,Extreme Korean Food!! LAVA CHICKEN Cooked with a Blowtorch!!,996287,1608.0,,0,0,196,1553,0.07267487,1357,-0.05209771441295743,False,0.7944359255901333
1JIOAUEPYLQ,"Korean Street Food - EXTREME SEAFOOD + Must Eat Food in Busan, South Korea!! 🇰🇷",2096739,2818.0,,0,0,195,1553,-0.07212792,1358,-0.05259597329422831,False,1.6719326742052547
5BbPOZkcn6w,Red Snow Crab!! 🦀 GIANT CRAB RAMEN + Street Food in Korean Seafood Capital!,1065659,2070.0,,0,0,194,1553,-0.036236096,1359,-0.060768422205001116,False,0.8497529266450892
KoJ8Hxqt9EE,Extra Crispy Fried Chicken!! 🍗 STREET FOOD KOREA + My New Favorite Korean Food!,1872661,2141.0,,0,0,193,1553,-0.008058086,1360,-0.05795412743464112,False,1.4932536255632611
xmshjsAWx3w,Back in Indonesia!! 🇮🇩 INDONESIAN STREET FOOD + World’s Best Fried Duck in Surabaya!!,3131149,2770.0,,0,0,192,1553,-0.066018134,1361,-0.05905080297961831,True,2.496767752641177
Ck_0eNjCQx8,EXTREME Indonesian Street Food!! NASI BABAT - Serves 100’s Per Night in Surabaya!,1147964,2202.0,,0,0,191,1553,-0.066757195,1362,-0.059465158451348546,False,0.9153826586958896
Wloec-oeV_s,Indonesia SPICY FOOD Overdose!! 🌶 SAMBAL MOUNTAIN + Smashed Chili Chicken!,2609613,2069.0,,0,0,190,1553,0.07139367,1363,-0.054348221886903046,True,2.0808966884914133
3oi_GY-WGJA,$2 Street Food Indonesia!! SIDEWALK FOOD PARADISE - Best Madura Food!,1505456,1949.0,,0,0,189,1553,-0.08471812,1364,-0.0547924124635756,False,1.2004455852532652
qQCx9Eyam4M,"Finally in Makassar!! BEEF RIBS MOUNTAIN + Most Famous Food in Makassar, Indonesia!",1378414,2034.0,,0,0,188,1553,-0.050738387,1365,-0.05387469055131078,False,1.0991427188514937
okCipSaxUY8,Indonesia Seafood Paradise!! 🦐 23 DISHES IN ONE DAY - Best Food in Makassar!,1515659,2395.0,,0,0,187,1553,-0.09502082,1366,-0.055660864990204575,False,1.2085814233689849
RbpKkvlHYTw,Best KOREAN FOOD Tour Ever!! 33 Meals from Seoul to Busan! [Full Documentary],7717633,6534.0,,0,0,186,1553,-0.14384355,1367,-0.059351297374814746,True,6.154014772570512
De0IIm3XXMw,"Best Italian Food - 10 MUST EAT Foods When You’re in Milan, Italy!!",2176684,3072.0,,0,0,185,1553,-0.07863609,1368,-0.06345863742753863,False,1.7356805501399033
BXnY70gQfjg,"Best Italian Food in Alba, Italy!! World’s Best White Truffle Pasta!",704864,2348.0,,0,0,184,1553,-0.02800686,1369,-0.06200093431398272,False,0.5620561989217603
UIct1iwOqEY,"Italian Street Food!! 🥪 🇮🇹 World’s Most Famous Sandwich - Florence, Italy!!",4712761,3015.0,,0,0,183,1553,-0.054992095,1370,-0.0651433127000928,True,3.7579398778866757
6cKI1zKsenk,Italian Steak Buffet - All You Can Eat!! 🥩 Meat Italy’s King of Beef - Dario Cecchini!!,1086648,1830.0,,0,0,182,1553,-0.08678147,1371,-0.06373648401349782,False,0.866489485128951
nV8zOhYBHP4,"Italian Street Food in Naples!! SEAFOOD SPAGHETTI + Pizza in Naples, Italy!!",2713558,2530.0,,0,0,181,1553,-0.0694408,1372,-0.06216062474995852,True,2.1637820842513364
