id,title,view_count,duration,upload_date,like_count,comment_count,playlist_index,n_entries,drift_score,video_order,drift_rolling,is_viral,viral_ratio
G07rKU_nW24,WILL THE ACE FAMILY NAME CHANGE???,0,729.0,,0,0,464,712,-0.015679557,248,0.13287999136373402,False,0.0
SPsD3L_dmgQ,SURPRISING MY PREGNANT FIANCE FOR VALENTINES DAY!!!,0,869.0,,0,0,463,712,0.23320481,249,0.1334349568001926,False,0.0
9tQ1iCYptCs,ELLE WANTS A BABY BROTHER!!! (ADORABLE),0,756.0,,0,0,462,712,0.05235082,250,0.12718228800222278,False,0.0
MQ1AumL8YGo,DON'T TELL CATHERINE I DID THIS!!!,0,1153.0,,0,0,461,712,0.18348865,251,0.12535198582336307,False,0.0
BFwmFVrxOLI,FINDING OUT HOW MANY WEEKS WE ARE PREGNANT!!!,0,1124.0,,0,0,460,712,0.15893948,252,0.13401331547647716,False,0.0
GKio9piQKCs,REVEALING OUR NEW PERSONAL GYM!!! (OUR SECRET PROJECT),0,721.0,,0,0,459,712,-0.058494017,253,0.12610798235982656,False,0.0
wWZSPHR8OkE,MEET THE ACE FAMILY'S NEW CHEF!!!,0,1137.0,,0,0,458,712,-0.1220682,254,0.11076058354228735,False,0.0
vDjSnL6abMY,OUR BABY IS SHOWING!!!,0,785.0,,0,0,457,712,0.16807291,255,0.1134301571175456,False,0.0
SbbOlb0oVnE,WE'RE EXCITED TO FINALLY SHARE THIS WITH YOU...,0,1919.0,,0,0,456,712,0.05494002,256,0.11238576471805573,False,0.0
Fx87m1uGecA,OUR FIRST ULTRASOUND...ARE WE HAVING TWINS???,0,801.0,,0,0,455,712,0.13032427,257,0.11116917878389358,False,0.0
-Ze43SjmR9w,WE CAN'T BELIEVE ELLE DID THIS!!! (SHE'S EMBARRASSED),0,1159.0,,0,0,454,712,0.24489273,258,0.1105191744863987,False,0.0
tKlQAixMa_w,SAYING GOODBYE TO ELLE...,0,983.0,,0,0,453,712,0.11395605,259,0.10601796135306359,False,0.0
-jmfIrbo-rc,WE DID IT!!!,0,771.0,,0,0,452,712,0.102473095,260,0.10475967079401016,False,0.0
2tQ0wl-dRAE,OUR WEDDING PLANS ARE CANCELED!!!,0,919.0,,0,0,451,712,0.07932993,261,0.09867640919983386,False,0.0
N6pKWySFsZM,ELLE LEARNS HOW TO RIDE A BIKE!!! (WE CAN'T BELIEVE IT),0,881.0,,0,0,450,712,-0.0006635003,262,0.1004101386293769,False,0.0
A9aspYcn3B4,IT'S ABOUT TIME I MAKE THIS ANNOUNCEMENT!!!,0,1725.0,,0,0,449,712,0.06160179,263,0.09824553541839123,False,0.0
ZsRmDZyvA9A,SEEING OUR BABY FOR THE FIRST TIME!!!,0,653.0,,0,0,448,712,0.15679252,264,0.10357769839465618,False,0.0
eqrOL2Kyeb0,YOU WON'T BELIEVE WHAT ELLE FOUND IN THE HOUSE!!!,0,846.0,,0,0,447,712,0.15999722,265,0.09762207083404065,False,0.0
dq8L-gkzJzE,PLANS FOR OUR GENDER REVEAL!!! (EXCITING NEWS),0,1003.0,,0,0,446,712,0.039810285,266,0.08754303120076656,False,0.0
Ij0fI5kCWv8,BABY NAMES FOR A BOY AND GIRL!!!,0,1129.0,,0,0,445,712,0.04944538,267,0.08963573519140482,False,0.0
a1AwY6zawZc,GUESS WHO'S THROWING OUR BABY GENDER REVEAL PARTY???,0,809.0,,0,0,444,712,0.1532604,268,0.09808273278176785,False,0.0
Z4ljzJuLhxQ,YOU BETTER KNOW ME OR ELSE... (PAINFUL CHALLENGE),0,967.0,,0,0,443,712,0.085725375,269,0.09070876091718674,False,0.0
wvhk6rzijmw,SOMEONE GOT CAUGHT TRESPASSING THE ACE FAMILY'S HOUSE!!!,0,848.0,,0,0,442,712,0.16951106,270,0.09656677320599556,False,0.0
G76HJZsiLts,WHAT YOU'VE BEEN WAITING FOR...,0,421.0,,0,0,441,712,0.10656153,271,0.0927204169332981,False,0.0
alAaXXzmGuI,SHE KNOWS THE GENDER OF OUR BABY...OMG!!!,0,1404.0,,0,0,440,712,0.21096683,272,0.09532178416848183,False,0.0
AAReFhiZzJw,THE BABY BUMP SHRUNK!?!?,0,1104.0,,0,0,439,712,0.30776018,273,0.11363449394702911,False,0.0
qQUQuDGZs90,ELLE GETS STUCK IN 1 MILLION MARSHMALLOWS!!! (INSANE MARSHMALLOW POOL),0,827.0,,0,0,438,712,0.08161781,274,0.12381879426538944,False,0.0
5L_1dEukGeU,TRYING GENDER PREDICTION TESTS!!! (WILL IT BE A GIRL OR BOY?),0,972.0,,0,0,437,712,0.011017539,275,0.11596602573990822,False,0.0
ZJ5y3J8nDiM,THE ACE FAMILY OFFICIAL BABY GENDER REVEAL!!!,0,915.0,,0,0,436,712,0.077555485,276,0.11709679905325174,False,0.0
hdnN4TMCVDQ,ELLE PICKS OUT HER LITTLE SISTERS FIRST OUTFIT!!! (SUPER CUTE),0,971.0,,0,0,435,712,0.017600693,277,0.1114606199786067,False,0.0
LKqKliOxm4M,HE LEFT US...,0,797.0,,0,0,434,712,0.22131333,278,0.11028164979070425,False,0.0
ioTXoK2lJvs,BABY MOVES FOR THE FIRST TIME!!! (SHOCKING),0,1112.0,,0,0,433,712,0.35769144,279,0.12246841918677091,False,0.0
5uH6zm8zp1M,24 HOUR HANDCUFF CHALLENGE WITH PREGNANT WIFE!!! (HILARIOUS),0,791.0,,0,0,432,712,0.1681453,280,0.12575202938169242,False,0.0
VDRbUNIFey8,ELLE'S FIRST LEMONADE STAND!!! (SHE EARNS REAL MONEY),0,971.0,,0,0,431,712,-0.02589727,281,0.12049066936597227,False,0.0
edWMHrlHeCA,AUSTIN TRIES TO BE PREGNANT FOR A DAY!!! (TOO FUNNY),0,1267.0,,0,0,430,712,0.18128924,282,0.12958830641582608,False,0.0
k-qHL-vlCzo,WE HAD TO SPANK ELLE FOR THE FIRST TIME!!!,0,1097.0,,0,0,429,712,0.1648307,283,0.13474975181743504,False,0.0
hzw6emqIoHI,ONE YEAR-OLD GOES GROCERY SHOPPING FOR HER PARENTS!!! (ADORABLY CUTE),0,1248.0,,0,0,428,712,0.10473369,284,0.13214681027457117,False,0.0
BZGDZ4wqZaA,UH OH...CATHERINE'S FIRST PREGNANT WORKOUT!!!,0,1092.0,,0,0,427,712,0.1700679,285,0.1326503443531692,False,0.0
tUKRnn4k3R8,SORRY ACE FAMILY!!!,0,754.0,,0,0,426,712,-0.061371632,286,0.12759124850854278,False,0.0
F136Crp2a2s,WE MADE HIM CRY...THIS IS HIS DREAM CAR!!!,0,1266.0,,0,0,425,712,0.25121173,287,0.1376795661635697,False,0.0
TLvTvNoGLks,ELLE ALMOST DELETED OUR YOUTUBE CHANNEL!!! (CAUGHT ON CAMERA),0,721.0,,0,0,424,712,0.195493,288,0.13979119630530476,False,0.0
qfTkmNSDIxE,SURPRISING CATHERINE WITH A GIANT GIRAFFE!!! (THEY FELL IN LOVE),0,771.0,,0,0,423,712,0.076621726,289,0.13933601388707756,False,0.0
v3xtQ0nbY2w,SHHH DON'T TELL AUSTIN I DID THIS...I CUT MY HAIR!!!,0,974.0,,0,0,422,712,0.21360967,290,0.14154094392433764,False,0.0
3orYB7_7OTI,"""YOU CAN BUY ANYTHING YOU WANT""!!! (MOTHER'S DAY SPECIAL)",0,602.0,,0,0,421,712,0.055304334,291,0.13897808426991104,False,0.0
tYkxLLVbZRc,WE HAVE GOOD NEWS...SOMETHING WE'VE BEEN WAITING TO TELL YOU!!!,0,741.0,,0,0,420,712,0.08445993,292,0.1326527395285666,False,0.0
OauhG-o3EoY,YOU WON'T BELIEVE WHAT ELLE GOT ME FOR MY BIRTHDAY!!! (THANK YOU ELLE),0,916.0,,0,0,419,712,0.11417957,293,0.12297370890155435,False,0.0
r98ZAklZCN8,I ALMOST GOT ARRESTED ON MY BIRTHDAY...BUT ENDED UP BEING THE BEST BIRTHDAY EVER!!!,0,983.0,,0,0,418,712,0.25901008,294,0.1318433222360909,False,0.0
Xr4uObvOL5A,OMG...THE BABY BUMP GOT HUGE OVERNIGHT!!! (WE CAN'T BELIEVE IT),0,1267.0,,0,0,417,712,0.3278622,295,0.14768555546179413,False,0.0
QyY3RhVPDx4,ELLE'S FIRST OFFICIAL PHOTOSHOOT!!! (THE CUTEST TWO-YEAR OLD BIRTHDAY PHOTOSHOOT),0,1152.0,,0,0,416,712,0.085140355,296,0.1480647989548743,False,0.0
eiOM78-n2I4,ELLE'S 2ND BIRTHDAY PARTY SPECIAL!!!,0,801.0,,0,0,415,712,0.03987222,297,0.14917837539687753,False,0.0
xEOD0CQsJLM,CATHERINE IS IN SERIOUS PAIN!!!,0,740.0,,0,0,414,712,0.21076244,298,0.14865083107724786,False,0.0
Id13Or3e8KE,ELLE HEARS HER LITTLE SISTERS HEARTBEAT FOR THE FIRST TIME!!!,0,1122.0,,0,0,413,712,0.08614086,299,0.13507330240681767,False,0.0
hV606nYZt7c,3D PICTURE OF OUR BABY...YOU WON'T BELIEVE WHO SHE LOOKS LIKE!!! 👀,0,1003.0,,0,0,412,712,0.1426692,300,0.13379949750378728,False,0.0
GoTK7rrL5lk,ELLE MEETS THE GIRAFFE...AND SHE FREAKS OUT!!! (SORRY ELLE),0,725.0,,0,0,411,712,0.05245258,301,0.13771698996424675,False,0.0
7F-Fe8SLT-4,CAUGHT SOMEONE IN OUR BACKYARD!!!,0,817.0,,0,0,410,712,0.24621917,302,0.14096348658204078,False,0.0
A3gKtM0bsIw,ELLE'S FIRST DAY OF SCHOOL!!! (THE CUTEST BABY STUDENT),0,999.0,,0,0,409,712,0.015598679,303,0.13350188555195927,False,0.0
mLGIFX5OaRE,SECRETLY FILMING DOG SHELTER...WE WANT TO BRING HIM HOME!!! (VERY EMOTIONAL),0,1009.0,,0,0,408,712,0.24179755,304,0.14035507859662175,False,0.0
bVvff5H9c0c,CATHERINE STUCK IN GIANT BUBBLE BALL!!! (SORRY BUT THIS IS SOMETHING WE HAD TO TRY),0,960.0,,0,0,407,712,0.13222696,305,0.13846303122118114,False,0.0
FEdpD6LRkOA,I CAN'T BELIEVE THIS HAPPENED TO US!!!,0,1005.0,,0,0,406,712,0.2964425,306,0.15635373825207352,False,0.0
G2lLBiyZxKs,SOMEONE LEFT A PUPPY AT OUR DOORSTEP!!! **SHOCKING**,0,1026.0,,0,0,405,712,0.33557418,307,0.16057186061516404,False,0.0
a6o_kgx6LX8,WE HAD TO DO IT...,0,753.0,,0,0,404,712,0.1046346,308,0.15602894062176348,False,0.0
bMt4dec6PIc,OUR FIRST FAMILY PHOTOSHOOT!!! (ELLE IS ADORABLE),0,690.0,,0,0,403,712,-0.050537843,309,0.14967096215113998,False,0.0
YEmUlu4moBI,ELLE'S BALLET CLASS!!! (SHE'S GROWING UP SO FAST),0,931.0,,0,0,402,712,-0.083652735,310,0.1348078421317041,False,0.0
fzVUrWC3cyY,THIS IS WHAT REALLY HAPPENED!!! **OFFICIAL VIDEO**,0,829.0,,0,0,401,712,0.24488476,311,0.14428686341270805,False,0.0
N3YhQRKjw0Q,WE MADE ANOTHER SONG TOGETHER!!!,0,912.0,,0,0,400,712,0.061249264,312,0.1431263300590217,False,0.0
2QbIK-3dcUs,ELLE STARTS HER TRAINING TO BE A BIG SISTER!!! **IS SHE READY?**,0,937.0,,0,0,399,712,-0.0056377985,313,0.13713546181097627,False,0.0
VfYB-PwAo0I,IT'S TIME WE GET AWAY...BYE BE BACK SOON!!!,0,906.0,,0,0,398,712,0.15698615,314,0.13203426534309984,False,0.0
TnjYnE93NfU,BEHIND THE SCENES OF THE ACE FAMILY MUSIC VIDEO!!!,0,970.0,,0,0,397,712,-0.043451585,315,0.11346857594326139,False,0.0
JuuEbipklU8,ELLE RIDES A JET SKI FOR THE FIRST TIME!!! (ONLY TWO-YEARS OLD),0,731.0,,0,0,396,712,0.02498263,316,0.11046068966388703,False,0.0
vSKDpztOHF4,WE HAVE BAD NEWS...WE'RE SORRY!!!,0,684.0,,0,0,395,712,0.20507923,317,0.11872103996574879,False,0.0
X_E8TH1mj4A,THE ACE FAMILY MUSIC VIDEO THAT WASN'T RELEASED!!!,0,754.0,,0,0,394,712,0.02988594,318,0.10967721492052078,False,0.0
SXGVQiFFdQ4,10 MILLION ACE FAMILY MEMBERS!!! **SECRET SURPRISE**,0,789.0,,0,0,393,712,0.02653882,319,0.10669711269438267,False,0.0
BaBic2r0eos,THE ACE FAMILY GIVEAWAY!!!,0,658.0,,0,0,392,712,-0.1368556,320,0.09272087253630161,False,0.0
Lxi_U8n3Q4s,SURPRISING ELLE WITH A PET MONKEY!!!,0,1373.0,,0,0,391,712,0.16515961,321,0.09835622422397136,False,0.0
GXQC7EAQL7Q,EMBARRASSING PREGNANCY PHOTOSHOOT IN TARGET **WE ALMOST GOT KICKED OUT**,0,768.0,,0,0,390,712,0.364181,322,0.10425431616604328,False,0.0
oKIFFqtlXqY,ELLE'S FIRST SLEEPOVER!!! (YOU WON'T BELIEVE WHAT HAPPENED),0,843.0,,0,0,389,712,0.1318306,323,0.1100659123621881,False,0.0
naVkOVxabAs,"ELLE""S FIRST DENTIST APPOINTMENT!!! **VERY SAD TO WATCH**",0,854.0,,0,0,388,712,0.12873551,324,0.10441281041130424,False,0.0
IpTIQvExjbs,PREGNANCY BELLY CAST!!! (WE REALLY DID IT),0,1327.0,,0,0,387,712,0.25002623,325,0.1103027737699449,False,0.0
6HmJHQ2Y9Gc,ELLE FOUND THE DIAMOND PLAY BUTTON!!! **OMG IT'S REAL**,0,1187.0,,0,0,386,712,0.1387491,326,0.10241810297593475,False,0.0
pTmr8CzlT6k,THE TRUTH BEHIND OUR NEW BABY'S NAME!!!,0,879.0,,0,0,385,712,0.1959378,327,0.09543628385290504,False,0.0
idi4wvAFnz4,AUSTIN AND ELLE RATE MY PREGNANCY OUTFITS!!!,0,983.0,,0,0,384,712,0.1267482,328,0.09654196416959167,False,0.0
HCxdxzPwKlY,SOMEONE BROKE INTO OUR HOUSE...,0,1787.0,,0,0,383,712,0.31452447,329,0.11479507992044091,False,0.0
3Z1UGRHQZTs,SAYING GOODBYE...,0,2847.0,,0,0,382,712,0.119911745,330,0.12497330391779542,False,0.0
oJmvFAlsd8s,CATHERINE GETS SICK AT DISNEYLAND!!!,0,1094.0,,0,0,381,712,0.14248547,331,0.11985333943739533,False,0.0
TVOvrT8SrGY,SURPRISING CATHERINE WITH HER DREAM BIRTHDAY GIFT!!! **SHE CRIES**,0,2068.0,,0,0,380,712,0.18083271,332,0.12583251195028425,False,0.0
XwlkBYxJFNI,SURPRISING CATHERINE WITH A NEW CAR!!! **EMOTIONAL**,0,1104.0,,0,0,379,712,0.22759114,333,0.13749395897611977,False,0.0
EzSkwfnrp70,OUR FIRST 4D ULTRASOUND...WHO DOES OUR BABY LOOK LIKE!?!?,0,1153.0,,0,0,378,712,0.15214652,334,0.13725197752937673,False,0.0
4fo1bQsqY30,QUESTIONS EVERYONE HAS BEEN WONDERING ABOUT!!!,0,1879.0,,0,0,377,712,-0.053820394,335,0.13673353707417846,False,0.0
ZTpZZE--XXU,IT'S TIME I GO...LEAVING THE GIRLS BEHIND!!!,0,1033.0,,0,0,376,712,0.16163412,336,0.14356611147522927,False,0.0
hK9HtkmWD7A,THIS IS SOMETHING WE MUST SHARE WITH ALL OF YOU!!! **VERY EMOTIONAL**,0,1087.0,,0,0,375,712,0.19919114,337,0.14327170699834824,False,0.0
KRkBFhPMC14,GOING BACK TO THE OLD ACE FAMILY HOUSE!!!,0,1493.0,,0,0,374,712,-0.033016525,338,0.140126583725214,False,0.0
tL5n51oCBqs,PREPARING FOR A HOME WATER BIRTH!!!,0,1132.0,,0,0,373,712,0.03732719,339,0.14066600222140552,False,0.0
3M1TcUyd8FU,ELLE GOES ON HER FIRST DATE!!! **GUESS WITH WHO**,0,1158.0,,0,0,372,712,0.04905573,340,0.14996156878769398,False,0.0
Bj5AkOBOJeI,MY WATER BROKE ON HUSBAND!!! **MUST WATCH HIS REACTION**,0,1263.0,,0,0,371,712,0.2925465,341,0.15633091367781163,False,0.0
sDlBd255KUs,ELLE WOKE UP WITH PINK EYE!!! **WE HAD TO RUSH HER TO THE DOCTORS**,0,1437.0,,0,0,370,712,0.18458082,342,0.14735090397298337,False,0.0
dkczkbFcnws,UNEXPECTED NEWS AT BABY CHECK UP!!! **UH OH**,0,724.0,,0,0,369,712,0.26798373,343,0.15415856055915356,False,0.0
yYN5urn9avM,WHAT'S INSIDE THE ACE FAMILY HOSPITAL BAG FOR GIVING BIRTH?,0,1541.0,,0,0,368,712,0.044407792,344,0.14994217455387115,False,0.0
MzE8elWfp48,IT'S TIME TO GET EXCITED!!!,0,1160.0,,0,0,367,712,0.08889842,345,0.14188578426837922,False,0.0
3xT_06t6O0Y,THE ACE FAMILY BABY MAMA DANCE!!! (TRYING TO GO INTO LABOR),0,936.0,,0,0,366,712,0.022589188,346,0.13607778903096915,False,0.0
Z9ownKVm92s,TRYING 10 OLD WIVES TALES TO START LABOR!!! **MYSTERY WHEEL EDITION**,0,1540.0,,0,0,365,712,0.033620246,347,0.1279619114473462,False,0.0
getOqyX93CY,CATHERINE IS HAVING CONTRACTIONS!!! **BABY IS COMING ANYTIME**,0,1197.0,,0,0,364,712,0.1709764,348,0.13017332125455142,False,0.0
Bz3BhvXv8KY,THE OFFICIAL ACE FAMILY LABOR AND DELIVERY!!!,0,2145.0,,0,0,363,712,-0.04676371,349,0.11210891213268041,False,0.0
M7jZujihpPk,SHE'S FINALLY HERE!!! **EVERYONE MEET OUR NEW PRINCESS**,0,1506.0,,0,0,362,712,0.15548894,350,0.11388777177780866,False,0.0
gUQwzTF9KiY,BRINGING HER HOME!!!,0,1477.0,,0,0,361,712,0.18497531,351,0.11601226385682821,False,0.0
ICjEzOWVctA,ELLE MEETS HER NEWBORN SISTER!!! **ADORABLE**,0,1400.0,,0,0,360,712,0.05649014,352,0.10979513507336378,False,0.0
0A3t5uoJhAE,BABY NAME REVEAL!!! **IS THE ACE FAMILY NAME CHANGING???**,0,1629.0,,0,0,359,712,0.09848043,353,0.10333959963172674,False,0.0
SCIej8nXvT8,THE ACE FAMILY HALLOWEEN SPECIAL!!!,0,1676.0,,0,0,358,712,-0.069310606,354,0.09226674344390631,False,0.0
ZzGsd-YfK6w,ALAÏA'S FIRST OFFICIAL PHOTOSHOOT!!! **THE CUTEST NEWBORN PHOTOS**,0,1438.0,,0,0,357,712,0.11428465,355,0.10067199561744929,False,0.0
U4geytJecwk,ELLE CONTROLS OUR LIFE FOR A DAY!!! **SMH...WHY'D WE DO THIS**,0,1028.0,,0,0,356,712,0.1272581,356,0.09895319510251284,False,0.0
ZC9SHB8IeX4,THE GIRLS DO THE NO BUDGET SHOPPING CHALLENGE!!!,0,1325.0,,0,0,355,712,-0.017484393,357,0.08811941854655743,False,0.0
p79w-7iSs8g,SURPRISING CATHERINE WITH EXTREME MAKEOVER!!!,0,1806.0,,0,0,354,712,0.13034771,358,0.09628763049840927,False,0.0
w4Jkq62tKsI,SURPRISING AUSTIN WITH DREAM GIFT!!! **I'VE NEVER SEEN HIM THIS EXCITED**,0,1680.0,,0,0,353,712,0.09160202,359,0.09900137204676866,False,0.0
cjS99tqYPcE,ELLE TEACHES HER BABY SISTER HOW TO DANCE!!! **ADORABLE DANCING SISTERS**,0,1526.0,,0,0,352,712,-0.06915161,360,0.0930910050868988,False,0.0
OHnqWNtAdvI,THE ACE FAMILY THANKSGIVING SPECIAL!!!,0,1471.0,,0,0,351,712,-0.16083457,361,0.070421951264143,False,0.0
f7InPXfPsV8,CATHERINE'S DAD REVEALS HER DEEPEST SECRETS!!! **I CAN'T BELIEVE IT**,0,1181.0,,0,0,350,712,0.1449453,362,0.06844017505645753,False,0.0
52xlWnG27-k,THE ACE FAMILY CHRISTMAS HOUSE TOUR!!!,0,1436.0,,0,0,349,712,-0.14236277,363,0.04792284965515137,False,0.0
xyMEAdWTclA,"THE ACE FAMILY""S NEW INTRO VIDEO!!!",0,1145.0,,0,0,348,712,-0.038951237,364,0.043754898197948935,False,0.0
mn_VtQiFU0E,ELLE CRIES ON HER FIRST ROLLER COASTER RIDE!!!,0,926.0,,0,0,347,712,0.156446,365,0.04713227692991495,False,0.0
Wr6lRXgDjkY,THIS IS RIDICULOUS AUSTIN...,0,1196.0,,0,0,346,712,0.0854402,366,0.05027482770383358,False,0.0
AubDAFcJoas,I SAID YES TO EVERYTHING CATHERINE SAID FOR 24 HOURS... **SHE MADE ME PROPOSE TO HER AGAIN**,0,1003.0,,0,0,345,712,0.1477367,367,0.05598065033555031,False,0.0
EmRMojxX2f4,ELLE BABYSITS HER NEWBORN SISTER ALONE...YOU WON'T BELIEVE WHAT SHE DID!!! **HIDDEN CAMERA**,0,937.0,,0,0,344,712,0.19441658,368,0.05715265944600105,False,0.0
4MET_4hFIMo,COUPLES STUCK TOGETHER CHALLENGE!!! **HILARIOUS**,0,1314.0,,0,0,343,712,-0.012828791,369,0.05884940545074642,False,0.0
T-TlC0d7Nos,WHERE THE ACE FAMILY IS HAVING THEIR WEDDING!?!? **SNEAK PEEK**,0,999.0,,0,0,342,712,-0.028344471,370,0.04965773499570787,False,0.0
7KlWS45ie98,SURPRISING AUSTIN WITH BRAND NEW CAR!!! **EARLY CHRISTMAS GIFT GONE WRONG**,0,1251.0,,0,0,341,712,0.13825738,371,0.04732183865271509,False,0.0
mwFwxmKls08,ELLE MADE HER DAD GET A MANICURE AND PEDICURE WITH HER!!! **HE REALLY DID IT**,0,981.0,,0,0,340,712,0.13147852,372,0.05107125765644014,False,0.0
YNqwKEqIlsU,REACTING TO OUR FIRST EVER YOUTUBE VIDEO!!! **SHOULD WE DELETE IT???**,0,1385.0,,0,0,339,712,0.2079455,373,0.05654451078735292,False,0.0
S-fse9gYBNc,DO NOT TAKE YOUR KIDS TO SEE SANTA CLAUS THIS YEAR!!!,0,908.0,,0,0,338,712,0.15361229,374,0.06769065535627306,False,0.0
ftVk1xSWdaA,MEET THE NEW MEMBER OF THE ACE FAMILY!?!?,0,909.0,,0,0,337,712,-0.1118879,375,0.056382027780637146,False,0.0
Q_XPrk824Vs,OUR FIRST DAY WITHOUT THE KIDS!!!,0,821.0,,0,0,336,712,0.07010536,376,0.053524390375241634,False,0.0
hYJafTmiPVQ,GETTING STUCK IN A BOWL OF CEREAL!!!,0,803.0,,0,0,335,712,0.28903002,377,0.06885011079721153,False,0.0
H9RcqVHvjxM,MOVING BACK INTO THE OLD ACE FAMILY HOUSE!?!?,0,905.0,,0,0,334,712,-0.09138807,378,0.05776332165114582,False,0.0
AeQDXgvUpO0,I ACCIDENTALLY DELETED OUR YOUTUBE CHANNEL... **SHE FREAKS OUT**,0,715.0,,0,0,333,712,0.27546698,379,0.06695656958036125,False,0.0
2wqeJFq6EIg,SANTA SURPRISES ELLE AND ALAÏA WITH SECRET CHRISTMAS GIFTS!!!,0,993.0,,0,0,332,712,0.09261872,380,0.07504508602432906,False,0.0
Wbej1Sy207Y,SURPRISING THE GIRLS WITH A SPECIAL CHRISTMAS GIFT!!!,0,619.0,,0,0,331,712,0.1168118,381,0.0889274041634053,False,0.0
OFVPbFQ0QWE,"MEET THE ACE FAMILY'S NANNY""S!!! **FINALLY REVEALED**",0,1328.0,,0,0,330,712,0.048101407,382,0.08408520980738103,False,0.0
myBCVyhq-6Y,SURPRISING CATHERINE WITH EARLY CHRISTMAS GIFT!!! **SHE'S BEEN WAITING FOR THIS**,0,975.0,,0,0,329,712,0.10000716,383,0.09620370655320584,False,0.0
EpkSZV_hBE4,GIVING ELLE BAD CHRISTMAS GIFTS PRANK!!! **UNEXPECTED REACTION**,0,966.0,,0,0,328,712,0.24948815,384,0.1106256756465882,False,0.0
1VHSkGX1XD8,ELLE VISITS HER DREAM HOUSE!!! **SHE’S BEEN BEGGING FOR THIS**,0,1021.0,,0,0,327,712,0.06916897,385,0.10626182439737022,False,0.0
5i-9TtGfcMU,WE SURPRISED OUR BIGGEST FAN WHO BEAT CANCER!!! **INSPIRATIONAL**,0,1063.0,,0,0,326,712,0.110570736,386,0.10751835103146731,False,0.0
TBYKtkBUHJU,ADOPTING TWIN BABIES?!?!,0,627.0,,0,0,325,712,0.054638404,387,0.10286343633197248,False,0.0
TjYTwVpg5jQ,THE ACE FAMILY CHRISTMAS SPECIAL 2018!!!,0,880.0,,0,0,324,712,-0.11570062,388,0.0873575763311237,False,0.0
4lDfNrUh788,ELLE GOES GROCERY SHOPPING ALL BY HERSELF!!! **THE CUTEST THING EVER**,0,1298.0,,0,0,323,712,0.060137585,389,0.09100589510053396,False,0.0
EsUUaodxSaU,OUR LAST VIDEO IN 2018!!!,0,1453.0,,0,0,322,712,0.0624282,390,0.09554452858865262,False,0.0
DgBLgBBo44E,DEAR ACE FAMILY... **VERY EMOTIONAL**,0,1716.0,,0,0,321,712,-0.021465048,391,0.08755840696394443,False,0.0
FqS6IOtPl7Y,"GIVING AWAY $100,000 TO START OFF THE NEW YEAR!!!",0,717.0,,0,0,320,712,0.01579161,392,0.08177406154572964,False,0.0
W5JIzZGBis4,THE ACE FAMILY NIGHT TIME ROUTINE!!!,0,1157.0,,0,0,319,712,-0.15663023,393,0.0635452751070261,False,0.0
EJMchOmAtXs,WHO CAN MAKE THE MOST MONEY IN 24 HOURS!!! **CHALLENGE**,0,1313.0,,0,0,318,712,-0.021975625,394,0.05476587954908609,False,0.0
hGMlTzOOmu8,WE CAN'T BELIEVE WE CAUGHT THIS ON CAMERA!!!,0,904.0,,0,0,317,712,0.22873625,395,0.07179708722978831,False,0.0
c4DX1XAuX50,"ELLE DOES HER MOMMY'S MAKEUP FOR THE DAY!!! (MAKEUP, HAIR AND NAILS)",0,1149.0,,0,0,316,712,0.038385484,396,0.07021109350025653,False,0.0
OhCDRHMtQpQ,SPEAKING ONLY SPANISH TO MY HUSBAND FOR 24 HOURS!!! **HE DIDN'T UNDERSTAND ANYTHING LOL**,0,1121.0,,0,0,315,712,0.08055012,397,0.05978709869086742,False,0.0
mjCvN3GAKCY,SAYING GOODBYE...TAKING A BREAK FROM YOUTUBE!!! **WE WILL MISS YOU GUYS**,0,985.0,,0,0,314,712,0.11808278,398,0.07026064097881317,False,0.0
iTkiBbVSQ68,THE ACE FAMILY DOCUMENTARY - OFFICIAL TRAILER,0,116.0,,0,0,313,712,-0.07955332,399,0.052509626001119615,False,0.0
DMsSd7AUNFs,"THE REAL LIFE OF THE ACE FAMILY - ""WELCOME TO OUR LIFE""",0,1624.0,,0,0,312,712,-0.14539996,400,0.040608692169189456,False,0.0
VZzwS-rjtro,"THE TRUTH ABOUT THE ACE FAMILY - ""WELCOME TO OUR LIFE""",0,1603.0,,0,0,311,712,-0.10639814,401,0.029448195174336434,False,0.0
lKFF7wtE2vU,"THE ACE FAMILY SECRET PROJECT!!!! - ""WELCOME TO OUR LIFE""",0,1425.0,,0,0,310,712,-0.16340631,402,0.0188728092238307,False,0.0
sKG2_Nu0ob4,WE'RE OFFICIALLY BACK!!!,0,1386.0,,0,0,309,712,0.051299855,403,0.016437443904578686,False,0.0
XT23JXAcmVU,THIS IS SOMETHING WE FINALLY GET TO SHARE WITH YOU!!!,0,1147.0,,0,0,308,712,0.058559284,404,0.0068910008296370505,False,0.0
bbpL2HcbBj4,ELLE SURPRISING HER BEST FRIEND WITH A BIRTHDAY GIFT!!! **ADORABLE**,0,901.0,,0,0,307,712,0.089571625,405,0.007911133579909801,False,0.0
NAdcqajcvtU,MEET THE NEW ACE FAMILY'S CHEF!!!,0,1165.0,,0,0,306,712,-0.11886662,406,-0.0035607343539595603,False,0.0
iNaWnEJZVp8,CATHERINE GOT SURGERY!?!? **THE TRUTH**,0,1382.0,,0,0,305,712,0.23174332,407,0.005294511467218399,False,0.0
