id,channel_short_name,viewCount,is_challenge,is_unboxing,is_prank,is_storytime,is_vlog,is_tutorial,is_reaction,is_qa,is_review,is_mukbang,is_game,is_roleplay,is_music,is_toy,is_shorts,has_clickbait_emotion,has_urgency,has_mystery,has_conflict,has_medical,has_brand,has_money,has_giveaway,has_milestone,has_travel,title_length,word_count,caps_ratio,exclamation_count,question_mark,has_emoji,has_ellipsis,has_number,has_all_caps_word
5du3punWUoY,tannerites,10294.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,33,5,0.7878787878787878,0,1,0,0,1,1
a7gUMhaFzXs,tannerites,42576.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2,0.7142857142857143,2,0,0,0,0,1
Df48IrAz99Y,tannerites,32732.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,2,0.8421052631578947,2,0,0,0,0,1
Tm2a4492-iA,tannerites,11598.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,8,0.34782608695652173,3,1,0,0,1,1
78ulalDICRM,tannerites,111466.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,2,0.8235294117647058,2,0,0,0,0,1
a2t6kqSSHkk,tannerites,214053.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,3,0.7647058823529411,0,1,0,0,0,1
CnodnAs7FP4,tannerites,2884454.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,4,0.41379310344827586,2,0,0,0,0,1
UQYwEF1pDpE,tannerites,11172.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,3,0.6842105263157895,2,0,0,0,1,1
GKpn0_M9SJM,tannerites,167482.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,3,0.5,3,0,0,0,1,1
7Z1qnGpaHCU,tannerites,236712.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,26,3,0.7692307692307693,3,0,0,0,0,1
Cwm5e4Qe9Dw,tannerites,14249.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,14,2,0.7857142857142857,2,0,0,0,0,1
vuMZtz4R2Oo,tannerites,144988.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,23,4,0.7391304347826086,2,0,0,0,0,1
CkLfU012C08,tannerites,96395.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,2,0.8421052631578947,2,0,0,0,0,1
kScpnk47Xhg,tannerites,19171.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,11,2,0.7272727272727273,2,0,0,0,0,1
AcbK_yjCTmg,tannerites,8926.0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,32,5,0.65625,3,0,0,0,1,1
cBa3vvUSpSA,tannerites,7749.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,3,0.7894736842105263,2,0,0,0,0,1
JyOic6aCtQ0,tannerites,178379.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,2,0.8421052631578947,2,0,0,0,0,1
XFoZgEzRjkc,tannerites,8939.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,24,3,0.8333333333333334,2,0,0,0,0,1
0yUDn5NoVis,tannerites,36214.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,12,2,0.75,2,0,0,0,0,1
tciOVAwCqYs,tannerites,113775.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,3,0.85,1,0,0,0,0,1
KHEaOPo_5Is,tannerites,5311.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,5,0.7142857142857143,2,0,0,0,0,1
Znr3t6RZnEM,tannerites,286646.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,29,7,0.5517241379310345,1,0,1,0,0,1
q_7bzRwYgE8,tannerites,11117.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2,0.9285714285714286,0,0,0,0,0,1
K7n4R_VK1G8,tannerites,16043.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,4,0.7727272727272727,2,0,0,0,0,1
zMwpBzNAoBA,tannerites,43796.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,2,0.75,2,0,0,0,0,1
gCZOtY7nh14,tannerites,119778.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,4,0.8636363636363636,0,0,0,0,0,1
j2uegyVYnts,tannerites,11654.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,5,0.7727272727272727,1,0,0,0,0,1
Tp5aqzlgs7o,tannerites,570399.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2,0.8181818181818182,1,0,0,0,0,1
KiFbTryXYBw,tannerites,155421.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,3,0.7222222222222222,2,0,0,0,0,1
EtRXj1vaXx8,tannerites,7141.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,6,0.7142857142857143,1,0,0,0,1,1
hI8eZvVZouE,tannerites,6766.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,2,0.75,2,0,0,0,0,1
ACi02liCe1Q,tannerites,6019.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,4,0.8095238095238095,1,0,0,0,0,1
HaMumMvKKSY,tannerites,2822212.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,8,0.4838709677419355,2,0,1,0,1,1
YGdQj0oXGiA,tannerites,166796.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,25,3,0.88,1,0,0,0,0,1
-Cf0pYJ1Wew,tannerites,32260.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,23,3,0.8695652173913043,1,0,0,0,0,1
X3d3rME_t0A,tannerites,60896.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,4,0.7391304347826086,3,0,0,0,0,1
K2Y1JbtDO6w,tannerites,10034.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,4,0.7647058823529411,1,0,0,0,0,1
D6wNs2FfAHA,tannerites,12623.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,5,0.7222222222222222,1,0,0,0,0,1
YlVbcWgbhAU,tannerites,12485.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,3,0.75,2,0,0,0,0,1
8bGLr_JPxmM,tannerites,117743.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,19,3,0.7894736842105263,2,0,0,0,0,1
F3RKzLyTSfM,tannerites,15688.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,4,0.8,1,0,0,0,0,1
3ZYRgpe0JkY,tannerites,11064.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,3,0.85,1,0,0,0,0,1
_Y-BF2JfN2g,tannerites,13149.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,14,2,0.8571428571428571,1,0,0,0,0,1
ivmW2RHimTQ,tannerites,119061.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,19,3,0.6842105263157895,0,0,0,0,1,1
dN1hzwlAiRA,tannerites,7934.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,5,0.8214285714285714,0,0,0,0,1,1
3NHux8EFOBA,tannerites,12067.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2,0.7272727272727273,1,0,0,0,0,1
Fui7GCwwrjE,tannerites,14678.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2,0.8181818181818182,1,0,0,0,0,1
tH56LaDO14Q,tannerites,14483.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2,0.6111111111111112,2,0,0,0,1,1
_1gfSaMk1M0,tannerites,12213.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2,0.6666666666666666,1,0,0,0,1,1
jYPKuT_WnEI,tannerites,14489.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,3,0.7368421052631579,1,0,0,0,1,1
LIwh0moLWe4,tannerites,7459.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,3,0.7692307692307693,1,0,0,0,0,1
Fs-_j452blk,tannerites,109262.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,3,0.8421052631578947,1,0,0,0,0,1
XMjAuAKxHJk,tannerites,19021.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,18,3,0.8333333333333334,1,0,0,0,0,1
n9dShab1sTQ,tannerites,212651.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,4,0.782608695652174,2,0,0,0,0,1
VLHylDWLes8,tannerites,6670.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,15,3,0.6,2,0,0,0,1,1
HrtE7QLUIIU,tannerites,124771.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,3,0.8333333333333334,2,0,0,0,0,1
o2df1iXzFZo,tannerites,20289.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,17,2,0.8235294117647058,2,0,0,0,0,1
k2Xv9fsy1KE,tannerites,40857.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2,0.8333333333333334,2,0,0,0,0,1
Lu0msH7GiY0,tannerites,210634.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,2,0.8,2,0,0,0,0,1
ivQx4VY24f8,tannerites,41390.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,14,2,0.6428571428571429,0,0,0,0,1,1
2Wqqa4BckzI,tannerites,83681.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,3,0.84,2,0,0,0,0,1
sA0CR-DY3pA,tannerites,151638.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,4,0.75,2,0,0,0,0,1
BrshzGQos6o,tannerites,10946.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,4,0.7777777777777778,0,1,0,0,0,1
LCBC3QNeT8c,tannerites,40642.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,12,2,0.75,2,0,0,0,0,1
P2Mx-HzL838,tannerites,13859.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,2,0.8823529411764706,1,0,0,0,0,1
rFPDo5aMfhg,tannerites,242155.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,22,3,0.8636363636363636,1,0,0,0,0,1
oJx3XSYUKy0,tannerites,34122.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,24,4,0.16666666666666666,0,0,0,0,0,0
oPAk3YXceVs,tannerites,21296.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,20,3,0.7,3,0,0,0,0,1
elx2xQ-fMq8,tannerites,17060.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,20,4,0.7,3,0,0,0,0,1
cyUsaq3AmY0,tannerites,239476.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,18,2,0.1111111111111111,2,0,0,0,0,0
KlyHZC-Ighw,tannerites,38166.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,2,0.875,1,0,0,0,0,1
BTGhwPHzW6Q,tannerites,2009538.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,27,4,0.1111111111111111,2,0,0,0,0,0
aBWJaC-LA20,tannerites,319383.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,75,12,0.32,3,0,0,0,0,1
uwW6iFDD_Gs,theleray,25562.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,4,0.15789473684210525,1,0,0,0,0,0
mu_RkOifDn0,theleray,14739.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,4,0.05,0,0,0,0,0,0
jSbThSJi2wU,theleray,27920.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,7,0.024390243902439025,0,0,0,0,0,0
qazFoa4G3cc,theleray,162910.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,9,0.019230769230769232,0,0,1,0,0,0
c94W-4Wxk2A,theleray,129597.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,7,0.027777777777777776,1,1,1,0,0,0
gyZQrLzKULA,theleray,328221.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,10,0.0425531914893617,0,0,1,0,0,0
KnDTduKbGdw,theleray,92729.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,48,9,0.125,0,0,0,0,1,0
WM32CgKkHNw,theleray,56844.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,81,16,0.12345679012345678,0,0,1,0,0,0
N29W9Vn2ZLw,theleray,36777.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,8,0.024390243902439025,0,1,0,0,0,0
fMwus8szV9c,theleray,66247.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,11,0.019230769230769232,0,1,0,0,0,0
mu50nQyxMSA,theleray,14030.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,9,0.038461538461538464,0,0,1,0,0,0
t_jBRvVh3z8,theleray,81670.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,46,9,0.17391304347826086,0,0,0,0,0,0
i88gZzVUIeU,theleray,45470.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,4,0.041666666666666664,0,0,1,0,0,0
g7qhk2YXcUQ,theleray,450576.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,14,0.015873015873015872,0,0,1,0,0,0
PJStrbi0ESg,theleray,69845.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,98,17,0.14285714285714285,1,0,1,0,0,1
bKnNB13minE,theleray,119979.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,70,15,0.14285714285714285,0,0,0,0,0,0
VTNV_1IZxXg,theleray,221941.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,7,0.027777777777777776,0,0,0,0,0,0
Lsw96NZrmEo,theleray,250533.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,9,0.029411764705882353,0,0,1,0,0,0
2w3784QAsNY,theleray,179897.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,5,0.037037037037037035,0,0,1,0,0,0
qCyvluq-up8,theleray,119671.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,7,0.027777777777777776,0,0,0,0,0,0
izvvaGZngPY,theleray,53121.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,52,11,0.019230769230769232,1,0,1,0,0,0
gaTxANTPH_Y,theleray,34212.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,3,0.07142857142857142,0,0,0,0,1,0
Fk1UDPu6tF0,theleray,116439.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,77,14,0.2727272727272727,3,1,1,0,0,1
rWr8gAbE4NI,theleray,245303.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97,16,0.10309278350515463,0,0,0,0,0,1
5eWUUCYjblc,theleray,48191.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,5,0.041666666666666664,0,0,0,0,0,0
VewmhFNY0SU,theleray,49511.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,10,0.05555555555555555,0,0,1,0,0,0
loUwwWSDc9E,theleray,132615.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,5,0.034482758620689655,0,0,1,0,0,0
oVtVZXdBzP4,theleray,37774.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,17,2,0.11764705882352941,0,0,0,0,0,0
EdhWGmROtJY,theleray,73108.0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,48,11,0.2708333333333333,0,0,0,0,0,1
pxk5zwLOqXs,theleray,120512.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,86,18,0.27906976744186046,1,0,1,0,0,1
jDULkUA0Fsw,theleray,86856.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,19,0.29292929292929293,2,0,0,0,1,1
eg4_o-UtrcM,theleray,77409.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,8,0.06818181818181818,0,0,0,0,0,0
LVUgnPgNLB0,theleray,53872.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,14,0.22388059701492538,0,0,1,0,0,1
PfZy9P8Lnu4,theleray,115968.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,66,12,0.19696969696969696,0,0,1,0,0,1
LpqUEY4XnxM,theleray,75410.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89,16,0.11235955056179775,0,0,1,0,0,0
qPln9wOZA3s,theleray,134454.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,91,14,0.07692307692307693,0,0,1,0,0,0
dEEMLlCZGGc,theleray,40872.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,8,0.23076923076923078,0,0,1,0,0,1
tSwLmdPRqA4,theleray,53448.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,5,0.038461538461538464,0,0,1,0,0,0
7Es-vcH4Yg8,theleray,34825.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,7,0.038461538461538464,0,0,1,0,0,0
fMowFBU2dzI,theleray,30698.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,6,0.04,0,1,1,0,0,0
lxXEYB-UeOQ,theleray,28306.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,9,0.020833333333333332,0,0,1,0,0,0
vtB7rw5L_24,theleray,19636.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,10,0.0425531914893617,1,1,1,0,0,0
DEnDRxvfJu4,theleray,25763.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,10,0.02127659574468085,0,0,1,0,0,0
lQTlnhZ4Brs,theleray,21001.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,12,0.046511627906976744,0,0,1,0,0,0
wkPbknoOLwI,theleray,97327.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,58,11,0.13793103448275862,0,0,1,0,0,0
Mq28vw-f0YE,theleray,75603.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,65,11,0.24615384615384617,0,0,1,1,0,1
zQJWBYHPWZA,theleray,114569.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,7,0.03225806451612903,0,0,1,0,0,0
xxbkGmXI4Y0,theleray,79716.0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,100,14,0.15,0,0,0,0,0,0
kxDKZR-MygM,theleray,306521.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,3,0.09090909090909091,0,0,1,0,0,0
go51YsMOJU0,theleray,46340.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,5,0.045454545454545456,0,0,1,0,0,0
ptkuNwryJXs,theleray,66767.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,62,9,0.25806451612903225,1,0,0,0,0,1
oDVJWSU3WB0,theleray,25770.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,6,0.037037037037037035,0,0,1,0,0,0
RbiXL6E093Q,theleray,5389149.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,8,0.021739130434782608,1,1,1,0,0,0
sMCYnMQ6Yb8,theleray,26070.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,5,0.1,0,0,1,0,0,0
GHVOoWJvcAg,theleray,135831.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,12,0.14705882352941177,0,0,1,0,0,0
FyezMCLxyLk,theleray,185324.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,23,6,0.043478260869565216,0,0,1,0,0,0
hba7jzX-S7s,theleray,27016.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,5,0.041666666666666664,0,0,0,0,0,0
J-722pMGn3Y,theleray,49968.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,11,2,0.09090909090909091,0,0,0,0,0,0
4VJ8CYCg5G4,theleray,133418.0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,8,0.021739130434782608,0,0,1,0,0,0
X-o910qWoMU,theleray,94119.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,4,0.05,0,0,1,0,0,0
BhOPHC4bTYg,theleray,43966.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,11,0.044444444444444446,0,0,1,0,0,0
285_bNFWRZY,theleray,20549.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,13,0.06666666666666667,0,0,0,0,0,0
fn8QZcQt-nQ,theleray,53526.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,5,0.03333333333333333,0,0,1,0,0,0
JFak11b5bX4,theleray,52290.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,8,0.024390243902439025,0,0,0,0,0,0
EoE42HIsfWo,theleray,2389053.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,5,0.034482758620689655,0,0,0,0,0,0
Fz-wLyZ-TlI,theleray,40794.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,15,0.0136986301369863,0,0,1,0,0,0
pDVU-2X2IQE,theleray,49338.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,5,0.037037037037037035,0,0,0,0,0,0
On3oQGY3NRo,theleray,41457.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,5,0.041666666666666664,0,0,0,0,0,0
0d69EvjVgr8,theleray,38714.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,9,0.04878048780487805,0,0,1,0,0,0
ksEufW-jbjk,theleray,116311.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,5,0.043478260869565216,0,1,1,0,0,0
cjIPFMfq8OQ,theleray,99111.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,20,4,0.05,0,0,0,0,0,0
