channel_id,video_id,title,published_text,length_seconds,views,is_live,description_snippet,is_commercial,has_emotional_title
UCK2ACorzpH-igxuHZ2ObCEA,1SA_QtqK0do,The Moment the Seahawks Won! - @itsJudysLife,3 months ago,1656,47879.0,False,,False,False
UCK2ACorzpH-igxuHZ2ObCEA,jFeOqq9UcM0,This fine dining experience was something 👀,3 months ago,940,42261.0,False,,False,False
UCK2ACorzpH-igxuHZ2ObCEA,4C787yde7NA,One day I'll miss all this Chaos - @itsJudysLife,3 months ago,1909,66412.0,False,,False,False
UCK2ACorzpH-igxuHZ2ObCEA,innHqAF1PWQ,Everything's Falling Apart - @itsJudysLife,3 months ago,2017,61337.0,False,,False,False
UCK2ACorzpH-igxuHZ2ObCEA,3p76E1RsNa4,New Year Livingroom Reset! - @itsJudysLife,3 months ago,1135,49822.0,False,,False,False
UCtZAaljDNIsIAIhwYYzvEiw,NiVFHjEuHFk,Hide & Seek in a MANSION!,11 months ago,629,164591.0,False,,False,False
UCtZAaljDNIsIAIhwYYzvEiw,w3MDMxAwEJM,Back to Disney World! (Emotional),11 months ago,488,69996.0,False,,False,True
UCtZAaljDNIsIAIhwYYzvEiw,peM-n_gaMl4,Top Bee Family NEW YEARS MOMENTS! | The Bee Family,1 year ago,181,1993352.0,False,,False,False
UCtZAaljDNIsIAIhwYYzvEiw,K8LE0BkrPWQ,Top Bee Family KIDS SAY YES MOMENTS! | The Bee Family,1 year ago,2495,59933.0,False,,False,False
UCtZAaljDNIsIAIhwYYzvEiw,zF-9eEmtOl0,Top Bee Family TRY NOT TO LAUGH MOMENTS 3 | The Bee Family,1 year ago,1255,37563.0,False,,False,False
UCtZAaljDNIsIAIhwYYzvEiw,xnWv_tXtDds,Top 11 Bee Family Videos - 11th Anniversary!,1 year ago,6274,78035.0,False,,False,False
UCtZAaljDNIsIAIhwYYzvEiw,ABag4c5zTZo,Top Bee Family FORTNITE DANCE MOMENTS 2 | The Bee Family,1 year ago,2820,702746.0,False,,False,False
UCtZAaljDNIsIAIhwYYzvEiw,gktHroK26ao,Top Bee Family STRANGERS CHOOSE FOOD DRIVE THRU MOMENTS! | The Bee Family,1 year ago,2900,17561.0,False,,False,False
UCtZAaljDNIsIAIhwYYzvEiw,8BEE6-s9qoE,Top Bee Family SPANISH FOR 24 HOURS MOMENTS! | The Bee Family,1 year ago,2678,18745.0,False,,False,False
UCtZAaljDNIsIAIhwYYzvEiw,5A41v7qgIyI,Top Bee Family TRAVEL VLOGS MOMENTS | The Bee Family,1 year ago,2254,11038.0,False,,False,False
UCtZAaljDNIsIAIhwYYzvEiw,YtVnW-ml_UE,Top Bee Family BROOKHAVEN MOMENTS | The Bee Family,1 year ago,2556,9540.0,False,,False,False
UCtZAaljDNIsIAIhwYYzvEiw,gVaUJj-awKo,Top Bee Family MURDER MYSTERY 2 MOMENTS | The Bee Family,1 year ago,2621,11314.0,False,,False,False
UCtZAaljDNIsIAIhwYYzvEiw,KljjTQj0nO4,Top Bee Family COOKING MOMENTS | The Bee Family,1 year ago,2859,11977.0,False,,False,False
UCtZAaljDNIsIAIhwYYzvEiw,939s33tb3z8,Top Bee Family FORTNITE DANCE MOMENTS | The Bee Family,1 year ago,2759,15336.0,False,,False,False
UCtZAaljDNIsIAIhwYYzvEiw,DSaHSODY44k,Top Bee Family TRY NOT TO LAUGH MOMENTS | The Bee Family,1 year ago,2572,24544.0,False,,False,False
UCtZAaljDNIsIAIhwYYzvEiw,-DrVtTBrEYQ,Happy New Year!,2 years ago,15,723246.0,False,,False,False
UCtZAaljDNIsIAIhwYYzvEiw,A5XUTw4QoBY,No More New Years Videos...,2 years ago,853,367032.0,False,,False,False
UCtZAaljDNIsIAIhwYYzvEiw,gWr_eHYOuTM,Why Our Family Changed...,2 years ago,771,150981.0,False,,False,False
UCtZAaljDNIsIAIhwYYzvEiw,ZA3i4oAGBXw,ROBLOX NINJA TURTLES FAMILY CHALLENGE,2 years ago,585,50397.0,False,,False,False
UCtZAaljDNIsIAIhwYYzvEiw,ldTPPkCFvHk,Dead Husband Comedy - Funniest Moments!,2 years ago,309,108958.0,False,,False,False
UCtZAaljDNIsIAIhwYYzvEiw,AQpWn7YtXiw,THE WORLD'S FIRST NINTENDO GAME SHOW!,2 years ago,591,52724.0,False,,False,False
UCtZAaljDNIsIAIhwYYzvEiw,Tm1jIn2Yg0s,Emotional School Surprise!,2 years ago,428,47902.0,False,,False,True
UCtZAaljDNIsIAIhwYYzvEiw,PXyGfF6LNq4,AN EMOTIONAL SURPRISE!,2 years ago,559,139532.0,False,,False,True
UCtZAaljDNIsIAIhwYYzvEiw,cqa9HFWV3Jg,LOST INSIDE THE MOST HAUNTED TOWN!!,2 years ago,768,51829.0,False,,False,False
UCtZAaljDNIsIAIhwYYzvEiw,NmawPdOfQk8,FUNNIEST FAMILY MOMENTS (October),2 years ago,259,60422.0,False,,False,False
UCtZAaljDNIsIAIhwYYzvEiw,4_WcVlqDnr4,Happy Birthday!,2 years ago,25,13648787.0,False,,False,False
UCtZAaljDNIsIAIhwYYzvEiw,swAGQ3xiZXE,CLASSIC VINES vs AI - PART 1,2 years ago,411,115771.0,False,,False,False
UCtZAaljDNIsIAIhwYYzvEiw,ObKzg3l5Ipg,100 HOURS IN SOUTH KOREA!!,2 years ago,523,256037.0,False,,False,False
UCtZAaljDNIsIAIhwYYzvEiw,C-COOXes8tQ,We went to our first K-Pop Concert and this happened...,2 years ago,369,140220.0,False,,False,False
UCtZAaljDNIsIAIhwYYzvEiw,BF8ttjkqvNU,Went to Universal Studios Japan and this happened...,2 years ago,409,136997.0,False,,False,False
UCtZAaljDNIsIAIhwYYzvEiw,Rl8SGHPmAgo,We only Found This in JAPAN...,2 years ago,519,65255.0,False,,False,False
UCtZAaljDNIsIAIhwYYzvEiw,2oZ3800LWZc,LOST IN THE WORLD'S LARGEST TOY CAPSULE STORE! (JAPAN),2 years ago,437,84343.0,False,,False,False
UCtZAaljDNIsIAIhwYYzvEiw,AiX5a_gmn28,SURPRISE TRIP TO JAPAN!!,2 years ago,463,95894.0,False,,False,True
UCtZAaljDNIsIAIhwYYzvEiw,Vio6TZhgsq0,CRAZY FACE TRANSFORMATION!!,2 years ago,1066,89417.0,False,,False,False
UCtZAaljDNIsIAIhwYYzvEiw,aBJraUMHPuE,THE NEW DRIVER!!,2 years ago,52,104860.0,False,,False,False
UCtZAaljDNIsIAIhwYYzvEiw,9KD8Pd8dQYA,OCEAN VIEW!!,2 years ago,44,81531.0,False,,False,False
UCtZAaljDNIsIAIhwYYzvEiw,2Itsr-pJMuI,We Wrote A Song Together...,2 years ago,168,255473.0,False,,False,False
UCtZAaljDNIsIAIhwYYzvEiw,uk7jzfjtnz0,KICKED OUT OF SUPER NINTENDO WORLD!,3 years ago,959,108598.0,False,,False,True
UCtZAaljDNIsIAIhwYYzvEiw,n-KJDgwf130,PARENTING SECRETS REVEALED,3 years ago,1324,79407.0,False,,False,True
UCtZAaljDNIsIAIhwYYzvEiw,xHbDWbaxNx4,TEENAGE DATING EXPOSED!,3 years ago,1980,105494.0,False,,False,False
UCtZAaljDNIsIAIhwYYzvEiw,MTsME8PkhLc,THE TRUTH ABOUT MARRIED YOUTUBERS!,3 years ago,1442,42672.0,False,,False,False
UCtZAaljDNIsIAIhwYYzvEiw,zYrGG6ud-3A,We Left School But This Happened!,3 years ago,1359,129018.0,False,,False,False
UCtZAaljDNIsIAIhwYYzvEiw,OdLST-SQe0o,WHY WE PULLED OUR KIDS OUT OF SCHOOL!,3 years ago,1130,233067.0,False,,False,False
UCtZAaljDNIsIAIhwYYzvEiw,Su0RrYIURTY,WE CAN FINALLY SWEAR ON YOUTUBE!,3 years ago,960,95962.0,False,,False,False
UCtZAaljDNIsIAIhwYYzvEiw,gYaBL_mloJM,Torturing My Family! (Funny Moments),3 years ago,683,85352.0,False,,False,False
UCtZAaljDNIsIAIhwYYzvEiw,kfN86abecoI,"Scammed For $200,000",3 years ago,1892,76961.0,False,,False,False
