channel_id,video_id,title,published_text,length_seconds,views,is_live,description_snippet,is_commercial,has_emotional_title
UCbprhISv-0ReKPPyhf7-Dtw,JlnBfKq2qgI,How to Make a Sugar Cube Bridge | Home Science Experiments | Science Max,7 months ago,182,9703.0,False,,False,False
UCbprhISv-0ReKPPyhf7-Dtw,y8KoQot_6FI,Building a Bridge with Pasta? | Construction Experiment | Full Episodes | Science Max,7 months ago,3769,18234.0,False,,False,False
UCbprhISv-0ReKPPyhf7-Dtw,s119Sxd61Wo,Static Electricity Experiments | Home Science Experiments | Science Max,7 months ago,187,11082.0,False,,False,False
UCbprhISv-0ReKPPyhf7-Dtw,ZM-chwFVrAM,Building a Rocket Car | Newton's Thrid Law Experiment | Full Episodes | Science Max,7 months ago,3772,21729.0,False,,False,False
UCbprhISv-0ReKPPyhf7-Dtw,H8Yztow1f14,Neutrally Buoyant Balloon | Mini Max | Science Max,7 months ago,114,6737.0,False,,False,False
UCbprhISv-0ReKPPyhf7-Dtw,m3k3gTa-h-k,Forces & Energy Experiments | Full Episodes | Science Experiments | Science Max,7 months ago,3771,22570.0,False,,False,False
UCbprhISv-0ReKPPyhf7-Dtw,3PCEW2sgx_Y,Gravity & Tides | Cooking with Science | Science Max,7 months ago,147,18978.0,False,,False,False
UCbprhISv-0ReKPPyhf7-Dtw,Qr8XK3g5Dmk,Chemistry Experiments | Full Episodes | Science Experiments | Science Max,8 months ago,3799,20540.0,False,,False,False
UCbprhISv-0ReKPPyhf7-Dtw,En8q4cyTHIA,What is Gravity? | Sal's Science Shop | Science Max,8 months ago,120,5528.0,False,,False,False
UCbprhISv-0ReKPPyhf7-Dtw,_kQykWA0AbQ,Science Challenges | Full Episodes | Science Experiments | Science Max,8 months ago,3751,14773.0,False,,False,False
UCbprhISv-0ReKPPyhf7-Dtw,LaUWhe2VFRY,How to Make a Water Powered Car | Home Science Experiments | Science Max,8 months ago,210,17042.0,False,,False,False
UCbprhISv-0ReKPPyhf7-Dtw,ikEUmUrFB1I,Structural Engineering | Full Episodes | Science Experiments | Science Max,8 months ago,5014,34194.0,False,,False,False
UCbprhISv-0ReKPPyhf7-Dtw,0Ofb_yt3yu4,Which Food Is Stronger? | Earthquakes | Cooking with Science | Science Max,8 months ago,105,6488.0,False,,False,False
UCbprhISv-0ReKPPyhf7-Dtw,NBLkFSnavmY,Lightning and Electricity | Full Episodes | Science Experiments | Science Max,8 months ago,3799,36411.0,False,,False,False
UCbprhISv-0ReKPPyhf7-Dtw,qMojhcFHm7g,Electric Generators | Mini Max | Home Science Experiments | Science Max,8 months ago,146,4661.0,False,,False,False
UCbprhISv-0ReKPPyhf7-Dtw,aSalPKEqE84,Experimental Cars | Full Episodes | Science Experiments | Science Max,8 months ago,5032,15441.0,False,,False,False
UCbprhISv-0ReKPPyhf7-Dtw,BcRpv8mfQGU,What Is Sound? | Sal's Science Shop | Science Max,9 months ago,120,8499.0,False,,False,False
UCbprhISv-0ReKPPyhf7-Dtw,CVw11d7sW_8,Rocket Science | Full Episodes | Science Experiments | Science Max,9 months ago,4983,16653.0,False,,False,False
UCbprhISv-0ReKPPyhf7-Dtw,P7o8E3SB1Go,Defying Gravity with Spings | Mini Max | Home Science Experiments | Science Max,9 months ago,172,3661.0,False,,False,False
UCbprhISv-0ReKPPyhf7-Dtw,aLoTBJ4KwHY,All About Energy | Potential and Kinetic Energy | Full Episodes | Science Experiments | Science Max,9 months ago,3792,16250.0,False,,False,False
UCbprhISv-0ReKPPyhf7-Dtw,JWzX4JpFbc4,How to Make a Stomp Rocket | Home Science Experiments | Science Max,9 months ago,186,9875.0,False,,False,False
UCbprhISv-0ReKPPyhf7-Dtw,GW9p6rEXw7Y,Experiments with Air | Full Episodes | Science Experiments | Science Max,9 months ago,3751,12235.0,False,,False,False
UCbprhISv-0ReKPPyhf7-Dtw,vPdSHs7vZak,Visualizing Sound | Mini Max | Home Science Experiments | Science Max,9 months ago,141,12477.0,False,,False,False
UCbprhISv-0ReKPPyhf7-Dtw,nI84o6OC64U,Experimental Vehicles | Full Episodes | Science Experiments | Science Max,9 months ago,5035,9326.0,False,,False,False
UCbprhISv-0ReKPPyhf7-Dtw,NpXadpRyk8o,How to Make a Spool Racer | Home Science Experiments | Science Max,9 months ago,133,7970.0,False,,False,False
UCbprhISv-0ReKPPyhf7-Dtw,shKNuVHiveo,Electromagnets | The Science of Magnetism | Full Episodes | Science Experiments | Science Max,10 months ago,3802,9702.0,False,,False,False
UCbprhISv-0ReKPPyhf7-Dtw,JMvGiRvB5SQ,Knife Balancing Trick | Mini Max | Home Science Experiments | Science Max,10 months ago,142,5556.0,False,,False,False
UCbprhISv-0ReKPPyhf7-Dtw,oSq_CUqtWrQ,Generating Electricity | Electrical Experiments | Full Episodes | Science Experiments | Science Max,10 months ago,6272,10882.0,False,,False,False
UCbprhISv-0ReKPPyhf7-Dtw,esE_E-1wfgU,How to Make a DIY Phone Speaker | Home Science Experiments | Science Max,10 months ago,102,5124.0,False,,False,False
UCbprhISv-0ReKPPyhf7-Dtw,k_vQqDqaw3s,Gravity and the Physics of Flight | Full Episodes | Science Experiments | Science Max,10 months ago,4983,12551.0,False,,False,False
UCbprhISv-0ReKPPyhf7-Dtw,6bKPhXeef3o,Inertia with Pizza Boxes | Mini Max | Home Science Experiments | Science Max,10 months ago,114,6286.0,False,,False,False
UCbprhISv-0ReKPPyhf7-Dtw,RrUrpD90haU,The Science of Sound | Air Pressure | Vibration | Full Episodes | Science Experiments | Science Max,10 months ago,7524,10144.0,False,,False,False
UCbprhISv-0ReKPPyhf7-Dtw,TtYaId4Ph-4,How to Make Stuff Levitate with Magnets | Home Science Experiments | Science Max,10 months ago,162,18963.0,False,,False,False
UCbprhISv-0ReKPPyhf7-Dtw,DSE1yxRG5Xc,Earthquakes and Stable Structures | Full Episodes | Science Experiments | Science Max,10 months ago,6222,12064.0,False,,False,False
UCbprhISv-0ReKPPyhf7-Dtw,x4AL25llVcU,AMAZING Table Cloth Trick | Inertia | Mini Max | Home Science Experiments | Science Max,11 months ago,102,4248.0,False,,False,False
UCbprhISv-0ReKPPyhf7-Dtw,dVVmCKxh7gc,Every Intro Experiment from Season 1 | How-to Videos | Home Science Experiments | Science Max,11 months ago,2069,6139.0,False,,False,False
UCbprhISv-0ReKPPyhf7-Dtw,86r3Qvs5mEE,CRAZY EXPERIMENTS | Maxed Out Drag Racer | Full Episodes | Science Max,11 months ago,11190,14215.0,False,,False,False
UCbprhISv-0ReKPPyhf7-Dtw,oSck6X-_xwg,CRAZY EXPERIMENTS | Maxed Out Balance | Full Episodes | Science Max,11 months ago,11187,11578.0,False,,False,False
UCbprhISv-0ReKPPyhf7-Dtw,rrD3RIKXess,How to Make a Mini Hot Air Balloon | Home Science Experiments | Science Max,11 months ago,102,72004.0,False,,False,False
UCbprhISv-0ReKPPyhf7-Dtw,m39zdeGZgDs,CRAZY EXPERIMENTS | Maxed Out Paper Airplane | Full Episodes | Science Max,11 months ago,11182,39794.0,False,,False,False
UCbprhISv-0ReKPPyhf7-Dtw,QX7gGmRX8B0,A Trick to Defy Gravity (sort of...) | Centripetal Force | Mini Max | Science Max,1 year ago,151,4839.0,False,,False,False
UCbprhISv-0ReKPPyhf7-Dtw,InBRxsaxhv0,CRAZY EXPERIMENTS | Maxed Out States of Matter | Full Episodes | Science Max,1 year ago,11159,15753.0,False,,False,False
UCcdwLMPsaU2ezNSJU1nFoBQ,Aja67PtDfh0,Move Your Body with Us🕺 | Fun Brain Break Dance Songs for Kids | Pinkfong Official,17 hours ago,3230,19987.0,False,,False,False
UCcdwLMPsaU2ezNSJU1nFoBQ,u9emKEVfDqw,Help! Doctor Pinkfong and Baby Shark 🏥 | Five Little Monkeys + More | Pinkfong Official,3 days ago,2288,88672.0,False,,False,False
UCcdwLMPsaU2ezNSJU1nFoBQ,85dDM74-V6g,The Classroom Floor is Lava 🆘 | Super Solver Sammy | Pinkfong Official,5 days ago,331,80209.0,False,,False,False
