channel_id,video_id,title,published_text,length_seconds,views,is_live,description_snippet,is_commercial,has_emotional_title
UCF2PQrk3QVky8eFexifcjDA,ds4CZwcLsU0,I Bought This House For FREE..,3 years ago,811,40816.0,False,,False,False
UCF2PQrk3QVky8eFexifcjDA,FFnsGNBP4GA,"How I Sold $500,000 Worth of Pokemon Cards",3 years ago,695,46160.0,False,,False,False
UCF2PQrk3QVky8eFexifcjDA,t-nQKe3a2wM,The Real Reason I Quit YouTube..,3 years ago,450,204062.0,False,,False,False
UCF2PQrk3QVky8eFexifcjDA,yq7j2mVb_g8,Pablo Escobar Sent Me Another Mystery Box!,4 years ago,826,85158.0,False,,False,False
UCF2PQrk3QVky8eFexifcjDA,Dm3Xj0IIYtk,I Bought And Flipped Another House! (600K TO 2.4 MILLION!),4 years ago,1229,91247.0,False,,False,False
UCF2PQrk3QVky8eFexifcjDA,EtyYZWEi9JY,"1,000 CUPS - McDonald's Monopoly Challenge!! I Spent $2,700 On McDonalds AND WON!!",4 years ago,903,66816.0,False,,False,False
UCF2PQrk3QVky8eFexifcjDA,B6ZH-QBP2vI,Unboxing A $2099 4K Laser Projector!,4 years ago,764,63711.0,False,,False,False
UCF2PQrk3QVky8eFexifcjDA,hiyiVDl6vYM,I Bought An Amazon Return Pallet and found this.. (MINI TESLA),4 years ago,720,117226.0,False,,False,False
UCF2PQrk3QVky8eFexifcjDA,ImoBxNRFH-4,Using An Electric Scooter To TOW MY TESLA!! (NIU KQi3),4 years ago,849,203598.0,False,,False,False
UCF2PQrk3QVky8eFexifcjDA,NbCLWgWXt98,"These $1,000 Packs Might Be Illegal... (MSCHF Boosted Packs)",4 years ago,1111,251791.0,False,,False,False
UCF2PQrk3QVky8eFexifcjDA,BsMaqGk8TLc,I Bought All The NEW RELEASE Products On Amazon! (June 2021),4 years ago,961,127957.0,False,,False,False
UCF2PQrk3QVky8eFexifcjDA,UUPG6qXauWI,$10 FAKE AirPods Max Vs. $549 AirPods Max!! (WISH AirPods Max),4 years ago,751,115891.0,False,,False,False
UCF2PQrk3QVky8eFexifcjDA,MB4jbobs0zI,I Automated EVERYTHING In My Life For 24 Hours!! (Switchbot),4 years ago,876,60808.0,False,,False,False
UCF2PQrk3QVky8eFexifcjDA,Il0Tx25s_4Y,Our BEST Amazon Return Pallet FIND Yet!! (iPhone XR + Samsung),4 years ago,979,154680.0,False,,False,False
UCF2PQrk3QVky8eFexifcjDA,A8TG-vxWXd4,"I Bought $1,042 Worth of Wish Mystery Tech!!",4 years ago,615,77464.0,False,,False,False
UCF2PQrk3QVky8eFexifcjDA,UTnihpJBk-w,I Bought A 3D Printed Mystery Box From Etsy!!,4 years ago,840,74340.0,False,,False,False
UCF2PQrk3QVky8eFexifcjDA,LRXTwMcW83U,"Surprising My Best Friend With A Brand New $10,000 Streaming Setup!!",4 years ago,931,61258.0,False,,False,False
UCF2PQrk3QVky8eFexifcjDA,oeX27ugZgEM,"Massive $2,500 Wish and Amazon Mystery Tech Unboxing!!",4 years ago,996,100989.0,False,,False,False
