channel_id,video_id,title,published_text,length_seconds,views,is_live,description_snippet,is_commercial,has_emotional_title
UCakH8fd1GzGJqJMT0NISHJA,dP1Mwdp5RQY,Shivnandani bahan ki shadi me kon kon aaya ,5 months ago,907,11976.0,False,,False,False
UCakH8fd1GzGJqJMT0NISHJA,xomnN68Vgvs,"Shiv Nandini, Bahan Ke liye fridge ",5 months ago,573,9446.0,False,,False,False
UCakH8fd1GzGJqJMT0NISHJA,ehdKyJLPzZQ,Chhoti bahan shivnandani ke liye bike ,5 months ago,455,4488.0,False,,False,False
UCakH8fd1GzGJqJMT0NISHJA,_qlThL5S6wc,Moshi ke ghar card dene gaye ,5 months ago,1372,8422.0,False,,False,False
UCakH8fd1GzGJqJMT0NISHJA,lg36B80qKgM,Bhagwan har janam ne yahi parivar de ,5 months ago,407,12772.0,False,,False,False
UCTd7KgjB_wmLd-absFsvOGQ,PIsfIugx0u8,మీ ఇంటిని ఫ్రిడ్జ్ ని శుభ్రంగా ఉంచుకోవడానికి కొన్ని వస్తువులు | flipkart haul | fridge organisers ,36 minutes ago,942,1129.0,False,,False,False
UCTd7KgjB_wmLd-absFsvOGQ,ZKOfUljbEKU,సంవత్సరానికి సరిపడా మూడు రకాల ఆవకాయ పచ్చళ్ళు | పెసర ఆవకాయ | పచ్చిమిర్చి నువ్వు పప్పు ఆవకాయ ,1 day ago,1110,15743.0,False,,False,False
UCTd7KgjB_wmLd-absFsvOGQ,P48mq8a25Gk,"ఈ వేసవికాలం ఇంటి పని వంట పని అంతా ఉదయమే చేసేస్తే హాయిగా ఉంటుంది|roti maker లో చేసిన ragi rotis,puri",2 days ago,1252,17416.0,False,,False,False
UCTd7KgjB_wmLd-absFsvOGQ,fS-Mo0c7mTw,"సరదాగా ఇవాళ కాసేపు నేనేం షాపింగ్ చేశాను చూడండి| jewellery, zudio shopping |my family diary telugu ",4 days ago,1062,17424.0,False,,False,False
UCTd7KgjB_wmLd-absFsvOGQ,uCKAB2OSLhQ,పిల్లల annual day function ఇలా జరిగింది |ఆరు నెలలు ఉండే టమాటా చాపల నిలవ పచ్చడి |ములక్కాడ నిలవ పచ్చడి,5 days ago,1303,11862.0,False,,False,False
UCTd7KgjB_wmLd-absFsvOGQ,7XgfhKhP6Y8,చాపలు కొందామని వెళ్తే అంతా మోసమే || ఇంట్లో ఉన్న ఒక్కొక్కరికి ఒక్కొక్కటి చేయాలంటే ఎలా | daily routine,6 days ago,1440,18307.0,False,,False,False
UCTd7KgjB_wmLd-absFsvOGQ,wUd8UeP3zfw,Society ఆడవాళ్లు గౌరవంగా బ్రతకాలి అంటే డబ్బు చాలా అవసరం|గారెలు వేయడం రాకపోతే ఇలా వేయండి|morning vlog,8 days ago,1129,18741.0,False,,False,False
UCTd7KgjB_wmLd-absFsvOGQ,8p3cLxArmpY,అక్షయతృతీయ రోజు మా వారికి surprise గా gold chain తీసుకున్నాను | కానీ మా వారు మాత్రం సీరియస్ అయ్యారు ,9 days ago,1069,24653.0,False,,False,True
UCTd7KgjB_wmLd-absFsvOGQ,fk3_DYJjgkc,Dmart కి వెళ్లి ఏమీ కొనకుండా ఎలా వస్తాం|mushrooms తో రెండు రకాల కూరలు | మా సాయంకాలం ఇలా గడిచింది,11 days ago,1156,17797.0,False,,False,False
UCTd7KgjB_wmLd-absFsvOGQ,dR_PlFjS-iA,బద్ధకాన్ని పక్కనపెట్టి ఉదయాన్నే లేచి పనులు చేసుకుంటే ఎంత హాయిగా ఉంటుంది|నిమ్మకాయ పచ్చడి|పప్పుచారు,12 days ago,1222,16711.0,False,,False,False
UCTd7KgjB_wmLd-absFsvOGQ,YSIVsS5otZA,ఈ apartments లో ఉండాలంటేనే చిరాకు వస్తుంది |పిల్లల కోసం చేసిన coconut biscuit 🍪| సగ్గుబియ్యం ఉప్మా ,13 days ago,1062,23265.0,False,,False,False
UCTd7KgjB_wmLd-absFsvOGQ,ccpniqTLaRs,Holidays లో పిల్లల్ని ఇలా divert చేయండి| summer special coconut jelly drink | Flipkart bedsheet haul,2 weeks ago,1292,16501.0,False,,False,False
UCTd7KgjB_wmLd-absFsvOGQ,1SqK7dFUI2s,Dishwasher తీసుకొని తప్పు చేశానా అని అనిపిస్తుంది |అన్ని వంటలు చేసిన తర్వాత నా రోజు ఇలా గడిచింది ,2 weeks ago,1111,22006.0,False,,False,False
UCTd7KgjB_wmLd-absFsvOGQ,eZQbSmGzyyU,ఎక్కువ శ్రమ పడకుండా సులువుగా party కోసం నేను చేసిన వంటలు | hotel style veg and non veg recipes,2 weeks ago,1862,104028.0,False,,False,False
UCTd7KgjB_wmLd-absFsvOGQ,v0aJc2EcHIU,Free ga వచ్చిన నిమ్మకాయల్ని సంవత్సరం పాటు ఇలా నిలవ చేయొచ్చు |ఈ వేడికి వంట చేయడం కష్టమే కానీ తప్పదు ,2 weeks ago,1255,17488.0,False,,False,False
UCTd7KgjB_wmLd-absFsvOGQ,uG6Oj1P8hyA,ఈసారి Kitty నాకే వచ్చింది|kitty party కోసం చేసిన రెసిపీస్ |నేను ఇచ్చిన return gift 🎁|my family diary,3 weeks ago,1443,34595.0,False,,False,False
UCTd7KgjB_wmLd-absFsvOGQ,3JiMQIVug9I,కష్టపడినంత మాత్రాన YouTube లో డబ్బులు రావు | smart గా ఆలోచించాలి | ఇకమీదట ఇలా చేద్దాం అనుకుంటున్నా ,3 weeks ago,1237,14250.0,False,,False,False
UCTd7KgjB_wmLd-absFsvOGQ,-cgXJHZbvaI,5 healthy airfryer recipes | how to use Airfryer |కొంచెం నూనెతో ఇన్ని వంటలు | my family diary telugu,3 weeks ago,1316,21160.0,False,,False,False
UCTd7KgjB_wmLd-absFsvOGQ,qVpbopjeBKc,Offers items అంటే ఆడవాళ్లకు ఎంత ఇష్టమో కదా|ములక్కాడ టమాటా నిల్వ పచ్చడి|అందరం కలిసి సినిమాకి వెళ్దాం,3 weeks ago,1261,15850.0,False,,False,False
UCTd7KgjB_wmLd-absFsvOGQ,gbDDyYTugKo,"వారానికి ఒకసారి ఇలా శుభ్రం చేయడం మంచిదే |ఒంట్లో బాగోకు పోయినా పని తప్పదు| paneer 🥪,మిర్చి బజ్జీలు",3 weeks ago,1209,14475.0,False,,False,False
UCTd7KgjB_wmLd-absFsvOGQ,U1x_YAYYm24,Diml/అప్పట్లో ఇంత మంది పిల్లల్ని ఎలా పెంచే వాళ్ళో |మా ఆడపడుచు వాళ్ళు తిరిగి వాళ్ల ఊరు వెళ్తున్నారు,3 weeks ago,1292,17650.0,False,,False,False
UCTd7KgjB_wmLd-absFsvOGQ,c9Hm8fdfp2I,"Diml\\Holidays లో ఇలాంటివి పిల్లలకి చేసి పెడితే హ్యాపీగా ఉంటారు|cakes, sandwich, homemade mayonnaise",4 weeks ago,1327,19940.0,False,,False,False
UCTd7KgjB_wmLd-absFsvOGQ,jC4p3smDN90,పిల్లల పంచాయతీలు తీర్చలేక అయిపోతున్నాం😔|వాళ్లని కూల్ చేయడానికి వాళ్ళకి ఇష్టమైనవి చేశాను|family vlogs,4 weeks ago,1152,17414.0,False,,False,False
UCTd7KgjB_wmLd-absFsvOGQ,lNR9G-qY074,మా ఆడపడుచు వాళ్ళు వచ్చారు పిల్లలందరితో క్షణం కూడా తీరికలేదు| నేను వాళ్ల కోసం చేసిన వంటలు|family time,4 weeks ago,1388,23863.0,False,,False,False
UCTd7KgjB_wmLd-absFsvOGQ,smJ_XZdjrEo,"Diml\ఏమైనా ఇంటికి ఆడపిల్లే కల|పిల్లలకి బలం ఇచ్చ high protein dosa,క్యాప్సికం చట్నీ,carrot potato fry",1 month ago,1263,17755.0,False,,False,False
UCTd7KgjB_wmLd-absFsvOGQ,mXe2y2q6s4E,Summer special homemade drinks |simple and tasty healthy homemade drinks | my family diary telugu ,1 month ago,946,12577.0,False,,False,False
UCTd7KgjB_wmLd-absFsvOGQ,vAwtB7G_f_U,"మీరందరూ అడుగుతున్న ప్రశ్నలకి నా సమాధానం|gongura prawn biryani, chicken tandoori|sunday special vlog ",1 month ago,1295,23240.0,False,,False,False
UCTd7KgjB_wmLd-absFsvOGQ,kPKJRlw5TzA,మిగిలిన చపాతీతో ఇలా చేయండి |Flipkart juice glasses తెప్పించాను |కొన్న వాటికంటే కొట్టేసినవే బాగుంటాయి,1 month ago,1169,14600.0,False,,False,False
