channel_id,video_id,title,published_text,length_seconds,views,is_live,description_snippet,is_commercial,has_emotional_title
UC-_KiH_Z2yerhAD_cAjAMOA,RmM-KBHRojo,CHRISTMAS DAY w/ 16 KiDS!  *EMOTIONAL*,4 months ago,4447,2424550.0,False,,False,True
UC-_KiH_Z2yerhAD_cAjAMOA,oH2ABgxSAis,Our FiRST CHRiSTMAS in our NEW HOUSE w/10 KiDS! 🎄 ❤️,4 months ago,1621,1068622.0,False,,False,False
UC-_KiH_Z2yerhAD_cAjAMOA,EH7oTydvD50,MY DAUGHTER iS GETTiNG MARRiED!! *EMOTiONAL PROPOSAL*,4 months ago,2393,2551732.0,False,,False,True
UC-_KiH_Z2yerhAD_cAjAMOA,fEjMorg9mMw,🎄2025 CHRISTMAS SHOPPING FOR OUR 16 KIDS!! 🛍️ 😳 *IM BROKE!*,4 months ago,2983,1877674.0,False,,False,False
UC-_KiH_Z2yerhAD_cAjAMOA,ZRPtcSIbYcM,*2025* SiBLiNG GIFT EXCHANGE w/ 16 KiDS!!! 🎄☃️❄️,5 months ago,5327,2125288.0,False,,False,False
UC-_KiH_Z2yerhAD_cAjAMOA,9HOqIwD7QvY,5 DATES iN 5 HOURS! My SiSTER’s18th BiRTHDAY SURPRiSE! ,5 months ago,2624,1652441.0,False,,False,True
UC-_KiH_Z2yerhAD_cAjAMOA,zZpt6BQRh2A,ARE WE MOViNG BACK TO THE CASTLE HOUSE?!?,5 months ago,1607,1297013.0,False,,False,False
UC-_KiH_Z2yerhAD_cAjAMOA,qVxZEdRCsBg,I Actually Built THIS ROOM for My Kids! (Waterslide & Secret Room),5 months ago,2850,1675239.0,False,,False,True
UC-_KiH_Z2yerhAD_cAjAMOA,GzN1M6xImAk,MY KiDS BECOME PARENTS for 24 HOURS! Teaching Them a Lesson 😳👶🏻🍼,5 months ago,4863,3485410.0,False,,False,False
UC-_KiH_Z2yerhAD_cAjAMOA,sRBwOP4KLCQ,My DAUGHTERS DREAM 14th BiRTHDAY SURPRiSE!! ✈️ 🎉,6 months ago,2109,843125.0,False,,False,True
UC-_KiH_Z2yerhAD_cAjAMOA,ds6S-w_2upQ,OUR SISTER IS HAVING A BABY *WE SURPRISED HER!* 🩷 🍓,6 months ago,2735,929235.0,False,,False,True
UC-_KiH_Z2yerhAD_cAjAMOA,9IHhc1dN55k,DREAM ROOM MAKEOVERS for my TWO SiSTERS! *Huge surprise!*,6 months ago,3562,1642992.0,False,,False,True
UC-_KiH_Z2yerhAD_cAjAMOA,VqkAuVHOAmU,We RECREATE our CHiLDHOOD PHOTOS! *Winner Babysits ft. JustKass* ,6 months ago,3259,1762892.0,False,,False,False
UC-_KiH_Z2yerhAD_cAjAMOA,kBDB4LSoJJM,👻 BOO BASKET👻 SiBLiNG GIFT EXCHANGE WiTH 10 KiDS! 🎃,6 months ago,3913,2837760.0,False,,False,False
UC-_KiH_Z2yerhAD_cAjAMOA,XxxiKjcOius,FLYiNG TO NEW YORK CiTY FOR A GiRLS TRiP! 🍎 🏙️,6 months ago,3289,1620251.0,False,,False,False
UC-_KiH_Z2yerhAD_cAjAMOA,xwSbYpZcv2U,FULL MAUi HOUSE TOUR!! *NEVER BEFORE SEEN!*🌴 🌺,7 months ago,2101,2805825.0,False,,False,False
UC-_KiH_Z2yerhAD_cAjAMOA,I8MedSQdUOM,SHOPPiNG for 6 MONTHS OF GROCERiES +NEW HOUSE TOUR! 🛒🏝️,7 months ago,3160,1652343.0,False,,False,False
UC-_KiH_Z2yerhAD_cAjAMOA,ftCOldpn8k0,MY DAUGHTER is MOViNG OUT!! ROOM MAKEOVER + LiFE Update!!,7 months ago,3374,2675848.0,False,,False,False
UC-_KiH_Z2yerhAD_cAjAMOA,8Cl8eyIiJr4,*NEW* FiRST DAY OF SCHOOL LUNCH for my 10 KiDS!! 🍎 BACK TO SCHOOL 2025!,7 months ago,2249,1432430.0,False,,False,False
UC-_KiH_Z2yerhAD_cAjAMOA,3Huq6a_JWEo,🍏 FiRST DAY of SCHOOL🍎 *2025* MORNiNG ROUTiNE w/ My 10 KiDS! *BiG CHANGES!*,7 months ago,2999,2106419.0,False,,False,False
UC-_KiH_Z2yerhAD_cAjAMOA,eQ5NBSi-1wY,✨FiRST DAY OF SCHOOL NiGHT ROUTiNE✨ w/10 KiDS!!🌙🛏️,8 months ago,3962,1816247.0,False,,False,False
UC-_KiH_Z2yerhAD_cAjAMOA,bErOcB1Y2-A,WHAT'S iN MY BACKPACK for the NEW 2025 SCHOOL YEAR!,8 months ago,3121,1464441.0,False,,False,False
UC-_KiH_Z2yerhAD_cAjAMOA,7Zmio3Bijcw,SCHOOL SUPPLiES SHOPPiNG w/ 9 KiDS! *BACK TO SCHOOL 2025!* ✏️ 📚,8 months ago,3383,2021464.0,False,,False,False
UC-_KiH_Z2yerhAD_cAjAMOA,m-RKjj88Dy4,EMERGENCY KITS FOR TEEN GIRLS 2025-2026!,8 months ago,3179,3168789.0,False,,False,True
UC-_KiH_Z2yerhAD_cAjAMOA,sVuRD3Z_nJY,BACKPACK and SHOES SHOPPiNG for 9 KiDS!! | BACK TO SCHOOL 2025!,8 months ago,2903,1424795.0,False,,False,False
UC-_KiH_Z2yerhAD_cAjAMOA,zksJwVxxUJ0,BACK to SCHOOL CLOTHES SHOPPiNG w/ My 9 KiDS for 2025!,9 months ago,3392,2051816.0,False,,False,False
UC-_KiH_Z2yerhAD_cAjAMOA,0KE2OSc55cE,WHAT ARE WE DOING ABOUT SCHOOL?! BACK TO SCHOOL Q+A 🍎 ✏️,9 months ago,3997,1860889.0,False,,False,False
UC-_KiH_Z2yerhAD_cAjAMOA,ePE9Pxzg3BE,WEDDING IN 10 DAYS!! WILL WE MAKE IT?! 😳 💍 *EMOTiONAL*,9 months ago,3212,1969215.0,False,,False,True
UC-_KiH_Z2yerhAD_cAjAMOA,eK4DATlKnFY,MOViNG TO MAUI!! *WHAT HAPPENED TO THE HOUSE?!* 😳 👷🏼‍♂️,9 months ago,2623,3104888.0,False,,False,False
UC-_KiH_Z2yerhAD_cAjAMOA,aEmr_emx9no,10 KiDS PACKiNG AND MOViNG TO MAUi!! SAYING GOODBYE.. 😢,10 months ago,1824,2689516.0,False,,False,False
