channel_id,video_id,title,published_text,length_seconds,views,is_live,description_snippet,is_commercial,has_emotional_title
UCrXQvORCzycJ9mwE0bsLibQ,e7N_H9STbwk,"💸🧱""Milad Begins Building His Dream Home Platform While Amir Constructs a Step for the Black Tent!""",16 hours ago,4362,53240.0,False,,False,False
UCrXQvORCzycJ9mwE0bsLibQ,rQ9QlBzGC-I,"📈💸""Milad Brings Materials for His New House While Amir Completes Driving Tests and Buys Tiles!""",1 day ago,5150,74297.0,False,,False,False
UCrXQvORCzycJ9mwE0bsLibQ,aiyLq_yy72I,"🏩👷‍♂️""Designing a Dream Home: Milad's New House Plans & Amir's Water Tank Platform""",2 days ago,4041,72253.0,False,,False,False
UCrXQvORCzycJ9mwE0bsLibQ,NEb2DRlno1U,Setting Up the Black Tent: Amir's Family Welcomes Masoud and Leila While Milad Awaits His Engineer!💒,3 days ago,4351,66482.0,False,,False,False
UCrXQvORCzycJ9mwE0bsLibQ,3iVPnxSRjQw,"🆕🏩""Milad and Mahin's House Project: Choosing the Right Supervisor for Their Dream Home!""👷‍♂️",4 days ago,4618,73482.0,False,,False,False
UCrXQvORCzycJ9mwE0bsLibQ,OomVb6k8MPk,"👥⚖️""Milad and Mahin Await City Hall's Verdict: Will the Road Cross Their Land?",5 days ago,4468,70298.0,False,,False,False
UCrXQvORCzycJ9mwE0bsLibQ,XkXTFBdUIe8,Milad Goes to the Municipality | Unexpected News About Their Land,6 days ago,4316,77061.0,False,,False,False
UCrXQvORCzycJ9mwE0bsLibQ,alm3UpRrF1k,After the Discussion… Mahin Walks Away in the Rain,7 days ago,4387,81947.0,False,,False,False
UCrXQvORCzycJ9mwE0bsLibQ,V04Xn9Qc-ME,Bad News About Their Land | They Wanted to Build a Home,8 days ago,4382,72668.0,False,,False,False
UCrXQvORCzycJ9mwE0bsLibQ,xkBdlxFqy24,👉 Ongoing Family Tension… Tomorrow Changes Everything,9 days ago,5050,65792.0,False,,False,False
UCrXQvORCzycJ9mwE0bsLibQ,hlFUFDp4zgc,Family Discussion About Building a Home | Emotional Moments,10 days ago,5031,70769.0,False,,False,True
UCrXQvORCzycJ9mwE0bsLibQ,iZ4pn9Nk5x4,Building a Fire Pit & Gravel Yard | Amir Family Farm Project,11 days ago,4221,63923.0,False,,False,False
UCrXQvORCzycJ9mwE0bsLibQ,FC1OkNDAfoE,Amir Family Builds a Beautiful Stone Seating Area on the Farm,12 days ago,4520,67197.0,False,,False,False
UCrXQvORCzycJ9mwE0bsLibQ,JaWtMuFe0PM,👉 Amir Finally Goes to Driving School,13 days ago,4453,57743.0,False,,False,False
UCrXQvORCzycJ9mwE0bsLibQ,xTnvsQwWWEY,Agree or Disagree? 🚗 | Should Amir Join Driving School & Building a New Platform at the Farm,2 weeks ago,4917,58980.0,False,,False,False
UCrXQvORCzycJ9mwE0bsLibQ,qPXDswnzLSY,Daral & Tela Visit Amir’s House to Move the Mixer 🚜 | Rainy Day Driving Lesson with Ghadir!,2 weeks ago,5068,69898.0,False,,False,False
