channel_id,video_id,title,published_text,length_seconds,views,is_live,description_snippet,is_commercial,has_emotional_title
UCKGhcY5F8Xo3O-R_eo58ISg,Nc077MyTaPw,Vlog 74 # bhot enjoy Kiya bcho nae# room change best. Room # best trip mussoorie #funny #winter ,3 months ago,621,104.0,False,,False,False
UCKGhcY5F8Xo3O-R_eo58ISg,V0fzfnlHz5A,Vlog 73# best mussoorie trip #best hotel #best view # best trip with family #again fever ,3 months ago,602,104.0,False,,False,False
UCKGhcY5F8Xo3O-R_eo58ISg,Ql0mqH5CQx4,Vlog 72 # part 2 dehradun to mussoorie # husband ki hui tabyat karab # bcho nae Kiya enjoy ,4 months ago,524,163.0,False,,False,False
UCKGhcY5F8Xo3O-R_eo58ISg,_xxR5fJUy3I,Vlog 71 # aaj new chiz ayi ghar main # best family trip part 1 #best vlog ,4 months ago,601,97.0,False,,False,False
UCKGhcY5F8Xo3O-R_eo58ISg,COyqSuMM_pM,Vlog 70 # today meet santa at home # aaj Nishu ko mila bhot saara gifts # merry Christmas to all ,4 months ago,732,83.0,False,,False,False
UCKGhcY5F8Xo3O-R_eo58ISg,3qiwe5FzYCI,Vlog 69 # decorating christmas tree by Nishu & rishu # 90 % work done at home ,4 months ago,472,85.0,False,,False,False
UCKGhcY5F8Xo3O-R_eo58ISg,6HlOr0-ZrfM,Vlog 68 # aaj Nishu and rishu doing work of carpenter # carpenter uncle bhot delay kr rha hai,4 months ago,483,61.0,False,,False,False
UCKGhcY5F8Xo3O-R_eo58ISg,ISZcAkqtIHs,Vlog 67 # Nishu &rishu order pizza # ghar main kaam pending carpenter uncle jana ka nam nhi le rha ,4 months ago,251,66.0,False,,False,False
UCKGhcY5F8Xo3O-R_eo58ISg,6vlcXbgjpzM,Vlog 66 # 80 % work done at home # aaj Sunday funday with family # wpc work done # wallpaper work ,4 months ago,753,90.0,False,,False,False
UCKGhcY5F8Xo3O-R_eo58ISg,kDhI1APJZJk,Vlog 65 # Nishu meet santa # renovation work 70 % done #halat hui karbh # daily life vlog,4 months ago,435,65.0,False,,False,False
UCKGhcY5F8Xo3O-R_eo58ISg,9Ym9NuLLEXA,Vlog 64 # aaj Nishu online class main sogye # ghar main. Chal rha hai renovation work# ,4 months ago,417,164.0,False,,False,False
UCKGhcY5F8Xo3O-R_eo58ISg,MTUTYbaHpT4,Vlog 63 # aaj bhi chal rha hai renovation ka kaam # budget hogya jada # daily life vlog ,4 months ago,385,60.0,False,,False,False
UCKGhcY5F8Xo3O-R_eo58ISg,DgW17ej2BBs,Vlog 62 # mummy ko achanak lekar Jana parda hospital # ghar main shuru hogya hai almari ka kaam ,4 months ago,734,66.0,False,,False,True
UCKGhcY5F8Xo3O-R_eo58ISg,uLeixkfMFeI,Vlog 58#sunday family time#Bangla sahib gurdwara darshan kre,4 months ago,330,35.0,False,,False,False
UCKGhcY5F8Xo3O-R_eo58ISg,NjPH4GUTE7I,Vlog 61 # dog sewa#ghar main shuru hua kaam # daily life vlog of small family ,4 months ago,373,40.0,False,,False,False
UCKGhcY5F8Xo3O-R_eo58ISg,AGI2URxPHh0,Vlog 60 # school ko mile bomb threaten # bache hua panic ,4 months ago,711,144.0,False,,False,False
UCKGhcY5F8Xo3O-R_eo58ISg,E8rK17LKFHo,Vlog 59#meet my luvly babies champa pepsi n kalu#aaj aaya scul se phone,4 months ago,682,77.0,False,,False,False
UCKGhcY5F8Xo3O-R_eo58ISg,l3e2TLWpHFw,Vlog 57 # Nishu big drama company # Saturday fun day enjoy with family ,4 months ago,639,64.0,False,,False,False
UCKGhcY5F8Xo3O-R_eo58ISg,XxwWlBxlYPg,Vlog 56 # Nishu rishu fight for one teddy # daily life vlog #must vlog ,4 months ago,497,98.0,False,,False,True
UCKGhcY5F8Xo3O-R_eo58ISg,flV93vBoMn4,Vlog 55 # dollar romeo fight today # aaj ayi Nishu ki friend shop par # daily life vlog ,4 months ago,527,140.0,False,,False,True
UCpo_bRRIG8SfEXRhEvG94JA,4H2YpbGvMF0,Fight against pollution in every breath of Delhi 😨 #minivlog #homefood #food #cooking #delhi #pol...,4 months ago,192,116.0,False,,False,True
UCpo_bRRIG8SfEXRhEvG94JA,BrFnLlSoaEU,A little conversation with Alpha Gen every day is essential for emotional connection.,4 months ago,183,78.0,False,,False,True
UCpo_bRRIG8SfEXRhEvG94JA,uwtZV_oPi6k,"Office fatigue went away after listening to my son's stories, our chill out time 😍 #vlog #minivlo...",4 months ago,219,80.0,False,,False,False
UCpo_bRRIG8SfEXRhEvG94JA,jP8dJfyCIEc,Unlimited chatting of Alpha Generation which never stops 😪,5 months ago,182,81.0,False,,False,False
UCpo_bRRIG8SfEXRhEvG94JA,jE_DY6_GuBQ,"An accident that shook us a bit, but thank God everything is alright.",5 months ago,245,89.0,False,,False,False
UCpo_bRRIG8SfEXRhEvG94JA,oE4HxKnjClE,Delhi NCR की धूल pollution के बीच weekend special breakfast और साथ में filter coffee का सुकून 🥰,5 months ago,187,85.0,False,,False,False
UCpo_bRRIG8SfEXRhEvG94JA,gzsd62TbRjU,पौधों की हरियाली में Alpha Generation की मस्ती 😜,5 months ago,183,75.0,False,,False,False
UCpo_bRRIG8SfEXRhEvG94JA,hZiidNFEmzM,"धुआँ धुआँ Delhi NCR का हाल, खांसी से बच्चे बेहाल 😨",5 months ago,184,64.0,False,,False,False
UCpo_bRRIG8SfEXRhEvG94JA,uuuJ5ZV4SIs,"Delhi के भयंकर pollution ने बाहर जाने से रोका, घर पर ही weekend special का मज़ा उठाया 😍",5 months ago,184,329.0,False,,False,False
UCpo_bRRIG8SfEXRhEvG94JA,WyBZAze3haM,"Children's Day की मस्ती, gifts की धूम और dance का धमाल 😍 ",5 months ago,196,60.0,False,,False,False
UCpo_bRRIG8SfEXRhEvG94JA,qmUBtdKkaLA,सारे सपने हो गए चकनाचूर 😭 #vlog #minivlog #foodie #parentinglife #food #family #shorts #workingmom,5 months ago,202,65.0,False,,False,False
UCpo_bRRIG8SfEXRhEvG94JA,MSrl2YKnu2g,आज हमारी Foodie Family में middle East का स्वाद 😋 #minivlog #food #parentinglife ,5 months ago,182,85.0,False,,False,False
UCpo_bRRIG8SfEXRhEvG94JA,SA0ONBVdmio,"जब छुट्टी के दिन simple खाना किसी को रास न आया, तो ये क्या हुआ 😳 #minivlog #family #streetfood",5 months ago,191,77.0,False,,False,False
UCpo_bRRIG8SfEXRhEvG94JA,fhWNN6JPlhU,Weekend Special: आख़िर बंद पड़ा kitchen gadget खुल ही गया 😍 #shortvideo #minivlog #shorts ,5 months ago,225,69.0,False,,False,False
UCpo_bRRIG8SfEXRhEvG94JA,20bS43b56Hg,मेहनत की पाठशाला में आज healthy momos का तड़का 😋 #minivlog #food #shortsfeed #shorts ,5 months ago,183,76.0,False,,False,False
UCpo_bRRIG8SfEXRhEvG94JA,JgyobNEMlsw,Kitchen में आज chef reality show ! Family बनी जज 😳 #minivlog #food #pasta #cooking #family ,5 months ago,214,72.0,False,,False,False
UCpo_bRRIG8SfEXRhEvG94JA,SvJ12FyLTVw,"Exam का season, Parents का tension reason 😪 #minivlog #shortvideo #food #family #familyvlog ",5 months ago,189,73.0,False,,False,False
UCpo_bRRIG8SfEXRhEvG94JA,IXCqqYoXDcs,Maa Vaishno Devi यात्रा: आसान booking process और 10 ज़रूरी tips 😊 #vlog #vaishnodevi #minivlog ,5 months ago,353,139.0,False,,False,False
UCpo_bRRIG8SfEXRhEvG94JA,_cnnvYuRu2A,"Vaishno Devi की गोद से भैरोंनाथ की ओर, Ropeway से सफ़र हुआ एकदम आसान ❤️ #minivlog #trip",6 months ago,218,106.0,False,,False,False
UCpo_bRRIG8SfEXRhEvG94JA,Bh8bZhQXr-c,"Mata Vaishno Devi - जब कदम थक जाएँ, पर मन को मिले सुकून, तारा कोट मार्ग - यात्रा का नया सुगम रास्ता ",6 months ago,212,139.0,False,,False,False
UCpo_bRRIG8SfEXRhEvG94JA,1c2CpRS6Slg,"Vaishno Devi यात्रा - हर कदम पर भक्ति, ज़रूरी tips और यादगार पलों का साथ 🙏 #vlog #minivlog",6 months ago,206,92.0,False,,False,False
UCpo_bRRIG8SfEXRhEvG94JA,l7fmzpXvw5I,"दिवाली party में हुई तबाही, लग गई class 🥴 #weekendspecial #schoolspirit #allyoucaneat #vlog",6 months ago,183,69.0,False,,False,False
UCpo_bRRIG8SfEXRhEvG94JA,VJs4K6Yj9VE,"करवा चौथ special: जब मेहंदी वाली mummy ने kichen छोड़ी, papa और son बने kitchen king 😜 #karvachauth",6 months ago,232,89.0,False,,False,False
UCpo_bRRIG8SfEXRhEvG94JA,ADn0UiDnlwA,"Staycation ख़त्म, अब वापस routine की दुनिया में उतरने का time 😪 #vlog #comfortfood #recipe ",6 months ago,184,67.0,False,,False,False
UCpo_bRRIG8SfEXRhEvG94JA,dPqJHq7djCc,"Staycation की शाम, स्वाद और  सुरों के नाम! #foodie #foodfestival #weekendbrunch #vlog #mexicanfood",6 months ago,185,60.0,False,,False,False
UCpo_bRRIG8SfEXRhEvG94JA,vrl3kNzlkFs,"Office की tension गई एक तरफ, अब बेटे का mini-drama time ! 😳 #parentinglife #vlog #foodie",6 months ago,194,52.0,False,,False,False
UCpo_bRRIG8SfEXRhEvG94JA,EjNJWNsdbCU,जब आप star बनने निकले लेकिन किस्मत ने कर ली आँख-मिचौली 😅 #vlog #foodie #parentinglife,6 months ago,211,103.0,False,,False,False
UCpo_bRRIG8SfEXRhEvG94JA,bcAbvEOa4WQ,जब marks ने सबको चौंका दिया लेकिन cricket match ने सबका mood बना दिया 😍 #sundaybrunch #parenting,6 months ago,223,48.0,False,,False,False
UCpo_bRRIG8SfEXRhEvG94JA,4y7OVFkocr0,Family Time Special: relatives के साथ हँसी और यादों की बारिश 😍 #breakfastmenu #foodie #vlog,7 months ago,183,50.0,False,,False,False
UCpo_bRRIG8SfEXRhEvG94JA,GvlJCzDb-kA,सुबह की दौड़ से शाम के दशहरा मेले तक—भागदौड़ की कहानी और चाट पापड़ी का ज़ायक़ा 😋 #parentinglife,7 months ago,183,57.0,False,,False,False
UCpo_bRRIG8SfEXRhEvG94JA,dEsr89MloJc,Bullying के ख़िलाफ़ एक मज़बूत कदम 👍 #parentinglife #EmotionalExpression #vlog #thursdayspecial,7 months ago,280,78.0,False,,False,True
UCpo_bRRIG8SfEXRhEvG94JA,l6LhmGQoBuc,"Bullying is a sign of weakness, not strength 😢 #vlog #TopFans #wednesdayspecial",7 months ago,397,55.0,False,,False,False
UCpo_bRRIG8SfEXRhEvG94JA,A7wIq-k1VFM,इतनी ख़ुशी का क्या है राज़ 🤔 #vlog #seasonalfood #tuesdayspecial,7 months ago,184,44.0,False,,False,False
UCpo_bRRIG8SfEXRhEvG94JA,Q8kNG5_GMbI,रोटी पे hit हो गया नये तरीके का ये मज़ेदार twist 😍😋 #vlog #fallfood #seasonalfood #mondayspecial,7 months ago,185,57.0,False,,False,False
UCpo_bRRIG8SfEXRhEvG94JA,4Kn8i0ZcFeA,"तेल की मालिश, लिट्टी चोखा का मज़ा; बिहारी स्वाद से महका घर हमारा 😍 #parentsweekend #sundaybrunch",7 months ago,236,60.0,False,,False,False
UCpo_bRRIG8SfEXRhEvG94JA,up2Gu9vtG_Y,Coffee के शौकीनों के लिए बेहतरीन साथी 😍 #vlog #aromatics #festivalfood #weekendvibes,7 months ago,184,47.0,False,,False,False
UCpo_bRRIG8SfEXRhEvG94JA,RUiFRYKsLMg,"Exams की छुट्टी, मस्ती की duty, पर Anime movie ने बदल दी mood की beauty 😳 #fridayfun #restaurant",7 months ago,183,67.0,False,,False,False
UCpo_bRRIG8SfEXRhEvG94JA,SAnEODkhTo8,"मम्मी का डांट, पापा के ठहाके: बेटे की कहानी 😜 #vlog #workingmom #funnyconversations #foodie",7 months ago,189,47.0,False,,False,False
UCpo_bRRIG8SfEXRhEvG94JA,G-VkArsujAU,Papa के नए नियम हैं या फिर अत्याचार 😨 #relatablecontent #vlog #workingmom #wednesdayspecial,7 months ago,211,70.0,False,,False,False
UCpo_bRRIG8SfEXRhEvG94JA,1f008dYJyxQ,दिनभर की थकान का रामबाण इलाज 👍 #funnymoments #FoodHumor #recipe #vlog,7 months ago,227,55.0,False,,False,False
UCpo_bRRIG8SfEXRhEvG94JA,05bJoK_AsnQ,पढ़ाई के बीच Me time का injection ! बच्चों को चाहिए थोड़ा आराम 😃 #vlog #foodie #workingmom #cooking,7 months ago,213,69.0,False,,False,False
UCpo_bRRIG8SfEXRhEvG94JA,MSPdp0EfEbU,"जब exam की बत्ती गुल, cheating की चालाकी full 😨 #fridaylunch #vlog #workingmom",7 months ago,223,95.0,False,,False,False
UCpo_bRRIG8SfEXRhEvG94JA,K7iNJ7Eg1wA,जब Parents बने जासूस 😨 #vlog  #tuesdayspecial #healthbenefits,7 months ago,188,76.0,False,,False,False
UCpo_bRRIG8SfEXRhEvG94JA,CM2ao8p-1TQ,Exams के दिनो में बच्चों को लगे हर काम मुसीबत और parents से हो जाये झगड़े का season 🙄 #SundaySpecial,7 months ago,208,47.0,False,,False,False
UCpo_bRRIG8SfEXRhEvG94JA,kuNFzzuHrr0,बारिश के कहर के बीच बच्चों की लापरवाही 🙄 #fooditems #comfortfood #wednesdayspecial #vlog,7 months ago,227,74.0,False,,False,False
UCpo_bRRIG8SfEXRhEvG94JA,AsazElaUw-g,"Delhi NCR में भारी बारिश का कहर, ORANGE ALERT, स्कूलों में ताले, जिन्दगी बेहाल 😭 #vlog #rainyday ",7 months ago,255,94.0,False,,False,False
UCpo_bRRIG8SfEXRhEvG94JA,2ezMeFNFuoU,Innovative items की shopping at unbeatable price👌 #vlog #holidayfood #fallrecipes #cooking,7 months ago,239,71.0,False,,False,False
UCpo_bRRIG8SfEXRhEvG94JA,UIP2YWwjk1E,Weekend Vibes in Delhi with South Indian food and shopping 😍 #vlog #fooditems #restauranthours,7 months ago,183,68.0,False,,False,False
