channel_id,video_id,title,published_text,length_seconds,views,is_live,description_snippet,is_commercial,has_emotional_title
UCGZA0_5LShndtki1B1WCQ3g,MlVPwCt8mVQ,TRAVEL HAUL FOR LARGE FAMILY OF 11! || LARGE FAMILY TRAVELS THE WORLD FOR 1 YEAR! || T-MINUS 88 DAYS,3 years ago,403,3739.0,False,,False,False
UCGZA0_5LShndtki1B1WCQ3g,d4UHeXVnOMw,QUADRUPLETS MUGSHOTS?! (CUTEST THING EVER!) ||| LARGE FAMILY NEEDS PASSPORTS TO TRAVEL THE WORLD!,3 years ago,350,4191.0,False,,False,False
UCGZA0_5LShndtki1B1WCQ3g,Zt1US9k7piw,Traveling THE WORLD with 9 kids! ||| WHY GO NOW?! ||| Large Family Travel Q&A,3 years ago,1247,6702.0,False,,False,False
UCGZA0_5LShndtki1B1WCQ3g,LGNgy5LRnto,Large Family of 11 Shares BIGGEST NEWS EVER (INSANE!) ||| Big Changes for a Large Family,3 years ago,556,10377.0,False,,False,False
UCGZA0_5LShndtki1B1WCQ3g,-vevCCsgduo,A Large Family's BIGGEST NEWS yet! ||| More BIRTHDAY CELEBRATION for HENRY! ||| BIG CHANGES coming?,3 years ago,1086,4737.0,False,,False,False
UCGZA0_5LShndtki1B1WCQ3g,4OLjELr8iMA,QUADRUPLET'S FIRST HAIRCUT EVER AT TWO YEARS OLD (SIBLINGS REACT!),3 years ago,545,7452.0,False,,False,False
UCGZA0_5LShndtki1B1WCQ3g,rNL81LhlMaw,HAPPY 4TH BIRTHDAY HENRY YOUNG! | BIRTHDAY ON A SCHOOL DAY! | QUADRUPLETS PLAY DAY! | FAMILY VLOG,3 years ago,635,3072.0,False,,False,False
UCGZA0_5LShndtki1B1WCQ3g,_Pc8oVIYgTc,SHE LEFT ME WITH OUR 9 KIDS INCLUDING 2 YEAR-OLD QUADRUPLETS!,3 years ago,453,4420.0,False,,False,False
UCGZA0_5LShndtki1B1WCQ3g,btxAdc6cuP8,"1 DAD, 9 KIDS, 9 DAYS?! (DAYS 1 & 2) | DAY IN THE LIFE OF A DAD WITH 9 KIDS INCLUDING QUADRUPLETS!",3 years ago,679,7019.0,False,,False,False
UCGZA0_5LShndtki1B1WCQ3g,FIfQHcQvk2A,CHANGE OF PLANS?! | BIG KIDS VACATION! (PART 2) | FAMILY TRAVEL VLOG,3 years ago,668,2520.0,False,,False,False
UCGZA0_5LShndtki1B1WCQ3g,ycTMTzMRu04,OUR SON'S FIRST TIME FLYING! | CONNOR THE COMEDIAN | SPECIAL VACATION FOR OUR BIG KIDS | FAMILY VLOG,3 years ago,481,3443.0,False,,False,False
UCGZA0_5LShndtki1B1WCQ3g,eXEEaxcsEwI,WHERE HAVE THE FAMILY YOUNG VLOGS BEEN?! | HENRY'S DAY DATE! | QUICK UPDATE ON THE FAMILY FARMSTEAD!,3 years ago,668,8612.0,False,,False,False
UCGZA0_5LShndtki1B1WCQ3g,YysWX312ehc,THE IMPORTANCE OF ONE-ON-ONE TIME IN A LARGE FAMILY (& SOME FARM UPDATES!) | VLOG,3 years ago,661,7005.0,False,,False,False
UCGZA0_5LShndtki1B1WCQ3g,9unWK2t1cCI,BIG FAMILY OF 11 GOES BULK GROCERY SHOPPING!,3 years ago,603,18886.0,False,,False,False
UCGZA0_5LShndtki1B1WCQ3g,-KY7Ciq2KM0,GARDENING FOR A FAMILY OF 11 | THE RESULT OF HIGH FOOD PRICES IN 2022 | BIG FAMILY SMALL FARM,3 years ago,686,3541.0,False,,False,False
UCGZA0_5LShndtki1B1WCQ3g,ptgOludRWDM,FIRST CALVING JITTERS?! | HONEST THOUGHTS DURING CALVING | BIG FAMILY SMALL FARM,3 years ago,481,3674.0,False,,False,False
UCGZA0_5LShndtki1B1WCQ3g,JNpo1rjT87g,BABY CALF BEING BORN! | CAUGHT ON CAMERA!,3 years ago,841,9775.0,False,,False,True
UCGZA0_5LShndtki1B1WCQ3g,2SCx0SkIcCg,ALL OF THE QUADRUPLETS ARE WALKING! | 4-YEAR-OLD VLOGGER?! | REALITIES OF A LARGE FAMILY | VLOG,4 years ago,573,14651.0,False,,False,False
UCqh9gGUn9Y9Soo94R2qPfcw,IkRC5VPCaSs,SECURITY Caught Us Dumpster Diving at SEPHORA!,12 days ago,1354,6892.0,False,,False,True
UCqh9gGUn9Y9Soo94R2qPfcw,vo0HuTabxU4,We SURVIVED a real TORNADO!,13 days ago,1392,34770.0,False,,False,False
UCqh9gGUn9Y9Soo94R2qPfcw,p-azOGlwiDw,Unboxing the World's Largest Sephora Package!,1 month ago,2010,10732.0,False,,False,False
UCqh9gGUn9Y9Soo94R2qPfcw,paUN3ksMvA0,Did We Pick the SAME Slime Ingredients! (Family Slime Challenge),2 months ago,1028,16268.0,False,,False,False
UCqh9gGUn9Y9Soo94R2qPfcw,PQB8faNN8og,Behind the Scenes of Poppy Playtime in real life! (Poppy Playtime Chapter 5),2 months ago,1545,22819.0,False,,False,False
UCqh9gGUn9Y9Soo94R2qPfcw,Ptx622f1Kf8,Lexie's First Dance Competition at Disney!,2 months ago,578,18218.0,False,,False,False
UCqh9gGUn9Y9Soo94R2qPfcw,wEj_O8lzM7s,Our Disney Vacation Hotel Was NOT What We Expected!,2 months ago,740,22727.0,False,,False,False
UCqh9gGUn9Y9Soo94R2qPfcw,zQaOo_Raitg,Spying on Lexie at Disney World… She Had NO Idea,2 months ago,828,6976.0,False,,False,False
UCqh9gGUn9Y9Soo94R2qPfcw,H3bmIAdNDGE,Surprising Her with a Sleepover!,2 months ago,889,11133.0,False,,False,False
UCqh9gGUn9Y9Soo94R2qPfcw,rE3p71Etjzc,Surprising My Family with a Dream Vacation!,2 months ago,960,6077.0,False,,False,False
UCqh9gGUn9Y9Soo94R2qPfcw,jLQsFXImwOA,Teaching My Mom Viral TikTok Dances!,2 months ago,1233,21217.0,False,,False,False
UCqh9gGUn9Y9Soo94R2qPfcw,9k8e9rJVjTU,Surprising My Family with a New Sister!,2 months ago,753,12079.0,False,,False,False
UCqh9gGUn9Y9Soo94R2qPfcw,vx-SHI-DtV8,Surviving my Siblings for 24 hours Challenge!,7 months ago,2219,37439.0,False,,False,False
UCqh9gGUn9Y9Soo94R2qPfcw,1oSAnQpdd8g,Saying GOODBYE To My SISTER!,8 months ago,875,61042.0,False,,False,False
UCqh9gGUn9Y9Soo94R2qPfcw,qljJ1xyJ_2w,I Tested the Weirdest Beauty Products!,8 months ago,1250,33808.0,False,,False,False
UCqh9gGUn9Y9Soo94R2qPfcw,9tz_jKoMIV8,I Got Kicked Out of the House! *Sibling Survivor*,8 months ago,1430,62191.0,False,,False,True
UCqh9gGUn9Y9Soo94R2qPfcw,_cqJPOkEfHI,We Ordered a GIANT Labubu from China! *What Could Go Wrong?!*,8 months ago,1216,99878.0,False,,False,False
UCqh9gGUn9Y9Soo94R2qPfcw,xW7dnaIW-N0,He Has Nothing to Wear for Back to School! (Shopping with Logan),8 months ago,1219,33478.0,False,,False,False
UCqh9gGUn9Y9Soo94R2qPfcw,QkFrlBIB6z0,Having a SLEEPOVER For The Summer I Turned Pretty Premiere!,9 months ago,833,56802.0,False,,False,False
UCqh9gGUn9Y9Soo94R2qPfcw,6bMpnmcLc_w,We COLLECTED EVERY LABUBU & Lafufu! *SCAMMED*,9 months ago,1120,67680.0,False,,False,False
UCqh9gGUn9Y9Soo94R2qPfcw,4q2aP9o60xU,Giving ADOPTED SISTER a GLOW UP!,9 months ago,713,22343.0,False,,False,False
UCqh9gGUn9Y9Soo94R2qPfcw,-6zXRYkUwKA,I RUINED Her Hair! Oops!,9 months ago,1241,49535.0,False,,False,False
UCqh9gGUn9Y9Soo94R2qPfcw,hOU5e-N91Yk,I Adopted A New Sister!,9 months ago,992,188286.0,False,,False,False
UCqh9gGUn9Y9Soo94R2qPfcw,QUNsf11G5Gk,Giving My Friend a Glow Up! **Makeover Vlog**,9 months ago,1002,56428.0,False,,False,False
UCqh9gGUn9Y9Soo94R2qPfcw,lJzJDP4rPo0,We Tried the MOONBEAM Crumbl Cookie!,9 months ago,1198,68276.0,False,,False,False
UCqh9gGUn9Y9Soo94R2qPfcw,srnurTWv_w0,We SURVIVED a real HURRICANE! **GRWM Gone Wrong**,9 months ago,924,62052.0,False,,False,False
UCqh9gGUn9Y9Soo94R2qPfcw,EuQimdAEC2k,Sephora Detour Nearly Cost Us The Concert… Here’s What Happened!,10 months ago,872,74944.0,False,,False,False
UCqh9gGUn9Y9Soo94R2qPfcw,4mFFBmajZ1Q,SURPRISING my DAUGHTERS with a DREAM VACATION!,10 months ago,1200,73034.0,False,,False,False
UCqh9gGUn9Y9Soo94R2qPfcw,Odc95kEYyns,Surprising Mom With a Dream Vanity!,10 months ago,1156,51434.0,False,,False,False
UCqh9gGUn9Y9Soo94R2qPfcw,IcukYrV_ot8,Our LAST DAY On VACATION! *I Don't Want to Leave*,10 months ago,575,41105.0,False,,False,False
UCqh9gGUn9Y9Soo94R2qPfcw,zerporSNHa8,SNEAKING OUT THE HOUSE AT MIDNIGHT!,11 months ago,839,124433.0,False,,False,False
UCqh9gGUn9Y9Soo94R2qPfcw,-2jP7_adNy8,We Found Dolphins on a Secret Island!,11 months ago,1108,155888.0,False,,False,True
UCqh9gGUn9Y9Soo94R2qPfcw,S7Uu54VCxjw,Extreme Hide and Seek in a MANSION!,11 months ago,1163,23136.0,False,,False,False
UCqh9gGUn9Y9Soo94R2qPfcw,NQvpUdS0jdk,Touring Our SURPRISE DREAM VACATION HOUSE!,11 months ago,1124,57693.0,False,,False,True
UCqh9gGUn9Y9Soo94R2qPfcw,AoVXbVhIdOk,Surprising My Family with a DREAM VACATION!,11 months ago,1768,233689.0,False,,False,False
UCqh9gGUn9Y9Soo94R2qPfcw,kjEcxgTH8-E,I SPENT ALL OF OUR DAD'S MONEY! *He's Going to be MAD!*,11 months ago,1387,37774.0,False,,False,False
UCqh9gGUn9Y9Soo94R2qPfcw,fB0m2_iqToQ,My Daily Makeup NIGHT ROUTINE! *GRWM*,11 months ago,993,28736.0,False,,False,False
