channel_id,video_id,title,published_text,length_seconds,views,is_live,description_snippet,is_commercial,has_emotional_title,num_faces,max_face_ratio,has_open_mouth,brightness,saturation,contrast,colorfulness,edge_density,top_edge_density,bottom_edge_density,has_text_overlay
UCyCyTe_1bT2aIPwG_gxbyeg,znPrn4wyrKk,Can My 2 Year Old Make Cookies By Herself?! (Taste Test),8 months ago,389,16075.0,False,,False,False,4,0.070556640625,False,155.82846571180556,78.01010091145834,52.22337142969081,51.17880494323398,0.05769205729166667,0.033544921875,0.05694986979166667,False
UCyCyTe_1bT2aIPwG_gxbyeg,yFqnTsSczrQ,OLLIE'S DREAM PET BIRTHDAY SURPRISE!!! 🎉  (Oliver Turns 12 Years Old!),8 months ago,1187,95718.0,False,,False,True,0,0.0,False,181.86691731770833,134.78931315104165,49.77404733086869,116.42212301958256,0.0442578125,0.04210069444444445,0.031136067708333333,False
UCyCyTe_1bT2aIPwG_gxbyeg,9cn1NnY7Rsg,Taking Ollie BACK TO SCHOOL Shopping (He's So FUNNY! 😂),8 months ago,874,52040.0,False,,False,False,1,0.05109483506944444,False,145.662841796875,83.44077799479167,66.52530309258361,44.10705809027188,0.05394856770833333,0.013774956597222223,0.05415581597222222,False
UCyCyTe_1bT2aIPwG_gxbyeg,PJbEWNcZCxY,BUYING OLLIE'S BIRTHDAY GIFT! (& I'm terrified!),9 months ago,764,41441.0,False,,False,False,2,0.18507921006944444,True,123.06543294270833,73.76010959201389,59.5992079771981,40.76408546149235,0.03843641493055556,0.024907769097222223,0.06541883680555556,False
UCyCyTe_1bT2aIPwG_gxbyeg,F4Hw-142yjM,WE FILMED A COMMERCIAL TOGETHER!! 🎥 🤩,9 months ago,489,19429.0,False,,False,False,4,0.15015625,True,146.9932497829861,107.18861436631944,51.03267374183351,73.20813044356639,0.033717447916666664,0.010628255208333333,0.041205512152777776,False
UCyCyTe_1bT2aIPwG_gxbyeg,4dSLX71UPro,TRAPPED IN A LIGHTNING STORM!! ⛈️ (Damage To The Farm),9 months ago,998,28978.0,False,,False,False,3,0.046494140625,True,131.83874457465276,74.90672417534722,42.98347819475108,45.52254509136548,0.14817708333333332,0.17420789930555555,0.06905924479166667,True
UCyCyTe_1bT2aIPwG_gxbyeg,eEvTydW0sTA,Too Sick for This... But the Farm Doesn't Stop!,9 months ago,933,23948.0,False,,False,False,2,0.1841840277777778,True,152.38826171875,90.951416015625,49.829007326739976,55.09387449339613,0.162578125,0.165625,0.1456814236111111,True
UCyCyTe_1bT2aIPwG_gxbyeg,FAgVzNJH1TY,MOMMY MAKEOVER REVEAL!! ✨,9 months ago,710,22928.0,False,,False,False,2,0.004306640625,False,135.79900390625,86.27678168402778,56.85261978559087,48.572292302885586,0.07721462673611111,0.06389431423611111,0.04088541666666667,False
UCyCyTe_1bT2aIPwG_gxbyeg,ozHAmNTZL_s,THE HUMAN CRANE MACHINE CHALLENGE!,9 months ago,735,22239.0,False,,False,False,0,0.0,False,144.57056532118057,158.79936848958334,50.83397403035894,101.4388107091946,0.051430121527777775,0.07710503472222222,0.06008029513888889,False
UCYfbq37VGb-07tDS0FGtsPw,Ed6XJfRnzjo,100 Christmas Wishlist ideas 2024🎀,1 year ago,684,1570925.0,False,,False,False,3,0.038759765625,True,195.4188986545139,74.566396484375,60.838920645257375,77.19572956389084,0.13431532118055556,0.10070529513888889,0.17428385416666667,True
UCYfbq37VGb-07tDS0FGtsPw,TPYy0LGMSkk,Week in my Life As a Full Time Influencer,1 year ago,640,569732.0,False,,False,False,2,0.04083767361111111,False,191.69289605034723,90.94756401909723,60.28086136392081,84.07237165303331,0.04443142361111111,0.049169921875,0.03474392361111111,False
UCYfbq37VGb-07tDS0FGtsPw,hHAfJyl49tg,I Spent OVERNIGHT On A BOAT With My BOYFRIEND,1 year ago,1123,505391.0,False,,False,False,2,0.0328515625,True,132.17555121527778,126.30617078993056,69.82868559198506,62.35479355524137,0.09406684027777777,0.055810546875,0.105078125,False
UCYfbq37VGb-07tDS0FGtsPw,-6T4DlnPuV4,WHY I CAN'T GET MY DRIVERS LICENSE,1 year ago,628,270137.0,False,,False,False,4,0.08027777777777778,False,150.84814670138888,73.58006401909722,71.53359930770543,68.49300685792453,0.12802842881944446,0.124560546875,0.12479926215277778,False
UCYfbq37VGb-07tDS0FGtsPw,6fpr_hiC2Yk,Confronting His NEW Girlfriend,1 year ago,1006,562331.0,False,,False,False,3,0.026068793402777776,False,190.82850260416666,140.72238064236112,64.38189740877954,115.42784768737727,0.07694769965277778,0.10120442708333334,0.06974826388888888,False
UCYfbq37VGb-07tDS0FGtsPw,c6EAOl-lb5A,Starting An ARGUMENT With My Boyfriend and Then Saying Goodbye,1 year ago,868,398358.0,False,,False,False,2,0.0478515625,True,185.39875,101.08285047743055,62.270054578003275,92.20782469767703,0.11554253472222223,0.11323784722222222,0.06918402777777778,False
UCYfbq37VGb-07tDS0FGtsPw,WtugtBO3Lqs,Falling Down The Stairs To See How My BOYFRIEND Reacts,1 year ago,572,466715.0,False,,False,False,2,0.1111111111111111,False,168.65300238715278,114.14776258680556,71.16697537837464,105.47904022258535,0.090546875,0.07191840277777778,0.088037109375,False
UCYfbq37VGb-07tDS0FGtsPw,Kx4dEkCmGfg,Flirting with other Guys To See How My BOYFRIEND Reacts,1 year ago,941,255421.0,False,,False,False,3,0.04168402777777778,True,190.51554578993054,134.87059678819443,68.12908007869396,133.92959875896648,0.05423502604166667,0.08555772569444445,0.03954535590277778,False
UCYfbq37VGb-07tDS0FGtsPw,DvKKIyK27oY,He Spent The Night in my HOUSE & I had NO Idea,1 year ago,657,279137.0,False,,False,False,2,0.01361111111111111,False,183.1554709201389,81.66675564236111,61.64877870149259,75.50180008658006,0.05933268229166667,0.04634331597222222,0.025032552083333333,False
UCYfbq37VGb-07tDS0FGtsPw,z0539CmZXpU,PASSING OUT In Front Of My Crush To See How He REACTS,1 year ago,677,475737.0,False,,False,False,1,0.009384765625,False,180.71280924479166,88.70292209201389,64.6509475419853,68.71579784853564,0.08389214409722222,0.04398328993055556,0.10725368923611112,False
UCYfbq37VGb-07tDS0FGtsPw,n1ILaInOqPQ,My Ex-Boyfriend Texted Me On My BIRTHDAY,1 year ago,999,352824.0,False,,False,False,2,0.0375390625,True,182.98181423611112,83.50205729166667,72.53333863056965,74.18990955690727,0.06903645833333333,0.05862087673611111,0.07287868923611111,False
UCYfbq37VGb-07tDS0FGtsPw,7cVy2LsqKeQ,Lie Detector Test with My CRUSH *truth revealed*,1 year ago,760,175485.0,False,,False,False,2,0.05015733506944445,True,97.1626171875,80.09705729166667,68.88394459068242,54.24400460809464,0.09560872395833334,0.06297743055555556,0.12461480034722222,False
UCYfbq37VGb-07tDS0FGtsPw,Rgikv7DpueA,Saying GOODBYE to my CRUSH 💔,1 year ago,880,225252.0,False,,False,False,0,0.0,False,151.15590928819444,61.41470377604167,74.31040330084633,37.69022629875252,0.048911675347222225,0.05441080729166667,0.03180881076388889,False
UCYfbq37VGb-07tDS0FGtsPw,h2C47Vp_JxM,"Acting Insecure To See My CRUSH""S Reaction",1 year ago,549,430928.0,False,,False,False,1,0.0328515625,True,138.1264529079861,57.31579318576389,69.29970909046747,40.281279830894256,0.051566840277777776,0.07753363715277778,0.021929253472222222,False
UCYfbq37VGb-07tDS0FGtsPw,B3HDK2LLvWg,Introducing My CRUSH To My Ex-BOYFRIEND,1 year ago,845,661435.0,False,,False,False,4,0.04830837673611111,False,169.45928819444444,106.64957790798611,68.03793234588875,103.29741876075433,0.08787217881944444,0.06414388020833334,0.10404188368055556,False
UCYfbq37VGb-07tDS0FGtsPw,y8-5j6t3JLw,My CRUSH Surprised Me at DISNEYLAND!!,1 year ago,907,187062.0,False,,False,True,4,0.027777777777777776,True,203.16533745659723,150.94854383680556,64.72150809721421,147.4711018415776,0.07257052951388888,0.05732964409722222,0.04179144965277778,False
UCYfbq37VGb-07tDS0FGtsPw,ytwgADBqOdc,Ignoring My CRUSH To See How He reacts,1 year ago,1020,304492.0,False,,False,False,2,0.0656640625,True,155.43425889756944,78.53658962673612,64.62794264079591,65.92882735065626,0.08919596354166667,0.08757595486111111,0.07554253472222222,False
UCYfbq37VGb-07tDS0FGtsPw,STwggaRf-Yo,My Car Was STOLEN!! 🚓😢,1 year ago,948,130222.0,False,,False,False,2,0.032100694444444446,False,162.9746657986111,68.22250542534722,68.84331183811325,65.76944843037967,0.11051323784722222,0.10732964409722222,0.17958441840277778,True
UCYfbq37VGb-07tDS0FGtsPw,lbk7zVnZi2k,First Time Pranking MY CRUSH,1 year ago,623,402748.0,False,,False,True,0,0.0,False,155.33797200520834,76.87156141493055,80.25088000473829,76.52727094998298,0.07388563368055556,0.06571723090277778,0.07395290798611111,False
UCYfbq37VGb-07tDS0FGtsPw,-WnkIYBIJZ0,Officially Cancelled 🚫,1 year ago,1119,188225.0,False,,False,False,1,0.06890625,True,203.351953125,91.19824544270833,75.17236066341127,80.3613269913067,0.060985243055555555,0.04959309895833333,0.06546766493055556,False
UCYfbq37VGb-07tDS0FGtsPw,VoZlX5LfRaQ,My Crush Surprised Me...,1 year ago,772,415983.0,False,,False,True,0,0.0,False,113.27196940104167,81.75311306423612,72.39217907958945,33.890104346283614,0.04784722222222222,0.06867947048611112,0.033121744791666664,False
UCYfbq37VGb-07tDS0FGtsPw,DunBnQnzkJM,"I Travelled 5,000 Miles To Surprise Her For Her Birthday 🎂✈️ **TRAVEL VLOG",1 year ago,1206,175981.0,False,,False,True,1,0.014600694444444444,False,215.2603070746528,125.54619140625,49.914825412979845,113.88693472307996,0.045696614583333336,0.027788628472222222,0.05193684895833333,False
UCYfbq37VGb-07tDS0FGtsPw,7h93alv7Yuw,My Ultimate Summer Workout Routine,1 year ago,1446,289686.0,False,,False,False,1,0.021879340277777777,True,186.011171875,150.51846788194445,59.413634919550184,118.77247786354903,0.081982421875,0.06873372395833334,0.121337890625,False
UCYfbq37VGb-07tDS0FGtsPw,u3UFrvBp4-E,I Blocked Him **LIFE RESET**,1 year ago,1052,419113.0,False,,False,False,1,0.012891710069444444,False,141.8580859375,87.01202582465278,69.02477142569148,65.8971002528209,0.06910698784722222,0.05141059027777778,0.08255750868055556,False
UCYfbq37VGb-07tDS0FGtsPw,lf5AzUTD44A,I Went To PROM 💜,1 year ago,902,376715.0,False,,False,False,3,0.013369140625,False,184.4497634548611,125.73756510416666,68.52794817725508,95.66386167349962,0.08985894097222222,0.015104166666666667,0.22813042534722222,True
UCYfbq37VGb-07tDS0FGtsPw,G-NGMWly-E4,EXPLAINING My BREAK UP 💔,2 years ago,2682,882243.0,False,,False,False,1,0.031728515625,False,139.06972981770832,24.261864149305556,72.45793606723583,20.239402256347407,0.03800889756944444,0.03273654513888889,0.011393229166666666,False
UCYfbq37VGb-07tDS0FGtsPw,swwonFPtqOY,BUYING MY FIRST CAR AT 16... 🚗🚙,2 years ago,1112,204927.0,False,,False,False,1,0.03323025173611111,True,165.49241753472222,81.69776692708334,68.46243096441151,72.55036875313306,0.15064344618055556,0.018359375,0.2759060329861111,True
UCYfbq37VGb-07tDS0FGtsPw,bC8hknXHJUg,I’m Sorry I Had To Do This (heartbreaking) 💔,2 years ago,1001,367049.0,False,,False,True,1,0.054931640625,True,169.0715625,93.16677734375,54.3143322092121,73.506991605695,0.03137478298611111,0.030577256944444443,0.020263671875,False
UCYfbq37VGb-07tDS0FGtsPw,Gi_rf4fn2s8,CUTEST PROMPOSAL ❤️🥹,2 years ago,1526,317051.0,False,,False,False,2,0.027431640625,True,206.27125651041666,122.38283745659722,62.097218962663426,122.35130636000808,0.09400282118055556,0.04363606770833333,0.11040581597222222,False
UCYfbq37VGb-07tDS0FGtsPw,MFOY2GBDw0k,I Forgot To Stop Recording... (YouTube is FAKE),2 years ago,1373,422550.0,False,,False,False,1,0.04604600694444445,True,148.96068684895835,169.9094292534722,62.76365922507894,117.48235833620711,0.03704535590277778,0.030718315972222222,0.03274197048611111,False
UCYfbq37VGb-07tDS0FGtsPw,6JtumTpXqPQ,I Can’t Believe I Did This To Myself (emotional reaction) 💔,2 years ago,1497,558330.0,False,,False,True,0,0.0,False,131.74054470486112,60.623996310763886,66.17991124129881,42.210249203827054,0.03899197048611111,0.02725151909722222,0.0220703125,False
UCYfbq37VGb-07tDS0FGtsPw,7AFGRJYKI9s,I BOUGHT A FARM 🐷🚜,2 years ago,1027,150277.0,False,,False,False,1,0.04296983506944444,False,198.07041883680554,106.56597222222223,60.83939955451703,86.86679164098857,0.12757595486111112,0.037017144097222225,0.13950737847222222,False
UCYfbq37VGb-07tDS0FGtsPw,KK9nTBB5SE4,Piper Rockelle - Perfect 10 (Official Music Video),2 years ago,168,808242.0,False,,False,False,2,0.04876736111111111,True,192.13987196180557,48.73060438368056,45.85715719551893,37.79497075737693,0.04048611111111111,0.008582899305555556,0.06844618055555556,False
UCYfbq37VGb-07tDS0FGtsPw,eIaJ6TAlZXo,A Heartbreaking Decision…💔,2 years ago,1188,580202.0,False,,False,True,2,0.088134765625,False,176.88461263020832,86.10674587673611,73.69627753889797,66.427298542506,0.07947699652777777,0.05343967013888889,0.11338433159722222,False
UCYfbq37VGb-07tDS0FGtsPw,S5cCGpv1h64,I Had The BEST DATE…🩷,2 years ago,1175,470898.0,False,,False,False,3,0.056902126736111114,True,223.52182942708333,73.35373263888889,49.175252923540185,74.30946427542679,0.04098415798611111,0.021771918402777778,0.07852105034722222,False
UCYfbq37VGb-07tDS0FGtsPw,nEPY04KbFME,The TRUTH about my Relationship,2 years ago,1238,751479.0,False,,False,False,2,0.046494140625,True,192.441337890625,109.53024197048612,56.71874335614621,89.37946674831616,0.04635850694444445,0.047265625,0.027278645833333334,False
UCYfbq37VGb-07tDS0FGtsPw,6FmxL228VMM,I Got KICKED OFF THE PLANE For This,2 years ago,2206,303678.0,False,,False,False,4,0.0534765625,True,190.82931315104167,67.27085177951389,59.924566898540924,58.59003977354861,0.06179578993055555,0.06793077256944445,0.055582682291666664,False
UCYfbq37VGb-07tDS0FGtsPw,b7URfBXdvoI,TEEN Steals Parents CAR and Lives To REGRET IT,2 years ago,549,648465.0,False,,False,False,1,0.08506944444444445,False,149.78185004340278,120.13351888020833,72.53131235379327,87.6371006519675,0.032457682291666665,0.017659505208333332,0.030848524305555555,False
UCYfbq37VGb-07tDS0FGtsPw,rOxoQDNqmwA,"Teen COMES OUT to Parents, SHOCKING REACTION",2 years ago,700,965112.0,False,,False,True,1,0.1111111111111111,False,95.18183485243055,73.02370659722222,73.01920787365981,35.73554503990066,0.030316840277777778,0.025276692708333333,0.02334526909722222,False
UCYfbq37VGb-07tDS0FGtsPw,frPM0JDRtVs,TRYING A 10 Year Old's Skin Care Routine *SHOCKING*,2 years ago,1259,561907.0,False,,False,True,2,0.09062608506944445,False,207.51236979166666,61.04829318576389,66.96982081032446,52.58199810367704,0.056178385416666664,0.051909722222222225,0.07167426215277778,False
UCYfbq37VGb-07tDS0FGtsPw,57_79k4t_v8,I’m Single…,2 years ago,1776,1987192.0,False,,False,False,2,0.058402777777777776,True,199.87525824652778,65.27578125,55.7154335994822,68.23104371271559,0.030736762152777777,0.022412109375,0.024690755208333335,False
UCYfbq37VGb-07tDS0FGtsPw,eotRaVpFguw,Am I A TOXIC Girlfriend?,2 years ago,1405,391024.0,False,,False,False,1,0.03796875,False,148.4901171875,48.50411783854167,97.0853911354299,35.12608050527873,0.06200520833333333,0.023046875,0.027229817708333333,False
UCYfbq37VGb-07tDS0FGtsPw,3sebQvMiLuM,"Girls Use TIKTOKER For FOLLOWERS, Gone Wrong",2 years ago,603,1572446.0,False,,False,False,3,0.07448350694444444,True,128.02075954861112,113.813916015625,64.9313201751912,65.36529228811608,0.04021701388888889,0.004562717013888889,0.05317925347222222,False
UCYfbq37VGb-07tDS0FGtsPw,DVqTNEWu3I0,I Built a SECRET Room to HIDE From SANTA 🎅,2 years ago,1168,450797.0,False,,False,True,2,0.084462890625,False,191.93803059895833,96.76597113715277,68.0187891408227,85.4434530038172,0.05692925347222222,0.044661458333333334,0.045811631944444445,False
UCYfbq37VGb-07tDS0FGtsPw,NCB2JPN052M,I Hid in a GIANT CHRISTMAS Gift to Spy On My BOYFRIEND 🎁,2 years ago,1642,274569.0,False,,False,False,3,0.03554796006944445,True,195.54479817708332,137.49242296006943,76.00018787090438,124.27180689669174,0.08700954861111111,0.081591796875,0.09225260416666667,False
UCYfbq37VGb-07tDS0FGtsPw,n4CnvzWiirw,CONTROLLING GIRLFRIEND GETS DUMPED,2 years ago,677,1602325.0,False,,False,False,2,0.1299001736111111,False,102.640185546875,99.04274088541666,69.82849676914483,53.139431106830614,0.04331488715277778,0.0,0.026014539930555556,False
UCYfbq37VGb-07tDS0FGtsPw,7xVy7AwNzSw,Why I Get Sad Around The Holidays 💔🎅🏻,2 years ago,1642,358594.0,False,,False,False,1,0.03476671006944444,False,151.71544596354167,80.64306423611112,51.344199165426495,62.46648799914076,0.032484809027777777,0.02336697048611111,0.053700086805555554,False
UCYfbq37VGb-07tDS0FGtsPw,L8kzINmV18U,I Got a New Job...,2 years ago,1550,497542.0,False,,False,False,1,0.028126085069444445,False,177.79178059895833,62.923489583333335,71.84316323663407,57.22816003609077,0.08484157986111111,0.05754665798611111,0.09965277777777778,False
UCYfbq37VGb-07tDS0FGtsPw,OkR3VOiG5Xw,MY FIRST BOXING FIGHT 🥊,2 years ago,1422,4019058.0,False,,False,True,3,0.029184027777777777,True,135.57320855034723,184.47717339409724,70.70413612781965,95.00361527152786,0.045393880208333334,0.02392578125,0.06492513020833333,False
UCYfbq37VGb-07tDS0FGtsPw,nBMzP0gBNOs,The Day I Almost DIED,2 years ago,1904,726580.0,False,,False,False,2,0.06354600694444444,False,198.19586697048612,74.10273111979167,66.52585746247081,60.209397222615145,0.053031684027777776,0.03770073784722222,0.029541015625,False
UCKaCalz5N5ienIbfPzEbYuA,Y2JzBV3Epl4,My Daughter Survives 6 Schools That Shouldn’t Exist,3 days ago,1973,7610398.0,False,,False,False,4,0.025733506944444446,False,142.40547309027778,121.88344184027778,70.65122545917566,66.8478495948726,0.1333962673611111,0.06808268229166667,0.17486436631944444,True
UCKaCalz5N5ienIbfPzEbYuA,gBFOFzMzNjc,My Dad Can't Stop My Secret Sleepover,10 days ago,2010,12370266.0,False,,False,True,2,0.028829210069444444,False,147.21818250868054,144.0981618923611,60.16098409132204,86.42886965887848,0.11473958333333334,0.10939670138888889,0.11757269965277778,False
UCKaCalz5N5ienIbfPzEbYuA,1FPJxGYElBo,Surviving Every Netflix Show in 24 Hours,2 weeks ago,1917,12388163.0,False,,False,False,2,0.03437934027777778,False,141.4745627170139,153.67976019965278,56.293011443733086,90.71154309485054,0.1072873263888889,0.07246636284722222,0.10884874131944444,False
UCKaCalz5N5ienIbfPzEbYuA,sNjMajr2kdQ,Someone RUINED My Prom,3 weeks ago,2071,14608265.0,False,,False,False,12,0.035941840277777776,False,149.59846354166666,165.409111328125,50.851864414464586,97.8509689630277,0.08814127604166666,0.05138888888888889,0.08627387152777778,False
UCKaCalz5N5ienIbfPzEbYuA,5PmEkNxwOs0,My New SECRET Puppy,1 month ago,1965,14867020.0,False,,False,True,2,0.030261501736111113,False,155.4204220920139,81.71756401909722,70.1829780665522,50.76780233372685,0.06797309027777777,0.05849066840277778,0.054768880208333336,False
UCKaCalz5N5ienIbfPzEbYuA,Ld4VQrUYd08,Boys vs Girls - Who's The Better Parent?,1 month ago,1938,19928262.0,False,,False,False,4,0.05395941840277778,True,192.781572265625,82.62352105034722,70.91574613724552,64.6968589559296,0.06733723958333333,0.054356553819444445,0.056803385416666664,False
UCKaCalz5N5ienIbfPzEbYuA,912-R9SppzU,My Daughter's Secret Sleepover in a Mall,1 month ago,1951,23133139.0,False,,False,True,2,0.015625,False,99.46510850694445,93.75976453993056,63.908278928210265,46.62667517328083,0.10973415798611111,0.07747395833333333,0.11558159722222222,False
UCKaCalz5N5ienIbfPzEbYuA,zI3HnQMKtMY,Hiding From My Mom for 24 Hours,1 month ago,1993,10275320.0,False,,False,False,0,0.0,False,142.47788194444445,83.63593098958333,69.85807893303377,53.9867740854872,0.138212890625,0.11258680555555556,0.20402560763888888,True
UCKaCalz5N5ienIbfPzEbYuA,Dr1-Jhr22jc,My Daughter's First Day of College *Hidden Cameras*,2 months ago,2013,13437411.0,False,,False,False,6,0.04515625,True,158.22619466145832,78.27990885416666,70.52484728910763,54.40382284693108,0.0956228298611111,0.07626410590277778,0.06797960069444445,False
UCKaCalz5N5ienIbfPzEbYuA,2G87uyT2cwY,TRAPPED IN DETENTION for 24 Hours,2 months ago,1959,17590774.0,False,,False,False,4,0.006771918402777778,False,152.36984266493056,90.86273654513889,67.65518671071119,60.00278546555765,0.08648111979166667,0.0515625,0.0698513454861111,False
UCKaCalz5N5ienIbfPzEbYuA,RdG4h9g5MCE,BEST FRIENDS vs COUPLE: Who's a Better Valentine?,2 months ago,1974,26508010.0,False,,False,False,3,0.03958441840277778,False,209.1144780815972,62.392667100694446,74.6163270822943,55.52455944170036,0.04990776909722222,0.04021267361111111,0.061865234375,False
UCKaCalz5N5ienIbfPzEbYuA,27OE6OZzi_c,I Built a SECRET HOT TUB In My Bedroom,2 months ago,1913,16007772.0,False,,False,True,3,0.022188585069444444,False,190.64685004340276,72.798984375,57.45876417931235,63.135764366266784,0.07512369791666666,0.06177300347222222,0.06712239583333333,False
UCKaCalz5N5ienIbfPzEbYuA,ZXB5nC1TgZo,There's Something Living in our House *not a prank*,2 months ago,1761,18103266.0,False,,False,True,1,0.0425390625,False,111.30098849826389,120.72967990451389,55.10547525711739,59.87076554073448,0.079990234375,0.0291015625,0.16515299479166667,True
UCKaCalz5N5ienIbfPzEbYuA,YBk4FgzLnzY,My Daughter Survives EVERY JOB at SCHOOL,3 months ago,1934,24662706.0,False,,False,False,4,0.03713650173611111,False,168.35456163194445,117.68130967881945,68.49565270225,94.68395540587981,0.08627604166666666,0.08204210069444444,0.05334201388888889,False
UCKaCalz5N5ienIbfPzEbYuA,_njm8mdRpq0,I Became A Billionaire's Assistant For 24 Hours,3 months ago,1832,13995673.0,False,,False,False,4,0.025733506944444446,False,174.98392578125,73.23494140625,59.905667120767205,56.85733686808463,0.07453125,0.06559244791666667,0.048187934027777775,False
UCKaCalz5N5ienIbfPzEbYuA,YPkS9f0WfE0,Hiding From 24 BOYS in 24 HOURS,3 months ago,1703,13032726.0,False,,False,False,5,0.04168402777777778,True,190.82505967881946,119.38322808159722,66.61763184781042,96.8692253917301,0.07305989583333333,0.060877821180555555,0.03639865451388889,False
UCKaCalz5N5ienIbfPzEbYuA,G0h_-seyrIQ,My Daughter Survives WORLD'S TINIEST CAR,4 months ago,1905,18162423.0,False,,False,False,3,0.03554796006944445,False,149.061767578125,65.98368055555555,70.38977744677648,46.608598855917926,0.08972547743055556,0.05901692708333333,0.05583767361111111,False
UCKaCalz5N5ienIbfPzEbYuA,QU5YCoqLev4,Surprising My Best Friend for His Birthday,4 months ago,1884,23068327.0,False,,False,False,5,0.17974066840277778,True,200.43892252604167,116.08952799479167,59.61335796616631,96.92629121886668,0.09235134548611111,0.05946723090277778,0.09886067708333333,False
UCKaCalz5N5ienIbfPzEbYuA,DeUay9mljOA,HOME ALONE Without Parents for 24 Hours (Again!),4 months ago,1947,17859063.0,False,,False,False,1,0.025733506944444446,True,177.13853515625,71.95475694444444,58.036894613275805,54.668437464883105,0.09979166666666667,0.07314995659722222,0.07099066840277778,False
UCKaCalz5N5ienIbfPzEbYuA,a0AtIPjDcOg,I SNUCK OUT To Fly Across The Country Alone,4 months ago,1855,22178945.0,False,,False,False,4,0.028829210069444444,False,143.53622504340277,86.79905707465278,77.4338915042404,46.5254568121424,0.090888671875,0.07054578993055556,0.06614583333333333,False
UCKaCalz5N5ienIbfPzEbYuA,S8XxN1sfd3Q,My Daughter's Emotional 16th BIRTHDAY SURPRISE,4 months ago,2156,45535803.0,False,,False,True,1,0.026068793402777776,True,135.26037760416668,78.95685221354167,65.56121584887829,42.59817031496191,0.09906792534722222,0.1266547309027778,0.07499457465277778,False
UCKaCalz5N5ienIbfPzEbYuA,5lCSOH4xj-4,I Secretly Followed My Daughter for 24 Hours,5 months ago,1829,17956866.0,False,,False,True,4,0.0820583767361111,True,122.57634223090278,85.14996419270834,64.69802244001791,55.32212931840175,0.04732638888888889,0.05119900173611111,0.02019314236111111,False
UCKaCalz5N5ienIbfPzEbYuA,3h-nCUzRcBY,I Gave My Daughter a Trampoline Park for Her Birthday,5 months ago,1736,19351948.0,False,,False,False,4,0.0284765625,True,119.54096137152777,106.89250108506944,71.51482126597823,75.94970562807787,0.07391384548611112,0.0623046875,0.070068359375,False
UCKaCalz5N5ienIbfPzEbYuA,jxHJndEKIew,My Daughter DRIVES for the FIRST TIME,5 months ago,1823,16310275.0,False,,False,False,2,0.04876736111111111,False,157.80249348958333,84.15388129340278,68.0688289488268,64.76013366005743,0.050415581597222224,0.041590711805555555,0.046196831597222224,False
UCKaCalz5N5ienIbfPzEbYuA,SaWRKSpMurY,How Long Can We Secretly Live in an Amusement Park?,5 months ago,1745,18725506.0,False,,False,True,2,0.11744900173611111,True,125.49663411458333,140.57486111111112,59.01113963101763,78.16891320481257,0.07595160590277777,0.09934353298611111,0.047596571180555554,False
UCKaCalz5N5ienIbfPzEbYuA,cEB9Y3rAC4E,I Snuck in 50 Friends and Didn’t Tell My Dad,6 months ago,1861,14014705.0,False,,False,False,3,0.02674587673611111,True,156.00429253472223,105.85171766493056,71.27093316083769,63.04350850066394,0.0681662326388889,0.06554361979166666,0.040961371527777776,False
UCKaCalz5N5ienIbfPzEbYuA,locvWmtZ6pg,We Ran Away From My Dad For 24 Hours,6 months ago,1935,29070921.0,False,,False,True,3,0.031728515625,True,132.8628515625,84.4344748263889,69.21831559198449,61.6166349739477,0.06280490451388888,0.07605251736111111,0.04443359375,False
UCKaCalz5N5ienIbfPzEbYuA,wbr3Cr5Tg8w,TRAPPED with a NEW PERSON Every Hour,6 months ago,1629,21942927.0,False,,False,False,10,0.03713650173611111,True,181.86125,108.6426953125,65.67252544638245,93.68119033624002,0.06354383680555556,0.07804361979166667,0.05521918402777778,False
UCKaCalz5N5ienIbfPzEbYuA,lsKOY8b15Sg,I Built a WATERPARK in a Truck,6 months ago,2005,16298213.0,False,,False,False,3,0.03361111111111111,True,171.37795464409723,130.198955078125,68.32625565857452,95.65100906203514,0.10165798611111111,0.09376085069444444,0.05182834201388889,False
UCKaCalz5N5ienIbfPzEbYuA,-LooUJlcdjU,How Long Can I Secretly Live in a Celebrity Mansion? ft/ Stokes Twins,7 months ago,1793,22941548.0,False,,False,True,2,0.0656640625,True,175.5796365017361,143.0438671875,58.928913185922134,105.4036413536098,0.13007595486111112,0.09556749131944445,0.10560980902777778,False
UCKaCalz5N5ienIbfPzEbYuA,ELZNfgG4Iq4,5 DATES in 24 HOURS,7 months ago,1866,45351020.0,False,,False,False,3,0.01615017361111111,True,166.69653971354165,71.19681206597222,60.777509676341154,57.371707481422554,0.06909722222222223,0.07995334201388889,0.04443359375,False
UCKaCalz5N5ienIbfPzEbYuA,fmILonOGUoE,I'm Sorry,7 months ago,1923,25608624.0,False,,False,False,3,0.0937890625,True,172.0537163628472,65.96402994791667,65.82841046971008,47.40933049844173,0.04991536458333334,0.046826171875,0.03386501736111111,False
UCKaCalz5N5ienIbfPzEbYuA,prHLZOFP2Fw,I HAVE A SECRET!,7 months ago,189,15818392.0,False,,False,True,4,0.02376736111111111,True,165.01697048611112,74.10027994791666,70.84770878345614,47.19926697771773,0.03915798611111111,0.052577039930555555,0.03850368923611111,False
