num_faces,max_face_ratio,has_open_mouth,brightness,saturation,contrast,colorfulness,edge_density,top_edge_density,bottom_edge_density,has_text_overlay,video_id
4,0.03323025173611111,True,173.80500325520833,42.694189453125,75.97336171410606,35.991053126949005,0.039811197916666666,0.04534505208333333,0.036962890625,False,t4JE8NivDBs
2,0.043837890625,True,208.43956380208334,102.15572265625,46.628796588969735,91.55276442606177,0.07941731770833334,0.03989800347222222,0.07862955729166667,False,slMZxGvvW6k
6,0.028126085069444445,False,176.3866677517361,102.86142903645833,64.6896192011138,69.78340627696264,0.0744118923611111,0.07144097222222222,0.07800564236111111,False,arFfWwpxxak
1,0.0021006944444444445,False,192.7532269965278,102.67226236979167,48.37240679001066,84.79907544354764,0.06169704861111111,0.032069227430555555,0.03056640625,False,bdyqE7kGDkU
3,0.0328515625,False,191.25854600694444,107.53668619791667,56.57618068339554,88.04277792104342,0.06782118055555555,0.053857421875,0.04967447916666667,False,8VZSBwjHtTA
6,0.03476671006944444,True,159.6236349826389,159.5805544704861,62.92832179780028,105.10415622938766,0.10877604166666667,0.09703776041666666,0.06500108506944445,False,kjoE7sZSXrg
5,0.10093858506944445,False,197.2407400173611,86.43803927951389,56.92439332593194,73.94250063421885,0.05358615451388889,0.05326605902777778,0.04955512152777778,False,CX98KVoksBU
4,0.02096462673611111,False,109.94880208333333,152.70860785590278,60.57952941767163,61.67416528040966,0.08560872395833333,0.04513346354166667,0.09123806423611111,False,DY5_dV19DIw
1,0.0040375434027777775,False,180.80396809895834,90.02477864583334,85.18213521324178,56.24341370453144,0.11986111111111111,0.08821614583333333,0.10928819444444444,False,TMohJDNGkEY
4,0.050625,True,171.98398763020833,75.58969292534722,73.57639829101181,50.76132219295708,0.11853949652777777,0.15602756076388888,0.08760308159722222,True,s4J2D9SUyg8
3,0.0983083767361111,False,207.22708333333333,111.00683159722222,45.09745345581599,110.71822055953513,0.05271267361111111,0.04045681423611111,0.04097764756944444,False,t3xiyg665qU
3,0.054931640625,True,168.72440212673612,99.55185763888889,59.77216869004375,66.55101786484877,0.1004296875,0.052099609375,0.10206705729166667,False,87I0-o9L-Dc
1,0.0983083767361111,True,189.145859375,90.92465386284722,81.33479010967689,77.99814519241099,0.05507595486111111,0.04503038194444445,0.035069444444444445,False,c0DhyyA5vX0
4,0.075625,True,111.42938259548612,83.93952690972222,73.79939904844746,41.77644491764221,0.028089192708333332,0.017540147569444445,0.030756293402777777,False,1Gtq18Lwg30
1,0.05890733506944444,True,217.97363172743056,120.71503038194444,69.87509054023526,110.64568007777092,0.08013129340277778,0.07083333333333333,0.07654079861111111,False,gVKuqctGYcc
6,0.043837890625,True,198.9898394097222,104.05758355034722,74.82456788169335,96.75157716458759,0.11121527777777777,0.07457139756944445,0.09436848958333334,False,BfM1XnWFJhA
2,0.0375390625,True,212.38566731770834,79.66847764756945,69.68254106787904,74.44864541554327,0.06962565104166667,0.07872178819444445,0.041178385416666664,False,jf3Qq8YqTpo
6,0.024740668402777777,True,200.83962456597223,115.66213324652777,74.44812671775026,113.50616488945286,0.07756944444444444,0.10656467013888889,0.061279296875,False,MO0BNkMVRUM
11,0.03673611111111111,True,179.20174153645834,112.49591688368055,74.83846663547622,85.36819545752485,0.108740234375,0.11354166666666667,0.06710611979166667,False,wm1lmbt9OWY
6,0.024740668402777777,True,187.307685546875,93.64413628472222,69.70228471930105,65.13485354131738,0.14076822916666668,0.1099609375,0.17759874131944445,True,MhpjEqwGraU
20,0.0087890625,True,192.9880251736111,99.28399305555556,71.45692799377801,83.70528919005002,0.1712912326388889,0.1155056423611111,0.1493435329861111,False,RmM-KBHRojo
8,0.03099066840277778,True,200.97199110243056,113.97637369791667,71.05776770667669,110.19997711705649,0.11694552951388888,0.09899088541666666,0.1256781684027778,False,oH2ABgxSAis
0,0.0,False,178.76249348958333,105.76715494791667,66.52431366121927,83.6223491494562,0.09448784722222223,0.08154296875,0.08178168402777777,False,EH7oTydvD50
4,0.03554796006944445,True,200.64379231770835,106.85369900173612,70.73802189750481,95.95090669053184,0.12124348958333334,0.1353786892361111,0.08891059027777778,False,fEjMorg9mMw
17,0.014853515625,False,190.31311089409724,124.20211046006945,75.13026272703848,104.96182186204076,0.14477973090277776,0.10948350694444445,0.12341579861111111,False,ZRPtcSIbYcM
8,0.056902126736111114,True,195.51670464409722,156.4383669704861,61.47715314481855,153.82311215086176,0.08523546006944445,0.05762261284722222,0.09913194444444444,False,9HOqIwD7QvY
9,0.015108506944444445,True,170.45471571180556,98.64472764756944,74.724652827371,66.7127811500025,0.14874348958333333,0.1488715277777778,0.08101128472222222,False,zZpt6BQRh2A
1,0.03958441840277778,True,198.3117849392361,146.48907335069444,51.06769960313911,121.15741742973955,0.09630208333333333,0.09898546006944445,0.12045355902777778,False,qVxZEdRCsBg
7,0.022188585069444444,True,193.0853049045139,117.40939561631944,72.85072848422689,95.30617894957851,0.07786241319444444,0.08182508680555556,0.06964518229166666,False,GzN1M6xImAk
2,0.03673611111111111,True,200.52294053819443,118.56503255208334,69.32414962179007,105.7252534923483,0.08658311631944444,0.11807725694444444,0.06908094618055556,False,sRBwOP4KLCQ
11,0.04830837673611111,True,206.00167534722223,137.80974283854167,53.78945890396324,124.01481811634196,0.098291015625,0.04715711805555556,0.08630642361111111,False,ds6S-w_2upQ
3,0.044275173611111114,True,202.19039605034723,163.19730143229165,53.9855857309869,149.3258527499739,0.09054253472222222,0.06325412326388889,0.05790473090277778,False,9IHhc1dN55k
4,0.09635850694444445,True,194.5352267795139,55.29615668402778,62.887121298522885,43.42069901435001,0.018409288194444446,0.029361979166666666,0.010861545138888888,False,VqkAuVHOAmU
11,0.019775390625,True,184.53572699652779,98.43677517361111,80.86623389678526,77.67126674110561,0.11612413194444444,0.07115885416666666,0.10497504340277777,False,kBDB4LSoJJM
7,0.03673611111111111,True,182.56561306423612,101.86871961805555,77.27253820385899,84.88336676005093,0.08181098090277777,0.047271050347222225,0.07708875868055555,False,XxxiKjcOius
2,0.0425390625,True,200.41033962673612,111.33159939236111,55.797872438368344,93.52323259873499,0.09697157118055555,0.10775282118055556,0.07376302083333333,False,xwSbYpZcv2U
9,0.03958441840277778,True,204.2149370659722,88.47444010416666,64.98303426798856,82.3161135760413,0.14388129340277778,0.08389214409722222,0.1619357638888889,True,I8MedSQdUOM
2,0.077353515625,True,206.39090711805557,108.88176649305555,62.24431735813442,100.96861453935855,0.0691720920138889,0.07928602430555555,0.026774088541666668,False,ftCOldpn8k0
9,0.01361111111111111,True,189.57656901041668,97.09926866319445,76.58267635134223,83.63288816392703,0.14806532118055554,0.10003797743055555,0.22518988715277777,True,8Cl8eyIiJr4
6,0.0328515625,True,181.81250434027777,114.98777777777778,73.59328183019971,92.92073010401516,0.1284450954861111,0.06546223958333333,0.1587185329861111,True,3Huq6a_JWEo
8,0.032100694444444446,True,176.65848741319445,109.19003580729166,78.5129801859048,77.43213653186115,0.09932942708333334,0.08731553819444444,0.050450303819444445,False,eQ5NBSi-1wY
6,0.025069444444444443,True,194.58935221354167,92.73072048611111,73.9874892597507,83.36488916629779,0.10458658854166666,0.08104383680555556,0.13982747395833334,False,bErOcB1Y2-A
9,0.005469835069444444,True,174.53549696180556,110.37497721354167,76.39497905532593,92.75687131689106,0.17604709201388888,0.11749674479166666,0.14071180555555557,False,7Zmio3Bijcw
5,0.019483506944444444,True,185.9443923611111,104.01402235243056,73.97606176719151,84.92618394822142,0.16217881944444446,0.08838433159722223,0.16015082465277777,True,m-RKjj88Dy4
8,0.05542100694444444,True,189.81043402777777,118.09790581597223,67.36120609289944,98.09820178943468,0.12162868923611111,0.09285481770833333,0.10968967013888889,False,sVuRD3Z_nJY
9,0.04041775173611111,True,192.90899305555556,75.02828125,75.13409394090097,70.20935408834792,0.10175347222222222,0.06632486979166667,0.08350694444444444,False,zksJwVxxUJ0
5,0.04296983506944444,False,197.05749240451388,97.08054578993055,69.28475012620123,89.62117571708654,0.077314453125,0.04880099826388889,0.0693630642361111,False,0KE2OSc55cE
4,0.04515625,True,187.97010633680554,111.6190212673611,73.54503945169664,84.7165203426613,0.11486979166666667,0.07465277777777778,0.11571723090277777,False,ePE9Pxzg3BE
7,0.011068793402777779,False,197.2251616753472,108.39216688368056,54.86179783957171,90.56154177396407,0.127763671875,0.09248046875,0.13033311631944444,False,eK4DATlKnFY
8,0.009792751736111112,True,166.58936197916665,111.42252387152777,75.96955942846944,90.25864650979958,0.11487087673611111,0.08590494791666667,0.08475477430555556,False,aEmr_emx9no
2,0.038350694444444444,True,199.20324327256944,120.50426866319444,48.03235908076183,114.31235460003215,0.09081380208333334,0.10468207465277778,0.04994032118055555,False,oOIs7rTPLnA
6,0.0328515625,True,150.5262033420139,62.14534722222222,69.20107141380541,39.36568389198933,0.04550889756944444,0.030555555555555555,0.06334092881944445,False,wbl9anP2SeQ
3,0.027087673611111113,True,208.21371527777777,43.63728407118055,63.70031779001648,40.46058094996533,0.04935763888888889,0.027126736111111112,0.05442165798611111,False,74deQ2cKtko
3,0.012422960069444445,False,198.61477973090277,79.942041015625,58.222226172525694,65.07170971726471,0.04878689236111111,0.03259548611111111,0.05865342881944444,False,dUjAItQgdy4
4,0.038350694444444444,True,192.90099500868055,57.56700629340278,56.48556226238529,43.7421394485091,0.07198893229166667,0.041731770833333334,0.06932508680555556,False,VlWVycMsRRo
1,0.041259765625,True,208.7398459201389,43.05035373263889,38.46939044498206,37.64473908315634,0.040441623263888886,0.014767795138888888,0.03728298611111111,False,wLj0KxCLZnM
2,0.0328515625,True,185.65603624131944,36.03187608506944,49.48329741550732,32.36735067626491,0.019429253472222224,0.03706597222222222,0.011192491319444444,False,lepHsB5T2UU
4,0.007119140625,True,200.43145941840277,50.630460069444446,57.80729989313781,52.95779641524934,0.10643229166666666,0.020301649305555555,0.14829644097222222,False,TMdwVv7HBAI
3,0.029900173611111112,True,212.69045572916667,89.40298828125,67.22724230134742,100.73915872443322,0.09645073784722222,0.023502604166666666,0.06246202256944444,False,m2d1vfKfDKA
5,0.050625,True,204.84613606770833,78.04018120659723,62.352718863425636,79.37455094163609,0.1239670138888889,0.04953884548611111,0.14077690972222223,False,0DAItd0rsuw
3,0.027431640625,True,208.09444878472223,95.30246853298611,60.367493944810704,100.3979876927005,0.05800130208333333,0.020562065972222224,0.08961588541666667,False,dnl7Xx9uzjw
3,0.0425390625,True,204.09073025173612,119.80300021701389,63.6783001559635,115.97887086472923,0.07355794270833334,0.04894748263888889,0.08241644965277778,False,2irEEpp3uu4
4,0.027087673611111113,True,204.70410373263888,71.32072374131944,68.24838346114413,68.31695464245956,0.06721788194444445,0.03927951388888889,0.10265842013888889,False,YFE-V_BXiws
3,0.01,False,210.76219075520834,28.92858181423611,55.65712908384569,25.70207304651928,0.05726453993055555,0.03779839409722222,0.04108072916666667,False,bd4SptIzK24
5,0.030261501736111113,True,194.4675857204861,71.09364908854167,66.40583340805479,68.3040251457769,0.06359157986111111,0.043359375,0.06410047743055555,False,UjwWn3S-1nA
4,0.029900173611111112,True,219.7822504340278,114.27339626736111,59.14062501990201,118.53154602853759,0.064384765625,0.04053276909722222,0.09025065104166667,False,FyWnKruYcxA
4,0.027087673611111113,True,211.76276475694445,64.07072591145834,61.68976753158251,66.95381080937449,0.06697916666666667,0.04161241319444445,0.102783203125,False,kXGSBqQj4Iw
3,0.05015733506944445,True,195.44918294270835,62.47483940972222,67.91045630979335,58.337066094910156,0.06022569444444444,0.05932074652777778,0.01846245659722222,False,cELfkrzOBdE
3,0.03323025173611111,True,208.83934678819443,78.10861436631944,65.50311750912198,80.9317549152463,0.07805555555555556,0.03981662326388889,0.09782443576388888,False,cGvdEwpDwgI
2,0.03713650173611111,True,172.43630642361111,104.154208984375,73.30945561393114,83.47027585126557,0.06451931423611111,0.102099609375,0.034749348958333336,False,b5n6dzQtNV0
5,0.029541015625,True,209.67341688368055,97.739619140625,64.32901994567409,85.10507079567584,0.06712890625,0.06283094618055556,0.06840277777777778,False,_KlVFEeVKCs
5,0.12323025173611112,True,213.39647569444443,123.59317816840277,52.93319490411969,130.37386878420438,0.06637044270833334,0.02868381076388889,0.07390950520833334,False,PK92g7HVPmU
6,0.019193793402777777,True,208.66243706597223,43.48236111111111,53.01921098008886,44.12516286080975,0.050059678819444446,0.04572482638888889,0.03602430555555555,False,aDoh78rmjoU
4,0.02674587673611111,True,195.54882052951388,105.123056640625,70.41922744738874,93.17999308818105,0.08526475694444445,0.08745659722222222,0.08512912326388888,False,Yy9uh-MW-dQ
5,0.021879340277777777,True,206.54500542534723,47.304729817708335,66.07241331789669,44.97799015032701,0.05357421875,0.06641710069444444,0.031038411458333335,False,B_rDfnPH4WQ
2,0.007296006944444444,False,206.72508246527778,69.19786458333333,46.6938555277456,82.18883457541526,0.05621636284722222,0.03129340277777778,0.06335720486111111,False,PO6W39wBrwk
1,0.021267361111111112,True,215.71083550347223,56.883447265625,50.3833972935024,56.53749190600361,0.024562717013888888,0.02255859375,0.011225043402777777,False,PnZL7Q6kVmY
3,0.02376736111111111,True,162.0236328125,87.46628363715278,77.34646407883159,74.82376535558696,0.10474934895833334,0.07803276909722222,0.09883355034722222,False,vW7xO-W1jn0
2,0.024089626736111112,True,212.72825520833334,52.35935872395833,57.94716190934594,54.258832525928625,0.06242838541666667,0.029486762152777776,0.09366861979166667,False,A50E623yW9Q
3,0.04168402777777778,True,181.20599392361112,116.88900716145834,93.55708246491939,78.62950300194383,0.060833333333333336,0.04041883680555555,0.09118923611111111,False,h4DN1GZwg-o
3,0.01862087673611111,True,209.39098198784723,71.10335503472223,67.74785177718701,64.22434570868603,0.10119357638888889,0.05869683159722222,0.09703233506944445,False,SXcnCHjq9xA
3,0.025733506944444446,True,201.86058485243055,42.537540147569445,62.29076829846555,43.00384207766815,0.06655164930555556,0.06639539930555556,0.07610134548611111,False,hv5Wkl0RVEo
2,0.046494140625,True,207.8327419704861,79.50318467881945,54.28461682787209,73.51858691718422,0.06523328993055555,0.06251085069444444,0.039534505208333334,False,EQibwMHa0gM
3,0.026068793402777776,True,218.94451280381944,66.90693684895834,45.915375075463984,65.8477422636151,0.06064995659722222,0.0296875,0.04259982638888889,False,Tj5fyF-HssI
2,0.0328515625,True,228.50555013020832,69.09601236979167,49.551057378310695,72.5889091466527,0.04996636284722222,0.042138671875,0.01989474826388889,False,ckYv0Oru13s
5,0.007296006944444444,True,214.5177756076389,109.720263671875,63.207197106327726,95.99510741896601,0.05366427951388889,0.02553168402777778,0.06247287326388889,False,S3_bBYyBQhI
5,0.0284765625,True,221.94005859375,73.403876953125,58.428822742681106,73.72934069188194,0.06384331597222222,0.06958550347222223,0.061930338541666664,False,CstJBEVmloY
2,0.038350694444444444,True,210.7820627170139,80.12680555555555,56.10336349361469,74.0649357912661,0.06425564236111111,0.052544487847222224,0.07151150173611111,False,llJ2q4DDZt4
3,0.03476671006944444,True,214.41146375868055,78.149013671875,59.44930083102422,74.64501748531517,0.06733289930555555,0.05197482638888889,0.09016384548611112,False,K15nbVwNRBU
5,0.0716677517361111,True,168.17829644097222,69.75755750868055,67.77257260930858,60.64023831666462,0.08957899305555556,0.07867838541666666,0.06823459201388889,False,sxUnnzxXEE8
10,0.06890625,True,208.000947265625,54.45317816840278,60.92728386701643,52.27818525132402,0.03976345486111111,0.03787977430555556,0.024701605902777778,False,UmRlk3IzOs8
2,0.036337890625,True,199.53853190104167,103.48173177083333,64.50490210157315,93.82069765846336,0.044653862847222225,0.04275173611111111,0.019921875,False,aS7BJ7wrUzE
3,0.029900173611111112,True,208.4287966579861,55.84579318576389,58.07140910001454,51.35320945978811,0.06534613715277778,0.023920355902777777,0.068603515625,False,L-EHxPd8LDE
3,0.027777777777777776,True,198.0458865017361,84.47048828125,67.96099549180003,73.58821728391501,0.07999240451388889,0.044769965277777775,0.049126519097222224,False,PQwDqfNphL0
2,0.07968858506944444,True,213.05809461805555,48.39336371527778,59.93877186281673,59.76615060002845,0.05594184027777778,0.06895073784722222,0.03959418402777778,False,FE4_PReBqGQ
4,0.025069444444444443,True,209.86904296875,93.296025390625,69.93803405812046,104.23844622574575,0.08064453125,0.041661241319444445,0.07911783854166667,False,O3lVWro-fYs
1,0.013129340277777778,False,215.66029622395834,45.80438259548611,66.18782112819304,58.172304094696,0.03275824652777778,0.021837022569444444,0.06605902777777778,False,jBC2lgtRUMY
4,0.027777777777777776,True,212.92665364583334,81.61893988715278,70.48773862296474,98.0037968252627,0.047307942708333335,0.04449327256944444,0.025347222222222222,False,GnuRf5w8cxo
8,0.010634765625,True,197.75744140625,106.14650282118056,63.467516081942655,84.44474313310282,0.07603515625,0.03874240451388889,0.10718315972222223,False,_TGCmpDccD8
6,0.11390625,True,191.42156141493055,81.73683702256945,63.391834822519456,66.86828695213768,0.05201171875,0.06920030381944445,0.031233723958333334,False,JpImU1yoRYE
6,0.041259765625,True,195.86367513020832,84.46521050347222,70.09996777157046,77.89809500414013,0.08363389756944445,0.060845269097222224,0.03441840277777778,False,NSk9xv9uwA4
2,0.05740017361111111,True,198.9668359375,32.67939127604166,39.042651557612125,32.047187625285844,0.02532443576388889,0.029090711805555555,0.018419053819444444,False,_U_zKzvHXRI
5,0.0040375434027777775,False,170.09044379340278,75.91064887152778,61.29882622964576,52.850747337173374,0.11171549479166666,0.014485677083333334,0.08548719618055556,False,9F9j0LYsSVs
2,0.06302191840277778,True,173.23680338541666,43.17589409722222,53.08023008936464,33.19042435631588,0.030613064236111112,0.009640842013888888,0.05151909722222222,False,zyEt2Uhn3ws
3,0.06890625,True,147.70009874131944,60.816990017361114,78.1322681732039,42.77888832605127,0.048211805555555556,0.04781358506944444,0.05106879340277778,False,yfc2b1fkSKQ
4,0.004870876736111111,False,178.4972970920139,58.073757595486114,45.390910959611034,49.05055912751863,0.08729166666666667,0.026567925347222222,0.17256401909722222,True,MyYFUwMsex0
2,0.057900390625,True,170.13776692708333,62.86722330729167,62.581959168615775,44.399626910076535,0.06454861111111111,0.06356879340277778,0.04970703125,False,XRgrJNXTLlY
2,0.05591254340277778,True,167.81631076388888,57.802119140625,69.35895884573439,38.93931822838427,0.03755099826388889,0.03693576388888889,0.04032118055555556,False,mCMl8lhb4qQ
2,0.0761990017361111,True,158.2882953559028,62.03163411458333,60.53720052430829,48.68329770433194,0.05646484375,0.04976671006944444,0.05514322916666667,False,049_6EsG-3c
8,0.08027777777777778,True,149.67258463541665,60.18684461805555,46.881251503268544,39.63856284552571,0.06059027777777778,0.03373480902777778,0.08446723090277777,False,NlfBvNbnf3g
2,0.084462890625,True,164.13282335069445,51.60890190972222,56.32965533191083,34.537571150645256,0.035801866319444445,0.046820746527777776,0.04192708333333333,False,8123lc0c5pA
3,0.04471462673611111,True,162.06910807291666,71.082021484375,50.76429091302718,57.14168737087069,0.03962456597222222,0.023893229166666665,0.04392361111111111,False,-iXaij-AjTI
6,0.09251736111111111,True,136.38935546875,61.18407443576389,68.66370197053075,31.906873293348372,0.06556857638888888,0.05099826388888889,0.07657877604166667,False,Yy5TEBYJC4E
1,0.051566840277777776,True,134.53253038194444,42.36592230902778,55.693738556398365,21.518989581548183,0.045249565972222225,0.027647569444444443,0.08135308159722222,False,9vkuOVXpUT0
3,0.018337673611111112,True,145.31079969618057,53.904812282986114,70.33056375959814,28.610622925625517,0.11831922743055556,0.09997287326388889,0.06616753472222223,False,_04oL2-gUpA
2,0.04694444444444444,True,168.27037434895834,50.633693576388886,55.7447981131003,40.377330111160354,0.03386393229166667,0.04050021701388889,0.027511935763888887,False,vwv8UeycG7c
1,0.00140625,False,180.91370985243054,35.74533203125,67.87780930510944,27.806927682688926,0.04235568576388889,0.011268446180555556,0.03208550347222222,False,eKhHjrkhBsE
2,0.060947265625,True,133.2036306423611,53.64629448784722,49.934603559349405,25.645806244302424,0.03858072916666667,0.037196180555555555,0.056309678819444445,False,Av5bjCeahEE
2,0.0534765625,True,168.75398871527779,56.727470703125,65.58119099971394,38.19042666007818,0.03622829861111111,0.052262369791666666,0.025661892361111112,False,7Gd0sZgOVn4
2,0.054931640625,True,190.81319661458335,35.84194010416667,56.590908323146145,28.972310287418377,0.048003472222222225,0.03446723090277778,0.05608181423611111,False,9nNIkZnrPB8
2,0.054931640625,True,181.56027560763889,44.421229383680554,55.214664849560144,41.199981033867324,0.04731879340277778,0.023063151041666667,0.05682508680555556,False,nPrrrKNoeJE
4,0.05890733506944444,True,150.86211263020834,65.35294379340277,64.54797547233963,53.46743541521059,0.0768359375,0.038981119791666664,0.08744032118055556,False,ynqKc-_gZUA
3,0.0983083767361111,True,125.87533745659722,66.57686414930555,60.46100450254442,31.576937735240662,0.03599283854166667,0.031233723958333334,0.03403862847222222,False,-f4ATm07zSQ
3,0.07505316840277777,True,175.23712999131945,49.08504340277778,47.850705368683755,38.26881726159744,0.03381076388888889,0.037093098958333334,0.030523003472222223,False,-y2DHUdEsVg
8,0.08875434027777777,True,144.99868923611112,54.743802083333335,68.89203598999946,34.526809594773255,0.05438368055555556,0.036290147569444445,0.04258355034722222,False,xIhrHtSdsLw
2,0.05395941840277778,True,178.39820746527778,48.506830512152774,64.12147954460391,40.1586028756949,0.05503689236111111,0.03542209201388889,0.07833116319444444,False,u-de3Xs4Kys
2,0.0931521267361111,True,176.68143229166665,49.47500434027778,65.0552787161537,32.29336543664027,0.048583984375,0.035074869791666664,0.038275824652777776,False,DaS9VXhrfGM
4,0.105625,True,177.59321397569445,85.38565321180556,55.55371574490657,63.99407179255867,0.045596788194444446,0.034033203125,0.06732313368055555,False,SMs_y4yoAao
4,0.04694444444444444,True,178.23914496527777,68.11792534722223,59.26921659432826,50.956043040999134,0.066591796875,0.055750868055555555,0.085888671875,False,SbE1szFBJdI
2,0.07793402777777778,True,176.4065700954861,69.37648546006945,60.57297209572792,59.09299975552268,0.034794921875,0.015077039930555555,0.05141059027777778,False,LipccpBxC8A
2,0.052041015625,True,193.039755859375,57.48136827256945,45.31524976533128,49.74457386410096,0.055162760416666665,0.02721896701388889,0.07750108506944445,False,GzWj9AZxhoU
2,0.05992296006944445,True,175.3232834201389,48.98132486979166,56.01979218459241,32.9595830723009,0.04683919270833333,0.03155381944444444,0.05682508680555556,False,i35m13SLONE
1,0.05740017361111111,True,177.87048936631945,55.25970920138889,52.925855045277906,41.598645796410736,0.03912760416666667,0.025086805555555557,0.04384223090277778,False,nJunOe2b3TQ
2,0.06781684027777778,True,174.76433051215278,38.42953450520833,45.96966494513255,29.350883701759642,0.05363932291666667,0.05057508680555556,0.07148980034722222,False,G0VuaZwDfFQ
2,0.06354600694444444,True,190.31664930555556,48.94020182291667,41.977384993213775,43.23037089947203,0.0566796875,0.052734375,0.07804904513888888,False,_1EgbxYKO-o
3,0.070556640625,True,171.09812608506945,48.009838324652776,42.63802311018467,37.67555370829311,0.05068793402777778,0.04089626736111111,0.050439453125,False,CSr2QO1fvpc
2,0.0820583767361111,True,156.1065310329861,83.35344075520834,67.44926927139632,56.47280311159187,0.05541558159722222,0.05206163194444444,0.04407552083333333,False,tPsWyq7KPDk
2,0.014600694444444444,False,146.94364800347222,55.58734266493055,63.57101569723226,31.22815337677914,0.03357747395833333,0.012494574652777778,0.04065755208333333,False,YHZXMxBgRco
1,0.04083767361111111,True,175.0121538628472,37.24147894965278,53.09647877269557,26.641789084382587,0.04482638888888889,0.025103081597222222,0.04834526909722222,False,bmN_G2Rhq_4
7,0.033994140625,True,174.3279220920139,48.14423936631945,55.29913518346502,33.3650224422436,0.05206163194444444,0.03484700520833333,0.05088433159722222,False,AdzIIvLDW6E
1,0.080869140625,True,176.43752061631943,41.25628472222222,33.107229760592226,34.30389298000081,0.023658854166666667,0.030457899305555557,0.038319227430555554,False,KDCM794Imy8
1,0.06673611111111111,True,142.14338975694446,47.675578342013885,50.084413065679534,32.20562484345603,0.032909071180555555,0.02477756076388889,0.029513888888888888,False,aMyLyPTjFWE
1,0.060947265625,True,187.29277669270834,59.934978298611114,52.43706326401257,44.67917540629923,0.034546440972222224,0.0034939236111111113,0.04878472222222222,False,1fXqYQHsCI4
2,0.0284765625,True,158.63431098090277,46.980623914930554,53.82430487781999,28.27868365259541,0.07385091145833333,0.05788302951388889,0.08025716145833334,False,oo4RfzHp_rU
1,0.057900390625,True,190.85880208333333,50.35306315104167,56.1846447739696,38.889714194362945,0.048424479166666666,0.029025607638888888,0.05570746527777778,False,qV4ZU_5DnBY
4,0.010634765625,True,156.1284006076389,65.05884114583333,47.86634213737854,49.05845950124612,0.07249891493055556,0.036225043402777775,0.07605794270833334,False,jh29N15JwvE
1,0.1016015625,False,201.9253146701389,37.846572265625,35.98299222940246,36.93099691791047,0.028084852430555557,0.028955078125,0.03495551215277778,False,e0NqAg8_C3E
4,0.010209418402777778,False,174.0802463107639,83.55306640625,59.357192618469604,59.833498987161676,0.115634765625,0.11555989583333333,0.10989583333333333,False,eFW1zDi09RQ
1,0.046494140625,False,158.8772384982639,49.91018446180556,63.53553389504968,34.65735084689911,0.04767144097222222,0.04380425347222222,0.083203125,False,KX9A6XLGe3w
0,0.0,False,188.88310438368055,26.85858072916667,50.543235413431006,21.01342335710153,0.030986328125,0.04010959201388889,0.02108832465277778,False,KLthvrlnu28
3,0.077353515625,True,198.95915690104167,32.48432074652778,45.88840384455695,28.88068289538265,0.048212890625,0.026931423611111113,0.06156684027777778,False,Bru3_mmuUGU
0,0.0,False,186.35853190104166,35.33982747395833,105.95018155435082,50.38790635201424,0.03180989583333333,0.020556640625,0.023095703125,False,nr_14QTn-z4
0,0.0,False,183.06601236979168,49.56303385416667,101.33644800407016,65.26237857032712,0.043268229166666665,0.012076822916666667,0.028352864583333335,False,bZvC9rV68c8
0,0.0,False,188.21449869791667,20.294117838541666,108.54435861828883,32.93869270736987,0.01306640625,0.012711588541666667,0.015771484375,False,TQU3aEQEXwc
0,0.0,False,188.73033203125,163.56563802083335,96.33289072186274,170.81789953836306,0.020498046875,0.010416666666666666,0.021533203125,False,f-MW1ocGybM
0,0.0,False,180.987841796875,149.138623046875,96.13002928032678,155.89627444751133,0.032034505208333335,0.010416666666666666,0.018505859375,False,HwyL15UHJFs
0,0.0,False,182.64309244791667,59.57509765625,100.69186636642166,75.58708484928886,0.038245442708333334,0.019270833333333334,0.029459635416666668,False,0Q70QThJgQE
0,0.0,False,186.13931315104168,37.11345052083333,104.59307968383402,53.11368913657144,0.023017578125,0.014908854166666667,0.018440755208333333,False,o8uZtCwFHus
0,0.0,False,187.346484375,54.767848307291665,104.81355685594767,75.47592813907966,0.029401041666666666,0.010416666666666666,0.020751953125,False,CczXvTQgC_U
0,0.0,False,175.59088216145832,180.16777994791667,81.78794821569826,176.50845644158727,0.028717447916666666,0.017073567708333334,0.020654296875,False,29dd5Yl4ptA
0,0.0,False,188.888388671875,180.349580078125,94.20599668398127,189.88838077832986,0.022073567708333332,0.010416666666666666,0.019222005208333334,False,d2YFghkohE4
0,0.0,False,183.15292643229168,50.04632486979167,103.84020619123052,64.85817205847125,0.05705403645833333,0.027864583333333335,0.027620442708333335,False,sor0mJk1L5E
0,0.0,False,183.00361328125,38.91880859375,103.42618823270975,49.807543431943664,0.03855143229166667,0.01865234375,0.03076171875,False,PWzt-60DPhA
1,0.016875,False,177.44283854166667,33.03840494791667,107.38912108437269,43.395594745018954,0.02625,0.013167317708333333,0.029329427083333335,False,0UxefeiV65Y
0,0.0,False,183.182431640625,68.46346354166667,100.6144444546092,88.59247406541695,0.036393229166666666,0.014436848958333333,0.027164713541666666,False,cscDkqMtczQ
0,0.0,False,171.664248046875,41.50947265625,106.07225656730287,57.37450671158457,0.019609375,0.012727864583333333,0.024527994791666667,False,9zbCrp2DXbQ
0,0.0,False,185.90674153645833,23.423421223958332,108.98165881968474,34.494176441229044,0.026220703125,0.012174479166666667,0.023958333333333335,False,OxLZrCFHEGg
